●52주차 (2019년 12월 23일 ~ 2019년 12월 29일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
46,봉오동 전투,2019-08-07,"5,070,000",0.0%,"-2,602,000",-33.9%,"40,583,276,538",994,204,25.8%,"4,786,487",2,11,한국,한국,(주)쇼박스
47,나폴레옹,,"1,899,000",0.0%,"1,769,000",1360.8%,"2,557,000",947,882,1356.9%,"1,172",1,12,이탈리아,"이탈리아,프랑스",
48,장사리 : 잊혀진 영웅들,2019-09-25,"4,624,000",0.0%,"-5,161,000",-52.7%,"8,982,796,050",921,-759,-45.2%,"1,137,947",6,18,한국,한국,워너브러더스 코리아(주)
49,"미안해요, 리키",2019-12-19,"7,768,000",0.0%,"5,847,500",304.5%,"13,749,500",889,620,230.5%,"1,698",2,7,프랑스,프랑스,(주)영화사 진진
50,엑시트,2019-07-31,"4,896,000",0.0%,"-4,117,000",-45.7%,"79,227,826,162",860,-618,-41.8%,"9,425,291",2,7,한국,한국,(주)씨제이이엔엠
51,아스테릭스: 마법 물약의 비밀,2019-12-12,"5,274,000",0.0%,"5,274,000",100.0%,"5,274,000",808,808,100.0%,808,3,4,프랑스,프랑스,(주)박수엔터테인먼트
52,엔젤 해즈 폴른,2019-11-13,"4,811,900",0.0%,"-32,955,100",-87.3%,"1,476,955,022",761,"-4,469",-85.4%,"180,990",10,41,미국,미국,메가박스중앙(주)플러스엠
53,인생의 조건,,"1,518,000",0.0%,"1,518,000",100.0%,"1,518,000",759,759,100.0%,759,1,20,미국,미국,
54,무분별,,"1,273,000",0.0%,"1,273,000",100.0%,"1,944,000",634,634,100.0%,887,1,15,영국,영국,
55,쥬만지: 넥스트 레벨,2019-12-11,"9,360,000",0.0%,"9,360,000",100.0%,"9,360,000",624,624,100.0%,624,1,1,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
56,원스 어폰 어 타임... 인 할리우드,2019-09-25,"4,332,000",0.0%,"2,532,000",140.7%,"2,269,807,670",588,228,63.3%,"277,319",1,5,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
57,이태원,2019-12-05,"4,943,480",0.0%,"4,943,480",100.0%,"7,192,980",577,577,100.0%,952,14,62,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
58,조커,2019-10-02,"4,616,320",0.0%,"-10,920,180",-70.3%,"45,375,590,950",552,"-1,289",-70.0%,"5,247,214",8,34,미국,미국,워너브러더스 코리아(주)
59,월성,2019-12-12,"3,696,000",0.0%,"3,696,000",100.0%,"3,696,000",486,486,100.0%,486,1,3,한국,한국,(주)리틀빅픽쳐스
60,벌새,2019-08-29,"3,867,600",0.0%,"-5,451,600",-58.5%,"1,154,107,945",484,-660,-57.7%,"141,945",6,28,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
61,지구 최후의 밤,2019-07-25,"4,316,280",0.0%,"4,316,280",100.0%,"52,452,080",481,481,100.0%,"6,448",5,5,중국,중국,찬란
62,러브레터,1999-11-20,"4,054,000",0.0%,"4,054,000",100.0%,"780,842,992",467,467,100.0%,"102,289",1,8,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
63,SIFF2019-폐막식,,"4,546,000",0.0%,"4,546,000",100.0%,"4,546,000",455,455,100.0%,455,1,2,기타,기타,
64,아내를 죽였다,2019-12-11,"3,996,000",0.0%,"3,286,000",462.8%,"4,706,000",444,302,212.7%,586,2,3,한국,한국,케이티하이텔(주)
65,하나님과의 인터뷰,,"2,664,000",0.0%,"2,664,000",100.0%,"7,435,000",383,383,100.0%,"1,066",2,2,미국,미국,(주)브리즈픽처스
66,집시,,"732,000",0.0%,"732,000",100.0%,"3,393,000",366,366,100.0%,"1,694",1,8,미국,미국,
67,시빌,2019-11-21,"2,654,300",0.0%,"-7,426,300",-73.7%,"39,209,280",358,"-1,011",-73.8%,"4,984",10,39,프랑스,프랑스,(주)영화특별시에스엠씨
68,(2019최강애니전) 상상의 도발,,"1,416,000",0.0%,"-2,346,000",-62.4%,"5,178,000",354,-403,-53.2%,"1,111",1,3,기타,기타,
68,(2019최강애니전) 감성의 온도,,"1,416,000",0.0%,"-3,188,500",-69.2%,"6,020,500",354,-571,-61.7%,"1,279",1,3,기타,기타,
68,(2019최강애니전) 소녀이야기,,"1,416,000",0.0%,"-2,098,000",-59.7%,"4,930,000",354,-352,-49.9%,"1,060",1,3,한국,한국,
71,우리를 갈라놓는 것들,2019-11-28,"2,808,280",0.0%,"-318,220",-10.2%,"10,424,780",344,-29,-7.8%,"1,181",15,68,한국,한국,(주)엣나인필름
72,산타 앤 컴퍼니,2019-12-12,"3,078,000",0.0%,"3,078,000",100.0%,"3,078,000",342,342,100.0%,342,2,2,프랑스,프랑스,(주)디스테이션
73,더 컨덕터,2019-11-14,"2,510,860",0.0%,"-9,155,920",-78.5%,"89,010,420",321,"-1,126",-77.8%,"10,541",8,38,네덜란드,네덜란드,(주)라이크콘텐츠
74,퍼스트 리폼드,2019-04-11,"2,673,000",0.0%,"2,673,000",100.0%,"94,503,800",297,297,100.0%,"11,970",1,1,미국,미국,(주)올스타엔터테인먼트
74,나의 특별한 형제,2019-05-01,"2,376,000",0.0%,"2,376,000",100.0%,"12,081,618,074",297,297,100.0%,"1,478,156",1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
76,영화로운 나날,2019-12-12,"2,417,500",0.0%,"1,717,500",245.4%,"3,117,500",288,188,188.0%,388,1,3,한국,한국,㈜인디스토리
77,매리,2019-12-11,"2,674,000",0.0%,"2,674,000",100.0%,"2,674,000",280,280,100.0%,280,1,2,미국,미국,(주)영화특별시에스엠씨
78,OK 목장의 결투,,"577,000",0.0%,"577,000",100.0%,"21,752,000",275,275,100.0%,"10,414",1,6,미국,미국,
79,모리스,2019-11-07,"2,007,000",0.0%,"-2,688,683",-57.3%,"122,588,523",271,-422,-60.9%,"14,763",5,23,영국,영국,알토미디어(주)
80,그린 북,2019-01-09,"1,250,000",0.0%,"-2,247,500",-64.3%,"3,667,544,360",250,-378,-60.2%,"438,160",2,4,미국,미국,CGV아트하우스
81,제미니 맨,2019-10-09,"1,872,000",0.0%,"780,000",71.4%,"3,295,501,230",240,100,71.4%,"387,282",5,12,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
82,건축학개론,2012-03-22,"3,337,500",0.0%,"3,337,500",100.0%,"30,242,262,900",239,239,100.0%,"4,113,696",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
83,(2019최강애니전) 감각의 빛,,"944,000",0.0%,"-3,389,000",-78.2%,"5,277,000",236,-636,-72.9%,"1,108",1,2,기타,기타,
83,(2019최강애니전) 꿈의 놀이터,,"944,000",0.0%,"-1,947,000",-67.3%,"3,835,000",236,-347,-59.5%,819,1,2,기타,기타,
85,퍼펙트맨,2019-10-02,"2,330,000",0.0%,"-3,210,000",-57.9%,"10,304,582,770",233,-743,-76.1%,"1,239,345",1,1,한국,한국,(주)쇼박스
86,찬실이는 복도 많지,2020-03-05,"1,603,000",0.0%,"609,000",61.3%,"2,597,000",229,87,61.3%,371,1,2,한국,한국,찬란
87,킬리만자로의 눈,,"448,000",0.0%,"448,000",100.0%,"19,471,000",224,224,100.0%,"9,365",1,6,미국,미국,
88,남매의 여름밤,2020-08-20,"1,519,000",0.0%,"698,000",85.0%,"2,340,000",217,100,85.5%,334,1,2,한국,한국,그린나래미디어(주)
89,북도 남도 아닌,,"856,000",0.0%,"856,000",100.0%,"866,000",214,214,100.0%,216,1,2,영국,"영국,한국",
90,BJ노는이모,2019-12-02,"1,056,000",0.0%,"1,056,000",100.0%,"1,056,000",210,210,100.0%,210,20,20,한국,한국,(주)영화사히트
91,전쟁과 평화,1977-09-27,"384,000",0.0%,"384,000",100.0%,"28,019,774",208,208,100.0%,"14,492",1,2,미국,미국,
92,카운트다운,2019-12-12,"1,632,000",0.0%,"1,632,000",100.0%,"1,632,000",204,204,100.0%,204,1,1,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
93,삼촌,2019-11-28,"1,658,220",0.0%,"-1,774,400",-51.7%,"5,090,840",199,-210,-51.3%,608,7,36,한국,한국,(주)드림팩트엔터테인먼트
94,내안의 그놈,2019-01-09,"1,358,000",0.0%,"1,358,000",100.0%,"16,419,084,567",194,194,100.0%,"1,917,759",1,1,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
95,사랑의 결단,,"386,000",0.0%,"-1,526,000",-79.8%,"2,298,000",193,-763,-79.8%,"1,149",1,4,미국,미국,
96,북간도의 십자가,2019-10-17,"1,392,000",0.0%,"836,000",150.4%,"70,020,160",189,107,130.5%,"9,377",2,16,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
97,원더,2017-12-27,"1,302,000",0.0%,"1,302,000",100.0%,"2,021,046,189",186,186,100.0%,"265,167",1,2,미국,미국,"CGV아트하우스,그린나래미디어(주)"
98,SIFF2019-경쟁단편3,,"1,288,000",0.0%,"693,000",116.5%,"1,883,000",184,99,116.5%,269,1,2,한국,한국,
98,얼굴없는 보스,2019-11-21,"1,116,500",0.0%,"-58,476,160",-98.1%,"199,366,000",184,"-6,912",-97.4%,"23,635",12,48,한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
98,딸의 애인 3,2019-12-05,"979,000",0.0%,"979,000",100.0%,"979,000",184,184,100.0%,184,20,20,한국,한국,(주)컨텐츠 빌리지
101,블러드 심플,2019-10-17,"362,000",0.0%,"362,000",100.0%,"51,309,200",181,181,100.0%,"6,400",1,8,미국,미국,"시네마 뉴원,(주)콘텐츠윙"
102,음란한 모녀의 정사,2019-12-02,"959,000",0.0%,"959,000",100.0%,"959,000",178,178,100.0%,178,20,20,한국,한국,(주)담화
103,우먼 인 할리우드,2019-10-31,"965,000",0.0%,"-347,200",-26.5%,"77,343,040",177,1,0.6%,"9,682",1,5,미국,미국,(주)마노엔터테인먼트
103,헬로우 평양,2019-09-26,"941,000",0.0%,"941,000",100.0%,"5,927,140",177,177,100.0%,879,1,3,독일,독일,(주)다자인소프트
105,러브 액츄얼리,2003-12-05,"1,397,500",0.0%,"1,397,500",100.0%,"2,146,121,208",176,176,100.0%,"307,496",1,4,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
106,우리집,2019-08-22,"870,000",0.0%,"-3,290,000",-79.1%,"442,038,340",174,-416,-70.5%,"55,752",2,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
107,DIMA방송보도제작과 영상제 'ON-AIR' 1부 Prologue,,"860,000",0.0%,"860,000",100.0%,"860,000",172,172,100.0%,172,1,1,한국,한국,
107,DIMA방송보도제작과 영상제 'ON-AIR' 2부 Epilogue,,"860,000",0.0%,"860,000",100.0%,"860,000",172,172,100.0%,172,1,1,한국,한국,
109,두 교황,2019-12-11,"1,360,000",0.0%,"1,360,000",100.0%,"1,360,000",170,170,100.0%,170,1,1,미국,"미국,영국,이탈리아,아르헨티나",판씨네마(주)
110,평양을 즐겨요,,"874,000",0.0%,"839,000",2397.1%,"924,000",169,162,2314.3%,179,2,3,프랑스,프랑스,
111,호흡,2019-12-19,"1,512,000",0.0%,"1,512,000",100.0%,"1,512,000",168,168,100.0%,168,1,2,한국,한국,(주)영화사 그램
112,나이아가라,,"332,000",0.0%,"-58,000",-14.9%,"17,107,000",166,-29,-14.9%,"8,325",1,4,미국,미국,
113,007 살인번호,,"272,000",0.0%,"-129,000",-32.2%,"22,878,000",165,-31,-15.8%,"11,460",1,3,영국,영국,
114,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,"810,000",0.0%,"810,000",100.0%,"1,078,667,750",162,162,100.0%,"128,465",1,2,일본,일본,"동우에이앤이(주),(주)박수엔터테인먼트"
115,SIFF2019-경쟁단편1,,"1,128,000",0.0%,"575,000",104.0%,"1,681,000",161,82,103.8%,240,1,2,한국,한국,
115,패트와 매트: 우당탕탕 크리스마스,2019-11-07,"1,144,000",0.0%,"-639,000",-35.8%,"57,940,500",161,-21,-11.5%,"7,353",2,5,체코,체코,(주)팝엔터테인먼트
115,시크릿 슈퍼스타,2019-10-24,"1,449,000",0.0%,"1,449,000",100.0%,"86,453,100",161,161,100.0%,"10,758",1,1,인도,인도,(주)넥스트엔터테인먼트월드(NEW)
118,UNI 2019 PIPFF 단편,,"800,000",0.0%,"800,000",100.0%,"800,000",160,160,100.0%,160,1,1,한국,한국,
118,우리 집 이야기,,"800,000",0.0%,"800,000",100.0%,"800,000",160,160,100.0%,160,1,1,북한,북한,
118,새,,"800,000",0.0%,"800,000",100.0%,"800,000",160,160,100.0%,160,1,1,북한,북한,
118,UNI 2019 통일부 제작지원 단편,,"800,000",0.0%,"800,000",100.0%,"800,000",160,160,100.0%,160,1,1,한국,한국,
118,UNI 2019 DMZ 단편,,"800,000",0.0%,"800,000",100.0%,"800,000",160,160,100.0%,160,1,1,한국,한국,
123,심판,2019-11-14,"1,138,380",0.0%,"-2,658,617",-70.0%,"38,742,037",156,-368,-70.2%,"5,046",6,23,독일,독일,"그린나래미디어(주),(주)다날엔터테인먼트"
124,몬테크리스토,2019-11-14,"1,986,500",0.0%,"-292,500",-12.8%,"25,334,500",155,-26,-14.4%,"1,997",1,7,한국,한국,(주)비프로
125,코끼리는 그곳에 있어,2019-11-21,"1,659,200",0.0%,"-2,708,600",-62.0%,"15,051,100",153,-205,-57.3%,"1,130",4,21,중국,중국,아이 엠
125,위!,2019-11-28,"1,243,600",0.0%,"460,100",58.7%,"8,598,100",153,53,53.0%,"1,064",4,31,네덜란드,네덜란드,(주)미로스페이스
127,연애센터,,"302,000",0.0%,"302,000",100.0%,"4,046,000",151,151,100.0%,"2,008",1,4,미국,미국,
128,김복동,2019-08-08,"1,480,000",0.0%,"1,480,000",100.0%,"705,201,060",148,148,100.0%,"87,943",1,1,한국,한국,(주)엣나인필름
129,몽마르트 파파,2020-01-09,"882,000",0.0%,"882,000",100.0%,"882,000",147,147,100.0%,147,1,1,한국,한국,(주)트리플픽쳐스
129,수퍼 디스코,2019-11-28,"1,221,980",0.0%,"-1,984,500",-61.9%,"11,692,460",147,-250,-63.0%,"1,395",14,53,한국,한국,(주)리틀빅픽쳐스
131,SIFF2019-특별단편 1,,"1,001,000",0.0%,"455,000",83.3%,"1,547,000",143,65,83.3%,221,1,1,한국,한국,
132,관계의 가나다에 있는 우리는,2021-01-28,"990,000",0.0%,"304,000",44.3%,"1,676,000",142,44,44.9%,240,1,2,한국,한국,(주)시네마달
133,킹 오브 프리즘 -샤이니 세븐 스타즈-,2019-03-07,"705,000",0.0%,"705,000",100.0%,"140,209,690",141,141,100.0%,"16,161",1,2,일본,일본,동우에이앤이(주)
134,타이페이 스토리,2019-11-07,"980,000",0.0%,"-259,983",-21.0%,"34,362,083",140,-38,-21.3%,"4,231",4,18,대만,대만,(주)드림팩트엔터테인먼트
134,토스카,2019-11-17,"3,351,000",0.0%,"-2,409,000",-41.8%,"16,707,000",140,-123,-46.8%,725,6,12,독일,독일,(주)케빈앤컴퍼니
136,좀비랜드: 더블 탭,2019-11-13,"1,099,000",0.0%,"-15,290,780",-93.3%,"1,173,265,880",130,"-2,028",-94.0%,"136,300",3,11,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
137,킹 오브 프리즘 –샤이니 세븐 스타즈- IV 루이x신x언노운,2019-05-30,"635,000",0.0%,"635,000",100.0%,"120,000,370",127,127,100.0%,"14,257",1,2,일본,일본,동우에이앤이(주)
138,10년,2019-12-12,"1,134,000",0.0%,"1,134,000",100.0%,"1,134,000",126,126,100.0%,126,1,1,일본,일본,(주)디오시네마
139,극한직업,2019-01-23,"1,116,000",0.0%,"-484,000",-30.3%,"139,651,845,516",124,-196,-61.3%,"16,265,618",1,1,한국,한국,(주)씨제이이엔엠
140,킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오×유우×알렉,2019-05-02,"595,000",0.0%,"595,000",100.0%,"90,480,730",119,119,100.0%,"10,648",1,2,일본,일본,동우에이앤이(주)
141,(2019최강애니전) 환상의 언어,,"472,000",0.0%,"-5,249,000",-91.7%,"6,193,000",118,"-1,032",-89.7%,"1,268",1,1,기타,기타,
142,킹 오브 프리즘 (바이 프리티 리듬),2016-08-11,"585,000",0.0%,"585,000",100.0%,"1,004,156,150",117,117,100.0%,"120,870",1,2,일본,일본,(주)박수엔터테인먼트
143,러브 미 텐더,,"232,000",0.0%,"232,000",100.0%,"6,572,000",116,116,100.0%,"3,278",1,10,미국,미국,
144,교회오빠,2019-05-16,"898,000",0.0%,"-2,453,000",-73.2%,"881,853,710",114,-404,-78.0%,"110,868",2,7,한국,한국,커넥트픽쳐스(주)
145,증인,2019-02-13,"1,017,000",0.0%,"1,017,000",100.0%,"20,482,789,331",113,113,100.0%,"2,534,748",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
146,야구소녀,2020-06-18,"784,000",0.0%,"-1,387,000",-63.9%,"2,955,000",112,-199,-64.0%,423,1,1,한국,한국,"(주)싸이더스,찬란"
147,가르멜회 수녀들과의 대화,,"2,206,500",0.0%,"2,206,500",100.0%,"2,206,500",111,111,100.0%,111,6,6,미국,미국,
148,리피피,2008-08-09,"214,000",0.0%,"214,000",100.0%,"4,630,000",107,107,100.0%,"1,613",1,6,프랑스,프랑스,
149,아이언 자이언트,2019-10-09,"534,000",0.0%,"534,000",100.0%,"81,978,700",106,106,100.0%,"9,919",2,2,미국,미국,(주)삼백상회
150,킹 오브 프리즘 –샤이니 세븐 스타즈- II 카케루x조지x미나토,2019-04-04,"515,000",0.0%,"515,000",100.0%,"80,028,970",103,103,100.0%,"9,394",1,2,일본,일본,동우에이앤이(주)
151,녹턴,,"408,000",0.0%,"408,000",100.0%,"408,000",102,102,100.0%,102,2,3,한국,한국,
152,오션스 일레븐,,"202,000",0.0%,"202,000",100.0%,"4,517,000",101,101,100.0%,"1,983",1,6,미국,미국,
153,경계선,2019-10-24,"818,000",0.0%,"-1,483,500",-64.5%,"141,955,880",97,-166,-63.1%,"17,006",3,12,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
153,SIFF2019-경쟁단편4,,"679,000",0.0%,"-136,000",-16.7%,"1,494,000",97,-19,-16.4%,213,1,1,한국,한국,
153,SIFF2019-특별단편 2,,"679,000",0.0%,"218,000",47.3%,"1,140,000",97,31,47.0%,163,1,1,한국,한국,
156,SIFF2019-경쟁단편5,,"672,000",0.0%,"182,000",37.1%,"1,162,000",96,26,37.1%,166,1,1,한국,한국,
157,SIFF2019-선택단편3,,"658,000",0.0%,"-286,000",-30.3%,"1,602,000",94,-41,-30.4%,229,1,1,한국,한국,
158,수상한 그녀,2014-01-22,"465,000",0.0%,"465,000",100.0%,"62,720,514,849",93,93,100.0%,"8,660,623",1,1,한국,한국,(주)씨제이이엔엠
158,비밀의 정원,2021-04-08,"651,000",0.0%,"378,000",138.5%,"924,000",93,54,138.5%,132,1,2,한국,한국,필름다빈
160,여자의 일생,,"182,000",0.0%,"182,000",100.0%,"18,471,500",91,91,100.0%,"9,872",1,4,한국,한국,
160,앵커,2019-11-28,"474,500",0.0%,"21,300",4.7%,"2,982,700",91,-14,-13.3%,541,4,15,한국,한국,씨네마캣 픽쳐스
162,[작은영화영화제]배우 박종환 단편전,,"87,000",0.0%,"87,000",100.0%,"87,000",87,87,100.0%,87,1,1,한국,한국,
162,인천상륙작전,2016-07-27,"435,000",0.0%,"435,000",100.0%,"55,112,241,303",87,87,100.0%,"7,051,237",1,1,한국,한국,(주)씨제이이엔엠
162,"님아, 그 강을 건너지 마오",2014-11-27,"435,000",0.0%,"435,000",100.0%,"37,358,296,079",87,87,100.0%,"4,802,416",1,1,한국,한국,"CGV아트하우스,(주)대명문화공장"
165,바나나쏭의 기적,2018-03-08,"336,000",0.0%,"336,000",100.0%,"71,611,200",84,84,100.0%,"10,631",1,2,한국,한국,"(주)영화사 그램,(재)CBS"
166,에듀케이션,2020-11-26,"581,000",0.0%,"252,000",76.6%,"910,000",83,36,76.6%,130,1,2,한국,한국,영화배급협동조합 씨네소파
166,중공탈출,,"166,000",0.0%,"166,000",100.0%,"2,522,000",83,83,100.0%,"1,261",1,8,미국,미국,
168,돌아와요 내 사랑,,"164,000",0.0%,"164,000",100.0%,"5,110,000",82,82,100.0%,"2,555",1,8,미국,미국,
169,라이온 킹,2019-07-17,"480,000",0.0%,"480,000",100.0%,"41,519,457,430",80,80,100.0%,"4,743,264",1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
170,SIFF2019-특별단편 5,,"553,000",0.0%,"294,000",113.5%,"812,000",79,42,113.5%,116,1,1,한국,한국,
170,캡티브 스테이트,2019-11-14,"520,000",0.0%,"-454,500",-46.6%,"9,064,920",79,-42,-34.7%,"1,101",2,14,미국,미국,CGV아트하우스
172,SIFF2019-아카이브 1,,"548,000",0.0%,"65,000",13.5%,"1,031,000",78,9,13.0%,147,1,2,한국,한국,
172,메기,2019-09-26,"654,000",0.0%,"90,000",16.0%,"320,402,977",78,10,14.7%,"37,922",1,4,한국,한국,"(주)엣나인필름,CGV아트하우스"
174,웰컴 투 X-월드,2020-10-29,"538,000",0.0%,"156,000",40.8%,"920,000",77,23,42.6%,131,1,2,한국,한국,(주)시네마달
174,어서오시게스트하우스,2020-08-13,"541,000",0.0%,"44,000",8.9%,"1,038,000",77,6,8.5%,148,1,1,한국,한국,(주)리틀빅픽쳐스
176,하트,2020-02-27,"521,000",0.0%,"-230,000",-30.6%,"1,272,000",74,-33,-30.8%,181,1,1,한국,한국,필름다빈
177,리오 브라보,,"142,000",0.0%,"142,000",100.0%,"28,613,000",71,71,100.0%,"12,058",1,6,미국,미국,
178,SIFF2019-특별단편 6,,"490,000",0.0%,"168,000",52.2%,"812,000",70,24,52.2%,116,1,1,한국,한국,
179,메이드 인 홍콩,1998-05-02,"454,000",0.0%,"-1,000",-0.2%,"909,000",68,3,4.6%,133,1,1,홍콩,홍콩,
180,이 세상에 없는,,"470,000",0.0%,"260,000",123.8%,"680,000",67,37,123.3%,97,1,2,한국,한국,
180,온다,2020-03-26,"591,000",0.0%,"174,000",41.7%,"1,154,000",67,25,59.5%,124,1,2,일본,일본,(주)트리플픽쳐스
182,공기인형,2010-04-08,"433,000",0.0%,"64,000",17.3%,"98,885,800",66,17,34.7%,"12,870",1,2,일본,일본,"오드,CJ ENM"
183,SIFF2019-선택단편1,,"441,000",0.0%,"-426,500",-49.2%,"1,308,500",63,-61,-49.2%,187,1,1,한국,한국,
183,바람의 언덕,2020-04-23,"441,000",0.0%,"-615,500",-58.3%,"2,134,500",63,-88,-58.3%,300,1,1,한국,한국,영화사 삼순
185,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,"124,000",0.0%,"124,000",100.0%,"230,791,195",62,62,100.0%,"37,209",1,1,한국,한국,이달투
185,소나기,2017-08-31,"124,000",0.0%,"124,000",100.0%,"83,422,808",62,62,100.0%,"14,330",1,1,한국,한국,(주)리틀빅픽쳐스
187,분노의 강,,"122,000",0.0%,"122,000",100.0%,"3,947,000",61,61,100.0%,"1,978",1,5,미국,미국,
188,SIFF2019-선택단편2,,"420,000",0.0%,"-175,000",-29.4%,"1,015,000",60,-25,-29.4%,145,1,2,한국,한국,
189,고양이 집사,2020-05-14,"412,000",0.0%,"-220,000",-34.8%,"1,044,000",59,-31,-34.4%,149,1,2,한국,한국,㈜인디스토리
189,SIFF2019-특별단편 4,,"413,000",0.0%,"-225,000",-35.3%,"1,051,000",59,-32,-35.2%,150,1,1,한국,한국,
189,연대의 딸,2019-11-09,"1,437,000",0.0%,"-3,004,500",-67.6%,"14,119,500",59,-126,-68.1%,616,6,6,미국,미국,(주) 인스터 글로벌
189,캔 유 킵 어 시크릿?,2019-11-07,"531,000",0.0%,"-2,034,000",-79.3%,"89,857,500",59,-226,-79.3%,"10,754",4,12,미국,미국,(주)팝엔터테인먼트
193,69세,2020-08-20,"409,000",0.0%,"-1,161,000",-73.9%,"1,979,000",58,-166,-74.1%,282,1,1,한국,한국,(주)엣나인필름
194,SIFF2019-깜짝상영,,"398,000",0.0%,"398,000",100.0%,"398,000",56,56,100.0%,56,1,1,기타,기타,
195,녹차의 중력,2019-11-28,"382,000",0.0%,"250,000",189.4%,"902,000",55,35,175.0%,133,4,17,한국,한국,주식회사 마운틴픽쳐스
195,아담스 패밀리,2019-11-07,"282,000",0.0%,"-27,728,600",-99.0%,"2,634,808,140",55,"-3,236",-98.3%,"329,612",3,7,미국,"미국,영국,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
197,왓 데이 해드,2019-11-07,"445,000",0.0%,"-1,583,380",-78.1%,"40,259,780",54,-202,-78.9%,"5,000",5,14,미국,미국,(주)영화사 그램
198,SIFF2019-경쟁단편2,,"375,000",0.0%,"-850,000",-69.4%,"1,600,000",53,-122,-69.7%,228,1,1,한국,한국,
199,카사블랑카,1999-04-03,"104,000",0.0%,"-14,000",-11.9%,"39,901,500",52,-7,-11.9%,"17,008",1,4,미국,미국,
199,와일드라이프,2019-12-25,"462,000",0.0%,"-82,000",-15.1%,"1,006,000",52,-3,-5.5%,107,1,1,미국,미국,"그린나래미디어(주),(주)키다리이엔티"
199,우리는 매일매일,2021-06-30,"363,000",0.0%,"-78,000",-17.7%,"1,064,000",52,-11,-17.5%,167,1,2,한국,한국,㈜인디스토리
199,늑대의 아이들,2019-11-14,"104,000",0.0%,"104,000",100.0%,"5,023,100",52,52,100.0%,584,1,12,폴란드,폴란드,노바엔터테인먼트
199,여름날,2020-08-20,"364,000",0.0%,"154,000",73.3%,"574,000",52,22,73.3%,82,1,2,한국,한국,영화배급협동조합 씨네소파
204,샐린저,2019-12-12,"404,000",0.0%,"-73,000",-15.3%,"881,000",50,-21,-29.6%,121,1,1,미국,미국,판씨네마(주)
204,어느 가족,2018-07-26,"379,000",0.0%,"-404,500",-51.6%,"1,437,167,400",50,-47,-48.5%,"174,337",1,2,일본,일본,(주)티캐스트
206,어멍,2019-11-21,"432,500",0.0%,"-88,000",-16.9%,"1,550,400",49,-42,-46.2%,229,3,7,한국,한국,(주)로드픽쳐스
207,SIFF2019-특별단편 3,,"329,000",0.0%,"56,000",20.5%,"602,000",47,8,20.5%,86,1,1,한국,한국,
208,박강아름 결혼하다,,"301,000",0.0%,"76,000",33.8%,"526,000",43,11,34.4%,75,1,1,한국,한국,(주)영화사 진진
208,천상인간,,"282,000",0.0%,"152,000",116.9%,"412,000",43,24,126.3%,62,1,1,홍콩,홍콩,
208,임신한 나무와 도깨비,,"301,000",0.0%,"-349,500",-53.7%,"951,500",43,-50,-53.8%,136,1,1,한국,한국,(주)시네마달
211,나비,,"293,000",0.0%,"293,000",100.0%,"293,000",42,42,100.0%,42,1,2,홍콩,홍콩,
212,유리의 눈물,,"282,000",0.0%,"282,000",100.0%,"282,000",41,41,100.0%,41,1,2,홍콩,홍콩,
213,방황의 날들,2007-09-07,"117,000",0.0%,"117,000",100.0%,"10,334,500",39,39,100.0%,"2,189",1,4,한국,한국,위드시네마
214,더 킹: 헨리 5세,2019-10-23,"339,000",0.0%,"305,000",897.1%,"148,407,820",38,33,660.0%,"19,265",2,2,네덜란드,네덜란드,판씨네마(주)
215,성공작자 2,,"254,000",0.0%,"254,000",100.0%,"254,000",37,37,100.0%,37,1,2,홍콩,홍콩,
216,SIFF2019-아카이브 2,,"250,000",0.0%,"-58,000",-18.8%,"558,000",36,-8,-18.2%,80,1,2,한국,한국,
