●16주차 (2019년 04월 15일 ~ 2019년 04월 21일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
50,다방의 푸른 꿈,2017-01-26,"982,000",0.0%,"940,000",2238.1%,"5,905,000",491,470,2238.1%,"1,367",2,30,한국,한국,"스토리 너머,아이 엠"
51,오늘도 평화로운,2019-04-04,"3,527,250",0.0%,"-2,470,560",-41.2%,"15,912,060",460,-247,-34.9%,"1,881",24,120,한국,한국,(주)영화사 그램
52,아틱,2019-03-27,"3,221,280",0.0%,"-12,676,270",-79.7%,"72,686,810",451,"-1,704",-79.1%,"9,169",13,45,아이슬란드,아이슬란드,"(주)영화특별시에스엠씨,(주)삼백상회"
53,내 엄마의 친구 2,2019-04-12,"2,596,000",0.0%,"2,596,000",100.0%,"2,596,000",440,440,100.0%,440,25,26,한국,한국,(주)소나무픽쳐스
54,고릴라와 슈퍼레이스,2019-04-03,"3,040,160",0.0%,"-31,276,120",-91.1%,"43,116,440",434,"-4,084",-90.4%,"5,592",54,130,노르웨이,노르웨이,와이드 릴리즈(주)
55,필그리미지,2019-04-11,"3,250,500",0.0%,"1,864,500",134.5%,"4,636,500",414,260,168.8%,568,20,82,아일랜드,"아일랜드,벨기에,미국",노바엔터테인먼트
56,콜드 체이싱,2019-02-20,"446,000",0.0%,"-2,259,000",-83.5%,"773,873,607",408,"-2,228",-84.5%,"100,725",2,12,영국,영국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
57,우상,2019-03-20,"3,402,600",0.0%,"-54,427,480",-94.1%,"1,570,705,728",398,"-6,070",-93.8%,"182,347",28,82,한국,한국,CGV아트하우스
58,칠곡 가시나들,2019-02-27,"2,118,000",0.0%,"-2,403,500",-53.2%,"335,534,400",394,-533,-57.5%,"41,016",6,19,한국,한국,"(주)인디플러그,(주)더 피플"
59,라스트 미션,2019-03-14,"2,804,300",0.0%,"-6,583,150",-70.1%,"833,639,639",383,-900,-70.1%,"100,965",5,31,미국,미국,워너브러더스 코리아(주)
60,미스터 로버츠,,"760,000",0.0%,"760,000",100.0%,"1,018,000",380,380,100.0%,509,1,11,,,
61,안나 카레니나,2018-06-29,"4,473,000",0.0%,"-2,747,500",-38.1%,"61,894,300",378,-189,-33.3%,"4,468",5,15,한국,한국,(주)비프로
62,러브리스,2019-04-18,"2,941,000",0.0%,"1,871,000",174.9%,"9,386,000",377,163,76.2%,"1,209",1,2,러시아,"러시아,프랑스,독일",그린나래미디어(주)
63,증인,2019-02-13,"1,860,000",0.0%,"1,126,000",153.4%,"20,472,593,031",372,284,322.7%,"2,533,334",2,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
64,고스트타운의 결투,,"737,000",0.0%,"737,000",100.0%,"7,251,000",367,367,100.0%,"3,632",1,8,미국,미국,
65,썬키스 패밀리,2019-03-27,"2,263,500",0.0%,"-36,038,030",-94.1%,"245,020,900",356,"-4,841",-93.1%,"31,639",14,44,한국,한국,메가박스중앙(주)플러스엠
66,고양이 여행 리포트,2019-05-09,"2,324,000",0.0%,"2,324,000",100.0%,"2,324,000",332,332,100.0%,332,1,1,일본,일본,아이 엠
67,흑인 오르페,,"668,000",0.0%,"668,000",100.0%,"7,149,000",331,331,100.0%,"3,414",1,6,브라질,"브라질,프랑스,이탈리아",
68,철벽선생,2019-03-14,"1,603,500",0.0%,"-2,300,500",-58.9%,"185,864,700",315,-430,-57.7%,"22,192",5,17,일본,일본,(주)미디어캐슬
69,스탈린이 죽었다!,2019-04-18,"2,328,000",0.0%,"2,328,000",100.0%,"2,328,000",311,311,100.0%,311,1,2,프랑스,"프랑스,영국",M&M 인터내셔널
70,더 와이프,2019-02-27,"1,900,000",0.0%,"-3,201,500",-62.8%,"318,348,451",292,-474,-61.9%,"41,280",4,21,영국,영국,(주)팝엔터테인먼트
71,출동! 도토리 구조대,2019-03-28,"1,554,500",0.0%,"-6,147,660",-79.8%,"84,520,260",291,-975,-77.0%,"11,338",3,19,미국,미국,(주)디스테이션
72,삼손과 데릴라,2019-04-02,"6,369,000",0.0%,"16,500",0.3%,"12,721,500",285,-2,-0.7%,572,6,12,미국,미국,(주) 인스터 글로벌
73,벤허,1972-09-07,"2,725,000",0.0%,"-327,450",-10.7%,"304,414,812",284,18,6.8%,"51,361",2,12,미국,미국,(주)팝엔터테인먼트
74,브라더 오브 더 이어,2019-03-07,"1,400,000",0.0%,"1,063,000",315.4%,"38,323,080",280,236,536.4%,"4,485",5,7,태국,태국,(주)영화사오원
74,옷코는 초등학생 사장님!,2019-02-27,"1,400,000",0.0%,0,0.0%,"95,018,580",280,0,0.0%,"12,591",2,14,일본,일본,(주)트리플픽쳐스
76,악질경찰,2019-03-20,"1,916,600",0.0%,"-48,764,480",-96.2%,"2,247,843,478",257,"-6,283",-96.1%,"261,246",10,26,한국,한국,워너브러더스 코리아(주)
76,이스케이프 룸,2019-03-14,"1,346,000",0.0%,"-5,052,380",-79.0%,"5,006,220,664",257,-548,-68.1%,"562,874",1,7,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
78,베라크루스,1971-02-13,"496,000",0.0%,"496,000",100.0%,"21,508,000",248,248,100.0%,"10,608",1,12,미국,미국,
79,악의 화원,,"488,000",0.0%,"-20,000",-3.9%,"3,516,000",244,-10,-3.9%,"1,758",1,4,미국,미국,
80,가버나움,2019-01-24,"1,767,000",0.0%,"-447,400",-20.2%,"1,173,175,019",235,-60,-20.3%,"140,960",4,21,기타,기타,"그린나래미디어(주),플레이리스트(주)"
80,연산군,1962-01-01,"470,000",0.0%,"246,000",109.8%,"13,235,000",235,123,109.8%,"6,446",1,3,한국,한국,
82,어린 의뢰인,2019-05-22,"2,079,000",0.0%,"2,079,000",100.0%,"2,079,000",231,231,100.0%,231,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
82,불한당: 나쁜 놈들의 세상,2017-05-17,"1,939,500",0.0%,"-7,514,900",-79.5%,"7,703,629,025",231,-836,-78.4%,"957,154",11,26,한국,한국,(주)씨제이이엔엠
82,바울,2018-10-31,"487,000",0.0%,"444,000",1032.6%,"2,137,821,900",231,222,2466.7%,"272,604",2,21,미국,미국,(재)CBS
82,여섯번째의 행복,,"487,000",0.0%,"487,000",100.0%,"4,035,000",231,231,100.0%,"2,005",1,3,미국,미국,
86,노 웨이 아웃,,"470,000",0.0%,"-1,402,000",-74.9%,"7,259,000",230,-706,-75.4%,"3,601",1,5,미국,미국,
87,말모이,2019-01-09,"1,500,000",0.0%,"1,000,000",200.0%,"23,978,681,520",225,125,125.0%,"2,864,573",1,3,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
88,말할 수 없는 비밀,2008-01-10,"1,805,000",0.0%,"1,159,000",179.4%,"1,167,899,150",212,142,202.9%,"164,784",7,18,대만,"대만,홍콩","(주)엔케이컨텐츠,(주)디스테이션,(주)스폰지이엔티"
89,파도치는 땅,2019-04-04,"1,326,700",0.0%,"-1,578,300",-54.3%,"6,030,700",203,-148,-42.2%,771,16,77,한국,한국,아이 엠
90,행복,,"1,398,000",0.0%,"735,000",110.9%,"3,808,000",193,98,103.2%,566,1,2,프랑스,프랑스,(주)영화사 안다미로
91,티파니에서 아침을,2011-08-26,"378,000",0.0%,"-902,000",-70.5%,"80,852,700",189,60,46.5%,"21,194",1,9,미국,미국,주식회사 마운틴픽쳐스
92,정글북: 마법 원정대,2019-03-21,"1,671,800",0.0%,"-65,100",-3.7%,"194,472,710",181,-91,-33.5%,"25,419",3,9,러시아,러시아,(주)박수엔터테인먼트
93,"유기농 섹드립 로맨스 ""오목리 미스킴""",2019-04-11,"944,000",0.0%,"944,000",100.0%,"944,000",172,172,100.0%,172,20,20,한국,한국,(주)코빈커뮤니케이션즈
93,극한직업,2019-01-23,"1,345,900",0.0%,"-2,298,590",-63.1%,"139,630,584,366",172,-352,-67.2%,"16,261,705",6,21,한국,한국,(주)씨제이이엔엠
95,스타박'스 다방,2018-01-11,"342,000",0.0%,"-764,000",-69.1%,"15,191,000",171,-382,-69.1%,"2,764",1,12,한국,한국,(주)드림팩트엔터테인먼트
95,방랑자,,"1,260,000",0.0%,"227,000",22.0%,"3,408,000",171,24,16.3%,511,1,1,프랑스,프랑스,(주)영화사 안다미로
97,사바하,2019-02-20,"850,000",0.0%,"-3,356,300",-79.8%,"20,007,498,194",170,-577,-77.2%,"2,398,518",5,10,한국,한국,(주)씨제이이엔엠
97,유랑지구,2019-04-18,"1,530,000",0.0%,"1,530,000",100.0%,"1,530,000",170,170,100.0%,170,1,1,중국,중국,(주)키다리이엔티
99,시네바르다포토,,"1,211,000",0.0%,"760,000",168.5%,"1,662,000",168,105,166.7%,231,1,2,프랑스,프랑스,
100,그날이 오면,,"334,000",0.0%,"334,000",100.0%,"12,401,000",167,167,100.0%,"5,696",1,6,미국,미국,
100,아비정전,1990-12-22,"1,257,200",0.0%,"-1,812,400",-59.0%,"135,688,800",167,-200,-54.5%,"19,543",2,13,홍콩,홍콩,(주)디스테이션
102,노무현과 바보들,2019-04-18,"1,458,000",0.0%,"-459,000",-23.9%,"3,375,000",162,-51,-23.9%,375,1,1,한국,한국,"오키넷,(주)라이크콘텐츠"
103,"노래하는 여자, 노래하지 않는 여자",,"1,146,000",0.0%,"-254,000",-18.1%,"3,453,000",158,-33,-17.3%,499,1,2,프랑스,"프랑스,벨기에",(주)영화사 안다미로
104,뷰티플 마인드,2019-04-18,"1,386,000",0.0%,"-972,000",-41.2%,"4,632,100",154,-108,-41.2%,548,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
105,국가부도의 날,2018-11-28,"1,050,000",0.0%,"1,050,000",100.0%,"30,892,815,837",150,150,100.0%,"3,755,133",1,1,한국,한국,(주)씨제이이엔엠
106,아녜스의 해변,,"1,081,000",0.0%,"266,000",32.6%,"5,221,000",148,38,34.5%,791,1,1,프랑스,프랑스,(주)영화사 안다미로
107,천녀유혼,1987-12-05,"932,900",0.0%,"443,900",90.8%,"12,923,400",143,77,116.7%,"2,158",2,11,홍콩,홍콩,
108,똑딱똑딱 마법의 시계나라,2019-04-17,"1,278,000",0.0%,"-108,000",-7.8%,"2,664,000",142,-12,-7.8%,296,1,1,멕시코,멕시코,와이드 릴리즈(주)
108,미스 스티븐스,2019-05-02,"1,541,800",0.0%,"1,541,800",100.0%,"1,541,800",142,142,100.0%,142,1,1,미국,미국,(주)티캐스트
110,스마트폰을 떨어뜨렸을 뿐인데,2019-04-04,"928,000",0.0%,"-887,000",-48.9%,"2,743,000",140,-92,-39.7%,372,3,24,일본,일본,(주)얼리버드픽쳐스
111,아사코,2019-03-14,"1,166,000",0.0%,"-4,889,880",-80.7%,"125,323,419",138,-624,-81.9%,"14,547",4,17,일본,일본,(주)이수C&E
112,아녜스 V에 의한 제인 B,,"1,000,000",0.0%,"-94,000",-8.6%,"2,575,000",136,-15,-9.9%,376,1,2,프랑스,프랑스,
113,예수보다 낯선,2019-04-04,"897,600",0.0%,"-805,880",-47.3%,"4,611,080",134,-74,-35.6%,543,14,62,한국,한국,(주)미로스페이스
114,호텔 뭄바이,2019-05-08,"792,000",0.0%,"792,000",100.0%,"792,000",132,132,100.0%,132,1,1,호주,호주,"글뫼 주식회사,(주)에스와이코마드"
115,5시부터 7시까지의 클레오,,"984,000",0.0%,"-73,000",-6.9%,"5,779,500",130,-13,-9.1%,793,1,1,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
116,부산행,2016-07-20,"838,500",0.0%,"838,500",100.0%,"93,183,477,548",129,129,100.0%,"11,567,003",10,28,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
117,산상수훈,2017-12-07,"1,239,000",0.0%,"-26,500",-2.1%,"395,943,700",128,-3,-2.3%,"53,099",3,4,한국,한국,"이언픽쳐스,(주)그란"
118,알제리의 이탈리아 여인,2019-03-17,"2,920,500",0.0%,"-702,000",-19.4%,"18,943,500",126,-21,-14.3%,808,6,12,독일,독일,(주)케빈앤컴퍼니
119,곤지암,2018-03-28,"830,000",0.0%,"830,000",100.0%,"21,443,024,144",125,125,100.0%,"2,675,700",11,26,한국,한국,(주)쇼박스
120,스쿨 오브 락,2004-02-27,"1,240,000",0.0%,"1,240,000",100.0%,"235,921,800",124,124,100.0%,"36,215",1,1,영국,영국,"윤스,UIP코리아"
121,바르다가 사랑한 얼굴들,2018-06-14,"931,000",0.0%,"483,000",107.8%,"248,293,534",123,64,108.5%,"30,670",1,1,프랑스,프랑스,(주)영화사 진진
122,파계,,"230,000",0.0%,"230,000",100.0%,"9,698,000",115,115,100.0%,"4,906",1,3,미국,미국,
123,낭트의 자코,,"834,000",0.0%,"450,000",117.2%,"3,276,000",114,60,111.1%,465,1,1,프랑스,프랑스,(주)영화사 안다미로
124,영웅본색,1987-05-23,"799,900",0.0%,"416,900",108.9%,"103,537,900",113,59,109.3%,"14,912",2,12,홍콩,홍콩,(유)조이앤시네마
125,나의 소녀시대,2016-05-12,"897,500",0.0%,"439,500",96.0%,"3,321,798,750",104,53,103.9%,"410,426",4,9,대만,대만,오드
126,솔로몬과 시바의 여왕,1972-11-24,"202,000",0.0%,"202,000",100.0%,"17,503,000",101,101,100.0%,"8,257",1,3,미국,미국,
127,루터,2017-10-18,"200,000",0.0%,"200,000",100.0%,"219,757,300",100,100,100.0%,"31,554",1,4,독일,독일,THE 픽쳐스
127,폴란드로 간 아이들,2018-10-31,"500,000",0.0%,"500,000",100.0%,"378,275,800",100,100,100.0%,"49,402",1,1,한국,한국,커넥트픽쳐스(주)
129,프랑켄슈타인,2019-03-14,"1,348,000",0.0%,"-1,746,500",-56.4%,"71,989,500",97,-144,-59.8%,"5,461",1,4,미국,미국,메가박스중앙(주)
129,선희와 슬기,2019-03-27,"669,700",0.0%,"-2,851,880",-81.0%,"15,548,280",97,-380,-79.7%,"1,953",11,41,한국,한국,(주)리틀빅픽쳐스
131,지상의 밤,,"860,000",0.0%,"860,000",100.0%,"10,331,000",86,86,100.0%,"1,307",1,1,일본,"일본,미국,독일,이탈리아,핀란드",(주)영화사 안다미로
132,세인트 메리의 종,,"176,000",0.0%,"176,000",100.0%,"4,444,000",83,83,100.0%,"1,756",1,11,미국,미국,
133,400번의 구타,2016-04-13,"760,000",0.0%,"760,000",100.0%,"13,414,800",80,80,100.0%,"2,140",1,2,프랑스,프랑스,㈜영화사 백두대간
133,아마데우스 감독판,2015-10-29,"160,000",0.0%,"160,000",100.0%,"120,566,300",80,80,100.0%,"14,997",1,1,미국,미국,시네마 뉴원
135,엘 시드,1971-09-21,"154,000",0.0%,"154,000",100.0%,"19,888,790",77,77,100.0%,"11,248",1,2,미국,"미국,이탈리아,영국",
136,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,"504,500",0.0%,"-35,500",-6.6%,"4,483,375,140",68,-10,-12.8%,"574,969",2,12,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
136,쥴 앤 짐,1997-01-04,"670,000",0.0%,"670,000",100.0%,"19,130,000",68,68,100.0%,"3,092",1,2,프랑스,프랑스,㈜영화사 백두대간
138,어둠속의 댄서,2001-02-24,"398,000",0.0%,"99,000",33.1%,"11,586,980",65,10,18.2%,"1,773",1,2,덴마크,덴마크,영화사 마그나
139,초콜릿,2001-02-23,"128,000",0.0%,"128,000",100.0%,"1,716,000",64,64,100.0%,410,1,1,미국,미국,
140,장마,,"120,000",0.0%,"120,000",100.0%,"8,468,000",60,60,100.0%,"4,231",1,6,한국,한국,
140,어페어즈 오브 스테이트,,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,
142,특별한 날,,"285,000",0.0%,"130,000",83.9%,"3,190,000",57,26,83.9%,538,1,3,이탈리아,"이탈리아,캐나다",
143,신데렐라:마법 반지의 비밀,2019-02-20,"359,000",0.0%,"-218,000",-37.8%,"2,113,067,240",53,-35,-39.8%,"284,667",2,11,미국,미국,예지림엔터테인먼트
143,라라미에서 온 사나이,,"106,000",0.0%,"106,000",100.0%,"5,602,000",53,53,100.0%,"2,946",1,1,미국,미국,
145,인생 후르츠,2018-12-06,"580,000",0.0%,"-255,000",-30.5%,"539,570,530",52,-26,-33.3%,"69,934",2,5,일본,일본,(주)엣나인필름
145,라 푸앵트 쿠르트로의 여행,,"370,000",0.0%,"-447,000",-54.7%,"2,157,000",52,-64,-55.2%,322,1,1,프랑스,프랑스,
147,에브리타임 룩 앳 유,2019-03-14,"389,500",0.0%,"-879,000",-69.3%,"38,530,780",51,-94,-64.8%,"4,699",4,12,독일,독일,(주)박수엔터테인먼트
147,종횡사해,1991-02-14,"433,500",0.0%,"-44,500",-9.3%,"3,910,500",51,-6,-10.5%,538,1,3,홍콩,홍콩,
149,애심,1973-03-10,"100,000",0.0%,"100,000",100.0%,"17,231,000",50,50,100.0%,"8,464",1,1,미국,미국,
150,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"385,000",0.0%,"348,000",940.5%,"4,293,746,800",48,43,860.0%,"550,145",1,5,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
150,펀치 드렁크 러브,2003-05-08,"242,000",0.0%,"53,000",28.0%,"4,546,000",48,8,20.0%,798,1,1,미국,미국,콜럼비아트라이스타
152,그때 그들,2019-03-07,"321,000",0.0%,"-243,000",-43.1%,"69,344,830",46,-37,-44.6%,"8,622",2,6,이탈리아,이탈리아,(주)영화사 진진
152,일일시호일,2019-01-17,"402,000",0.0%,"24,000",6.3%,"328,631,019",46,3,7.0%,"41,547",1,3,일본,일본,(주)영화사 진진
154,시간의 종말,2016-11-03,"125,000",0.0%,"76,000",155.1%,"25,911,400",45,38,542.9%,"3,862",1,13,한국,한국,(주)영화사 진진
155,라이온의 사랑,,"272,000",0.0%,"-547,000",-66.8%,"1,418,000",41,-74,-64.3%,213,1,1,프랑스,"프랑스,미국",
155,거울,,"316,000",0.0%,"316,000",100.0%,"2,169,000",41,41,100.0%,339,1,1,러시아,러시아,
155,양지의 그녀,2019-03-21,"361,000",0.0%,"-2,202,380",-85.9%,"124,048,580",41,-268,-86.7%,"14,312",4,8,일본,일본,(주)영화사오원
158,석양의 갱들,,"80,000",0.0%,"80,000",100.0%,"4,307,000",40,40,100.0%,871,1,1,이탈리아,이탈리아,
159,원 네이션,2019-03-21,"276,000",0.0%,"-1,515,280",-84.6%,"43,540,324",39,-223,-85.1%,"5,244",5,9,프랑스,프랑스,플레이리스트(주)
160,바나나쏭의 기적,2018-03-08,"76,000",0.0%,"76,000",100.0%,"70,041,200",38,38,100.0%,"10,150",1,4,한국,한국,"(주)영화사 그램,(재)CBS"
161,영웅본색 2,1988-07-22,"305,000",0.0%,"-244,000",-44.4%,"20,113,000",36,-28,-43.8%,"4,764",1,3,홍콩,홍콩,(유)조이앤시네마
161,나는 다른 언어로 꿈을 꾼다,2019-03-07,"234,000",0.0%,"-479,200",-67.2%,"31,153,910",36,-67,-65.0%,"4,058",2,6,멕시코,"멕시코,네덜란드",아이 엠
161,천사의 시,,"180,000",0.0%,"20,000",12.5%,"340,000",36,4,12.5%,68,1,3,이탈리아,이탈리아,
164,돌아온 론 레인저,,"68,000",0.0%,"68,000",100.0%,"1,323,000",34,34,100.0%,704,1,2,미국,미국,
164,라오스,,"268,000",0.0%,"268,000",100.0%,"1,437,000",34,34,100.0%,234,1,1,한국,한국,센트럴파크
166,석류의 빛깔,,"146,000",0.0%,"-34,000",-18.9%,"1,188,000",32,-7,-17.9%,235,1,1,소련,소련,
166,암흑가의 두 사람,1974-06-28,"64,000",0.0%,"64,000",100.0%,"1,092,000",32,32,100.0%,296,1,1,프랑스,프랑스,
166,그대 이름은 장미,2019-01-16,"288,000",0.0%,"-16,488,000",-98.3%,"748,053,970",32,"-1,886",-98.3%,"89,131",1,1,한국,한국,(주)리틀빅픽쳐스
169,유리 노르스테인 애니메이션 모음,,"147,000",0.0%,"99,000",206.3%,"195,000",31,20,181.8%,42,1,1,기타,기타,
169,여름의 빛,,"142,000",0.0%,"89,000",167.9%,"614,000",31,19,158.3%,123,1,1,프랑스,프랑스,
171,죽음의 표적,1991-01-26,"60,000",0.0%,"60,000",100.0%,"60,000",30,30,100.0%,30,1,1,미국,미국,
172,타인은 지옥이다,2019-04-11,"134,000",0.0%,"134,000",100.0%,"134,000",29,29,100.0%,29,5,11,한국,한국,윤스
173,히치하이크,2019-03-14,"194,500",0.0%,"-295,500",-60.3%,"9,703,550",28,-56,-66.7%,"1,381",6,15,한국,한국,무브먼트
174,에로스+학살,,"128,000",0.0%,"-20,000",-13.5%,"826,000",26,-7,-21.2%,171,1,1,일본,일본,
174,콜드 워,2019-02-07,"256,000",0.0%,"175,000",216.0%,"222,258,373",26,14,116.7%,"26,912",1,2,폴란드,폴란드,아이 엠
176,러브 오브 시베리아,2000-10-14,"50,000",0.0%,"50,000",100.0%,"4,902,000",25,25,100.0%,"2,313",1,1,러시아,"러시아,이탈리아,체코,프랑스",
177,살인광시대,1990-09-29,"104,000",0.0%,"-18,000",-14.8%,"927,000",24,-5,-17.2%,170,1,2,미국,미국,"(주)엣나인필름,유나이티드 아티스트"
177,오렌지 필름 4월 상영회 [mixtape vol. 4],,"192,000",0.0%,"192,000",100.0%,"192,000",24,24,100.0%,24,1,1,한국,한국,
177,스플렌도르,,"120,000",0.0%,"-70,000",-36.8%,"999,000",24,-14,-36.8%,164,1,3,이탈리아,"이탈리아,프랑스",
180,총알을 물어라,1976-11-06,"46,000",0.0%,"-62,000",-57.4%,"154,000",23,-31,-57.4%,77,1,1,미국,미국,
180,살인마 잭의 집,2019-02-21,"251,000",0.0%,"-140,000",-35.8%,"103,589,547",23,-13,-36.1%,"11,527",2,3,덴마크,덴마크,(주)엣나인필름
180,나바론 요새,1974-07-20,"46,000",0.0%,"46,000",100.0%,"21,844,104",23,23,100.0%,"11,230",1,1,미국,"미국,영국",
183,메카닉,1974-02-12,"42,000",0.0%,"34,000",425.0%,"50,000",21,17,425.0%,25,1,1,미국,미국,
183,언더독,2019-01-16,"146,000",0.0%,"89,000",156.1%,"1,489,064,830",21,13,162.5%,"193,866",1,5,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
183,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"167,000",0.0%,"130,500",357.5%,"3,141,403,420",21,15,250.0%,"410,260",1,4,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
183,브레이크다운,2016-09-01,"42,000",0.0%,"42,000",100.0%,"342,000",21,21,100.0%,81,1,1,영국,영국,주식회사 루믹스미디어
187,친절한 형수님,2019-04-09,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
187,누나 친구 3,2019-04-08,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
187,황야의 스트렌저,1977-04-29,"40,000",0.0%,"40,000",100.0%,"825,000",20,20,100.0%,254,1,1,미국,미국,
187,잠입자,,"151,000",0.0%,"151,000",100.0%,"1,389,000",20,20,100.0%,202,1,1,러시아,러시아,
187,포스트맨은 벨을 두번 울린다,,"40,000",0.0%,"40,000",100.0%,"7,093,000",20,20,100.0%,"3,355",1,1,미국,미국,
192,앙리-조르주 클루조의 지옥,,"97,000",0.0%,"67,000",223.3%,"155,000",19,12,171.4%,32,1,1,프랑스,프랑스,
192,시티 히트,,"38,000",0.0%,"-14,000",-26.9%,"160,000",19,-7,-26.9%,80,1,1,,,
194,솔라리스,,"129,000",0.0%,"4,000",3.2%,"3,732,000",18,2,12.5%,562,1,1,,,
194,플로리다 프로젝트,2018-03-07,"190,000",0.0%,"190,000",100.0%,"796,419,100",18,18,100.0%,"95,040",1,1,미국,미국,오드
194,국경의 왕,2019-02-28,"138,000",0.0%,"-117,000",-45.9%,"11,703,900",18,-19,-51.4%,"1,731",1,5,한국,한국,"무브먼트,독립영화전용관 인디스페이스"
197,로맨,,"34,000",0.0%,"34,000",100.0%,"34,000",17,17,100.0%,17,1,1,미국,미국,
197,이반의 어린 시절,,"130,000",0.0%,"112,000",622.2%,"2,078,000",17,14,466.7%,335,1,1,러시아,러시아,
197,옆자리 괴물군,,"149,000",0.0%,"51,000",52.0%,"1,250,000",17,6,54.5%,133,1,1,일본,일본,
197,낫 원티드,,"87,000",0.0%,"67,000",335.0%,"107,000",17,13,325.0%,21,1,1,미국,미국,
197,단순한 형식,,"85,000",0.0%,"-60,000",-41.4%,"230,000",17,-12,-41.4%,46,1,3,이탈리아,"이탈리아,프랑스",
202,법과 질서,,"32,000",0.0%,"-78,000",-70.9%,"4,836,000",16,-39,-70.9%,"2,413",1,1,미국,미국,
202,순수한 사람들,,"80,000",0.0%,"-130,000",-61.9%,"5,478,000",16,-26,-61.9%,827,1,3,이탈리아,"이탈리아,프랑스",
204,로그북,,"104,000",0.0%,"-395,000",-79.2%,"1,068,000",15,-57,-79.2%,154,1,1,한국,한국,
205,4월 단편 상상극장-숲으로 가자,,"112,000",0.0%,"-8,000",-6.7%,"232,000",14,-1,-6.7%,29,1,1,한국,한국,
205,내가 사는 세상,2019-03-07,"93,000",0.0%,"5,000",5.7%,"10,195,550",14,1,7.7%,"1,497",4,8,한국,한국,㈜인디스토리
205,회상: 지옥의 묵시록,,"59,000",0.0%,"-82,000",-58.2%,"200,000",14,-16,-53.3%,44,1,1,미국,미국,
208,클리프 행어,1993-06-12,"58,000",0.0%,"8,000",16.0%,"489,000",12,2,20.0%,170,1,1,미국,미국,
208,터부,,"56,000",0.0%,"-66,000",-54.1%,"516,000",12,-13,-52.0%,106,1,1,미국,미국,
208,사랑해! 진영아,2013-11-07,"24,000",0.0%,"-8,000",-25.0%,"35,160,000",12,-4,-25.0%,"5,024",1,11,한국,한국,"㈜인디스토리,(주)인디플러그"
211,내 배우 영업전_강길우,,"62,000",0.0%,"62,000",100.0%,"62,000",10,10,100.0%,10,1,2,한국,한국,
211,버든 오브 드림스,,"42,000",0.0%,"-10,000",-19.2%,"94,000",10,-3,-23.1%,23,1,1,,,
211,안드레이 루블료프,,"94,000",0.0%,"-107,000",-53.2%,"2,848,000",10,-11,-52.4%,428,1,1,러시아,러시아,
211,더 테이블,2017-08-24,"79,000",0.0%,"79,000",100.0%,"831,052,100",10,10,100.0%,"103,092",1,1,한국,한국,(주)엣나인필름
215,레고 무비2,2019-02-06,"56,000",0.0%,"-27,000",-32.5%,"682,894,040",9,-4,-30.8%,"88,392",1,2,미국,"미국,덴마크,캐나다,노르웨이,호주",워너브러더스 코리아(주)
216,탐욕,,"28,000",0.0%,"-46,000",-62.2%,"742,000",6,-10,-62.5%,120,1,1,미국,미국,
217,로스트 인 라만차,,"24,000",0.0%,"4,000",20.0%,"44,000",5,1,25.0%,9,1,1,미국,"미국,영국",
218,운명,,"31,000",0.0%,"7,000",29.2%,"389,000",4,1,33.3%,75,1,1,일본,일본,(주)미디어캐슬
218,내 완벽한 남사친의 비밀,2019-03-27,"6,000",0.0%,"-21,000",-77.8%,"53,000",4,-10,-71.4%,31,2,4,미국,미국,제인앤유
218,백엔의 사랑,2016-06-16,"31,000",0.0%,"-26,000",-45.6%,"42,522,100",4,-3,-42.9%,"5,689",1,1,일본,일본,주식회사 씨네룩스
221,포항,2019-02-27,"10,000",0.0%,"-24,500",-71.0%,"8,004,400",3,-3,-50.0%,"1,156",1,3,한국,한국,CL2D Film
221,족구왕,2014-08-21,"31,000",0.0%,"31,000",100.0%,"368,807,500",3,3,100.0%,"47,302",1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
