●04주차 (2019년 01월 21일 ~ 2019년 01월 27일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
6,스윙키즈,2018-12-19,"1,930,648,550",4.8%,"-2,408,272,850",-55.5%,"11,747,769,602","232,854","-301,352",-56.4%,"1,428,005",662,"8,185",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
7,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"1,438,994,800",3.6%,"-1,145,904,950",-44.3%,"4,082,991,550","187,427","-139,683",-42.7%,"521,053",581,"5,053",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
8,언니,2019-01-01,"1,530,484,850",3.8%,"1,523,617,850",22187.5%,"1,541,639,850","171,095","170,332",22324.0%,"172,338",530,"8,218",한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
9,말모이,2019-01-09,"868,754,600",2.2%,"804,620,600",1254.6%,"1,172,201,600","98,615","90,593",1129.3%,"151,979",449,"1,524",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
10,그린치,2018-12-19,"639,176,050",1.6%,"-1,342,118,700",-67.7%,"4,129,184,050","84,999","-174,434",-67.2%,"543,813",449,"2,657",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
11,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,"621,816,550",1.6%,"-520,413,200",-45.6%,"2,646,546,100","81,316","-65,898",-44.8%,"341,069",336,"2,044",일본,일본,(주)씨제이이엔엠
12,마약왕,2018-12-19,"593,621,400",1.5%,"-4,344,392,100",-88.0%,"16,168,939,852","69,731","-507,915",-87.9%,"1,857,556",533,"4,170",한국,한국,(주)쇼박스
13,스파이더맨: 뉴 유니버스,2018-12-12,"426,164,950",1.1%,"-302,451,050",-41.5%,"5,639,949,676","49,773","-36,760",-42.5%,"678,100",152,"1,386",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
14,극장판 포켓몬스터 모두의 이야기,2018-12-19,"178,201,050",0.4%,"-415,184,600",-70.0%,"1,449,264,450","23,363","-53,254",-69.5%,"186,977",162,779,일본,일본,(주)이수C&E
15,인생 후르츠,2018-12-06,"73,772,650",0.2%,"-6,642,750",-8.3%,"325,215,500","9,502",-861,-8.3%,"42,328",46,332,일본,일본,(주)엣나인필름
16,레토,2019-01-03,"71,325,050",0.2%,"59,910,750",524.9%,"91,366,350","8,242","7,096",619.2%,"10,336",112,754,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
17,미스터 스마일,2018-12-27,"67,775,700",0.2%,"11,224,400",19.8%,"133,893,500","8,188","1,632",24.9%,"15,767",48,431,미국,미국,(주)티캐스트
18,호두까기 인형과 4개의 왕국,2018-12-06,"53,624,700",0.1%,"-216,826,900",-80.2%,"4,150,980,700","7,395","-31,520",-81.0%,"517,927",55,216,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
19,국가부도의 날,2018-11-28,"43,382,500",0.1%,"-127,227,600",-74.6%,"30,872,129,587","5,853","-15,942",-73.1%,"3,751,561",38,184,한국,한국,(주)씨제이이엔엠
20,로마,2018-12-12,"48,797,800",0.1%,"-7,397,800",-13.2%,"214,847,600","5,844",-949,-14.0%,"26,372",20,172,멕시코,멕시코,판씨네마(주)
21,내안의 그놈,2019-01-09,"43,589,000",0.1%,"17,575,000",67.6%,"162,125,000","5,223","2,287",77.9%,"20,394",25,27,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
22,쿠르스크,2019-01-16,"36,608,000",0.1%,"36,608,000",100.0%,"36,608,000","4,572","4,572",100.0%,"4,572",10,21,벨기에,벨기에,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
23,부탁 하나만 들어줘,2018-12-12,"35,744,200",0.1%,"-12,757,750",-26.3%,"1,019,787,488","3,961","-1,630",-29.2%,"117,921",26,233,미국,미국,(주)팝엔터테인먼트
24,데드풀 2: 순한맛,2019-01-03,"33,852,300",0.1%,"33,852,300",100.0%,"33,852,300","3,895","3,895",100.0%,"3,895",17,140,미국,미국,이십세기폭스코리아(주)
25,그대 이름은 장미,2019-01-16,"30,357,000",0.1%,"17,333,000",133.1%,"43,381,000","3,446","2,262",191.0%,"4,630",15,17,한국,한국,(주)리틀빅픽쳐스
26,이차크의 행복한 바이올린,2018-12-20,"24,758,600",0.1%,"-6,926,500",-21.9%,"81,874,350","3,244",-971,-23.0%,"10,658",22,145,미국,미국,(주)영화사 진진
27,그린 북,2019-01-09,"28,014,600",0.1%,"-1,853,100",-6.2%,"67,828,700","2,914",-28,-1.0%,"6,887",9,22,미국,미국,CGV아트하우스
28,하나 빼고 완벽한 뉴욕 아파트,2018-12-27,"24,113,600",0.1%,"1,723,500",7.7%,"48,475,700","2,780",175,6.7%,"5,613",34,236,미국,미국,판씨네마(주)
29,바울,2018-10-31,"17,806,300",0.0%,"-18,541,300",-51.0%,"2,115,094,100","2,201","-2,349",-51.6%,"269,630",12,104,미국,미국,(재)CBS
30,러빙 빈센트 : 비하인드 에디션,2018-12-13,"17,624,550",0.0%,"-19,387,150",-52.4%,"185,340,850","2,196","-2,081",-48.7%,"21,592",18,125,영국,영국,(주)이수C&E
31,언더독,2019-01-16,"18,063,000",0.0%,"15,846,000",714.7%,"21,193,000","1,953","1,724",752.8%,"2,335",6,11,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
32,2001 스페이스 오디세이,,"16,038,900",0.0%,"16,038,900",100.0%,"37,471,600","1,584","1,584",100.0%,"4,509",33,118,영국,"영국,미국",
33,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,"11,063,350",0.0%,"-24,817,500",-69.2%,"84,115,500","1,382","-3,157",-69.6%,"10,099",24,108,미국,"미국,영국",(주)팝엔터테인먼트
34,완벽한 타인,2018-10-31,"11,553,700",0.0%,"-41,007,800",-78.0%,"44,356,517,474","1,366","-5,493",-80.1%,"5,294,078",21,37,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
35,도어락,2018-12-05,"10,770,200",0.0%,"-94,498,550",-89.8%,"12,798,380,986","1,336","-11,678",-89.7%,"1,560,352",28,101,한국,한국,메가박스중앙(주)플러스엠
36,구스 베이비,2019-01-16,"11,754,000",0.0%,"11,484,000",4253.3%,"12,024,000","1,306","1,276",4253.3%,"1,336",5,9,미국,미국,(주)이수C&E
37,샤이닝,,"11,786,800",0.0%,"11,786,800",100.0%,"28,923,200","1,245","1,245",100.0%,"3,830",33,129,미국,미국,
38,더 파티,2018-12-20,"8,687,100",0.0%,"-14,771,950",-63.0%,"60,547,450","1,133","-1,846",-62.0%,"7,349",21,94,영국,영국,(주)라이크콘텐츠
39,그늘과 양지,,"1,970,000",0.0%,"1,970,000",100.0%,"1,970,000",980,980,100.0%,980,1,10,미국,미국,
40,영광의 탈출,,"1,876,000",0.0%,"1,876,000",100.0%,"11,160,016",938,938,100.0%,"7,579",1,6,미국,미국,
41,센소,,"1,840,000",0.0%,"1,840,000",100.0%,"4,152,000",915,915,100.0%,"1,371",1,8,이탈리아,이탈리아,
42,레인보우: 나의 사랑,2019-01-03,"7,101,450",0.0%,"5,935,450",509.0%,"8,920,450",880,732,494.6%,"1,116",20,81,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트
43,디자이닝 우먼,,"1,670,000",0.0%,"1,670,000",100.0%,"3,455,000",835,835,100.0%,"1,725",1,15,미국,미국,
44,갈매기,2018-12-13,"6,454,700",0.0%,"-12,154,900",-65.3%,"94,332,950",832,"-1,262",-60.3%,"11,458",10,51,미국,미국,(주)뮤제엔터테인먼트
45,시계태엽 오렌지,,"7,748,800",0.0%,"7,748,800",100.0%,"18,734,900",830,830,100.0%,"2,462",33,116,미국,미국,
46,007 살인번호,,"1,641,000",0.0%,"1,641,000",100.0%,"21,321,000",813,813,100.0%,"10,657",1,15,영국,영국,
47,내 모든 것을 다주어도,1977-01-01,"1,472,000",0.0%,"1,472,000",100.0%,"1,472,000",736,736,100.0%,736,1,15,미국,미국,
48,캐롤,2016-02-04,"5,906,500",0.0%,"-6,184,500",-51.1%,"2,696,068,753",680,-625,-47.9%,"325,269",6,14,미국,"미국,영국",CGV아트하우스
49,리지,2019-01-10,"7,337,500",0.0%,"6,406,900",688.5%,"8,268,100",601,516,607.1%,686,2,4,미국,미국,(주)팝엔터테인먼트
50,패터슨,2017-12-21,"4,397,608",0.0%,"-1,478,092",-25.2%,"554,250,708",564,-146,-20.6%,"67,182",14,17,프랑스,"프랑스,독일,미국",그린나래미디어(주)
51,인 디 아일,2018-11-22,"4,779,000",0.0%,"-4,960,500",-50.9%,"84,250,900",546,-552,-50.3%,"9,833",9,29,독일,독일,M&M 인터내셔널
52,모털 엔진,2018-12-05,"2,727,000",0.0%,"1,363,000",99.9%,"2,327,089,119",545,366,204.5%,"268,441",5,10,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
53,가버나움,2019-01-24,"5,351,100",0.0%,"260,300",5.1%,"10,441,900",521,29,5.9%,"1,013",8,10,기타,기타,"그린나래미디어(주),플레이리스트(주)"
54,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"4,608,000",0.0%,"3,330,000",260.6%,"5,886,000",512,370,260.6%,654,2,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
55,어른이 되면,2018-12-13,"3,418,500",0.0%,"-3,304,000",-49.1%,"34,090,400",475,-416,-46.7%,"4,643",7,56,한국,한국,(주)시네마달
56,황혼의 결투,,"910,000",0.0%,"910,000",100.0%,"2,384,000",455,455,100.0%,"1,228",1,6,미국,미국,
57,사랑은 오직 한 길,,"891,000",0.0%,"473,000",113.2%,"4,273,000",443,234,112.0%,"2,129",1,8,프랑스,"프랑스,이탈리아",
58,솔로몬 왕의 보고,,"741,000",0.0%,"741,000",100.0%,"13,368,000",369,369,100.0%,"6,713",1,6,영국,영국,
59,워락,,"668,000",0.0%,"668,000",100.0%,"8,158,000",334,334,100.0%,"4,116",1,6,미국,미국,
60,버블 패밀리,2018-12-20,"2,352,000",0.0%,"569,000",31.9%,"7,869,200",320,67,26.5%,"1,221",11,55,한국,한국,무브먼트
61,더 포스트,2018-02-28,"2,828,000",0.0%,"-2,518,000",-47.1%,"1,105,174,648",319,-319,-50.0%,"139,695",8,15,미국,미국,CGV아트하우스
62,스팔타카스,1974-01-23,"592,000",0.0%,"592,000",100.0%,"9,692,000",296,296,100.0%,"4,869",1,4,미국,미국,
63,코만체로스,,"550,000",0.0%,"550,000",100.0%,"4,952,000",275,275,100.0%,"2,279",1,4,미국,미국,
64,명탐정 코난 : 제로의 집행인,2018-08-08,"2,520,000",0.0%,"2,520,000",100.0%,"3,017,440,361",264,264,100.0%,"396,494",1,2,일본,일본,(주)씨제이이엔엠
65,조선음란기방 옥미향 명기열전,2019-01-03,"1,183,000",0.0%,"1,183,000",100.0%,"1,183,000",244,244,100.0%,244,20,20,한국,한국,(주)케이알씨지
66,브로크백 마운틴,2006-03-01,"1,759,000",0.0%,"-1,575,400",-47.2%,"1,454,352,300",240,-197,-45.1%,"219,621",4,16,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
67,스타 이즈 본,2018-10-09,"2,041,000",0.0%,"-357,600",-14.9%,"4,199,179,400",231,-55,-19.2%,"484,041",1,7,미국,미국,워너브러더스 코리아(주)
68,리칭의 여선생,1972-07-06,"460,000",0.0%,"-1,147,000",-71.4%,"14,042,000",230,-571,-71.3%,"5,858",1,5,한국,한국,
69,폴란드로 간 아이들,2018-10-31,"1,386,000",0.0%,"-1,792,000",-56.4%,"373,232,800",223,-144,-39.2%,"48,685",1,4,한국,한국,커넥트픽쳐스(주)
70,원더,2017-12-27,"1,939,500",0.0%,"-3,918,000",-66.9%,"2,011,981,189",222,-419,-65.4%,"263,770",5,9,미국,미국,"CGV아트하우스,그린나래미디어(주)"
71,징기스칸,1977-03-18,"414,000",0.0%,"230,000",125.0%,"17,919,000",207,115,125.0%,"8,635",1,8,미국,미국,
72,레인보우,2010-11-18,"2,453,500",0.0%,"2,453,500",100.0%,"22,758,600",205,205,100.0%,"2,980",1,1,한국,한국,㈜인디스토리
73,선종 무문관,2018-12-13,"1,849,000",0.0%,"372,500",25.2%,"10,378,800",204,25,14.0%,"1,213",3,9,한국,한국,(주)드림팩트엔터테인먼트
74,해는 또다시 뜬다,,"394,000",0.0%,"394,000",100.0%,"7,103,000",197,197,100.0%,"3,535",1,6,미국,미국,
75,야공작,2017-06-01,"955,000",0.0%,"955,000",100.0%,"1,852,000",191,191,100.0%,321,1,2,중국,"중국,프랑스",(주)액티버스엔터테인먼트
76,헌터 킬러,2018-12-06,"1,532,000",0.0%,"-4,676,600",-75.3%,"466,121,450",186,-450,-70.8%,"56,668",2,19,미국,미국,(주)키다리이엔티
77,모어 댄 블루,2018-12-12,"1,506,000",0.0%,"-2,115,000",-58.4%,"218,505,600",173,-262,-60.2%,"27,247",2,10,대만,대만,오드
77,어린 형수 4,2019-01-04,"946,000",0.0%,"946,000",100.0%,"946,000",173,173,100.0%,173,20,20,한국,한국,(주)컨텐츠 빌리지
79,산상수훈,2017-12-07,"1,527,000",0.0%,"-4,483,500",-74.6%,"365,932,400",171,-631,-78.7%,"49,650",3,4,한국,한국,"이언픽쳐스,(주)그란"
80,상류시대,2019-01-03,"943,000",0.0%,"943,000",100.0%,"943,000",170,170,100.0%,170,20,21,한국,한국,(주)라온컴퍼니플러스
81,부다페스트 로큰롤,2018-12-20,"1,094,000",0.0%,"-2,065,150",-65.4%,"7,837,400",163,-292,-64.2%,"1,087",4,14,헝가리,헝가리,알토미디어(주)
82,카쓰므,,"312,000",0.0%,"-96,000",-23.5%,"3,175,000",156,-48,-23.5%,"1,487",1,6,영국,"영국,미국",
83,여로,,"310,000",0.0%,"-22,000",-6.6%,"17,130,000",155,-17,-9.9%,"8,321",1,3,미국,미국,
84,퍼스트맨,2018-10-18,"1,359,000",0.0%,"1,359,000",100.0%,"6,094,765,639",151,151,100.0%,"665,364",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
85,러브 오브 시베리아,2000-10-14,"311,000",0.0%,"311,000",100.0%,"4,852,000",148,148,100.0%,"2,288",1,9,러시아,"러시아,이탈리아,체코,프랑스",
86,라 트라비아타,2017-01-22,"2,484,000",0.0%,"2,484,000",100.0%,"38,027,500",147,147,100.0%,"1,589",6,6,독일,독일,(주)케빈앤컴퍼니
87,사랑의 묘약,2018-07-07,"2,153,500",0.0%,"2,153,500",100.0%,"45,017,500",138,138,100.0%,"2,033",6,6,미국,미국,(주) 인스터 글로벌
88,런닝맨 : 풀룰루의 역습,2018-12-05,"789,000",0.0%,"-5,104,900",-86.6%,"1,420,955,750",137,-703,-83.7%,"187,041",3,13,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
89,더 서치,2019-01-17,"1,134,000",0.0%,"1,134,000",100.0%,"1,134,000",126,126,100.0%,126,1,1,프랑스,프랑스,(주)영화사오원
90,빌리어네어 보이즈클럽,2019-01-10,"1,116,000",0.0%,"1,116,000",100.0%,"1,116,000",124,124,100.0%,124,1,1,미국,미국,"(주)키다리이엔티,플레이리스트(주)"
91,패티코트 작전,,"239,000",0.0%,"239,000",100.0%,"3,199,000",119,119,100.0%,"1,594",1,6,미국,미국,
92,히트,1996-08-10,"236,000",0.0%,"84,000",55.3%,"43,098,500",118,42,55.3%,"5,781",1,6,미국,미국,(주)영화사오원
93,비포 선라이즈,1996-03-30,"540,000",0.0%,"540,000",100.0%,"466,160,748",108,108,100.0%,"57,728",2,2,미국,"미국,오스트리아 ,스위스",(주)드림팩트엔터테인먼트
94,1900년,2008-05-09,"505,000",0.0%,"127,000",33.6%,"883,000",106,30,39.5%,182,1,1,이탈리아,이탈리아,
95,매디슨 카운티의 다리,1995-09-23,"542,000",0.0%,"342,000",171.0%,"78,614,022",102,63,161.5%,"13,527",1,1,미국,미국,(주)영화사오원
96,영주,2018-11-22,"698,000",0.0%,"-537,000",-43.5%,"192,152,750",101,-86,-46.0%,"24,741",6,25,한국,한국,CGV아트하우스
97,어른도감,2018-08-23,"400,000",0.0%,"387,500",3100.0%,"53,539,700",100,96,2400.0%,"7,056",1,1,한국,한국,(주)영화사 진진
98,열녀문,,"194,000",0.0%,"192,000",9600.0%,"9,130,000",97,96,9600.0%,"4,314",1,8,한국,한국,
99,"안녕, 나의 소녀 시절이여",2018-12-12,"509,000",0.0%,"-327,000",-39.1%,"16,988,500",96,-29,-23.2%,"2,140",4,25,한국,한국,(주)드림팩트엔터테인먼트
100,데스티네이션 웨딩,2018-12-13,"602,000",0.0%,"-1,218,700",-66.9%,"29,269,500",93,-156,-62.7%,"3,679",2,6,미국,미국,(주)유로커뮤니케이션
101,메카닉: 리크루트,2016-08-31,"180,000",0.0%,"180,000",100.0%,"4,458,380,800",90,90,100.0%,"551,987",1,2,미국,"미국,프랑스",(주)제이앤씨미디어그룹
101,영광의 깃발,,"180,000",0.0%,"180,000",100.0%,"180,000",90,90,100.0%,90,1,1,,,
101,아팟치,1990-12-22,"180,000",0.0%,"180,000",100.0%,"180,000",90,90,100.0%,90,1,3,미국,미국,
104,명탐정 필립,,"590,000",0.0%,"590,000",100.0%,"2,565,000",86,86,100.0%,924,1,1,미국,미국,
104,9월이 오면,,"172,000",0.0%,"172,000",100.0%,"27,555,000",86,86,100.0%,"13,690",1,2,미국,미국,
106,베이비 길들이기,,"558,000",0.0%,"558,000",100.0%,"6,255,000",78,78,100.0%,"2,886",1,2,미국,미국,
106,보통사람들,,"376,000",0.0%,"376,000",100.0%,"376,000",78,78,100.0%,78,1,1,미국,미국,
108,로맨스 빠빠,1960-01-28,"152,000",0.0%,"152,000",100.0%,"9,551,000",76,76,100.0%,"4,780",1,3,한국,한국,
109,불타는 전장,,"148,000",0.0%,"148,000",100.0%,"148,000",74,74,100.0%,74,1,2,,,
110,두 번째 겨울,2018-12-27,"509,600",0.0%,"384,800",308.3%,"634,400",72,51,242.9%,93,5,22,한국,한국,(주)미로스페이스
111,통행증,,"342,000",0.0%,"309,000",936.4%,"375,000",71,60,545.5%,82,1,1,프랑스,프랑스,
112,다잉,2018-12-27,"495,900",0.0%,"-616,500",-55.4%,"1,608,300",62,-196,-76.0%,320,4,13,스페인,스페인,(주)더블앤조이픽쳐스
113,더 넌: 수녀의 저주,2018-11-03,"300,000",0.0%,"-2,365,000",-88.7%,"3,632,000",60,-448,-88.2%,679,1,1,미국,미국,제인앤유
113,커버처: 세이브 더 퓨처,,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,
113,배틀 드론,2019-01-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트
116,허드슨 호크,1992-02-01,"114,000",0.0%,"114,000",100.0%,"114,000",57,57,100.0%,57,1,1,미국,미국,
117,너의 이름은.,2017-01-04,"448,000",0.0%,"448,000",100.0%,"29,874,586,256",56,56,100.0%,"3,712,653",1,1,일본,일본,메가박스중앙(주)플러스엠
117,몽키 비지니스,,"361,000",0.0%,"361,000",100.0%,"1,067,000",56,56,100.0%,404,1,2,미국,미국,
117,언어의 정원,2013-08-14,"560,000",0.0%,"560,000",100.0%,"473,631,923",56,56,100.0%,"70,103",1,1,일본,일본,(주)팝엔터테인먼트
120,카메라를 멈추면 안 돼!,2018-08-23,"477,000",0.0%,"-1,054,266",-68.8%,"173,118,766",54,-146,-73.0%,"19,813",1,4,일본,일본,"(주)디오시네마,(주)영화사 그램"
121,맨하탄,,"216,000",0.0%,"34,000",18.7%,"398,000",46,11,31.4%,81,1,1,미국,미국,
121,악마는 프라다를 입는다,2006-10-25,"226,000",0.0%,"226,000",100.0%,"8,377,775,400",46,46,100.0%,"1,378,172",1,1,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
121,토마스와 친구들: 우정의 대모험,2018-12-13,"230,000",0.0%,"-1,820,500",-88.8%,"71,857,750",46,-360,-88.7%,"9,945",1,1,영국,영국,와이드 릴리즈(주)
124,트와일라잇,2008-12-10,"307,100",0.0%,"-1,982,550",-86.6%,"8,945,946,650",43,-265,-86.0%,"1,376,760",2,6,미국,미국,"판씨네마(주),(주)넥스트엔터테인먼트월드(NEW)"
124,더 헌트,2013-01-24,"430,000",0.0%,"430,000",100.0%,"275,433,500",43,43,100.0%,"36,568",1,1,덴마크,덴마크,"(주)엣나인필름,씨너스엔터테인먼트(주)"
126,방황의 날들,2007-09-07,"82,000",0.0%,"74,000",925.0%,"9,896,500",41,37,925.0%,"2,029",1,2,한국,한국,위드시네마
127,집의 시간들,2018-10-25,"293,000",0.0%,"-112,200",-27.7%,"24,374,450",40,-4,-9.1%,"2,929",1,4,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
127,다영씨,2018-12-06,"267,000",0.0%,"-104,500",-28.1%,"7,203,600",40,-17,-29.8%,"1,037",4,19,한국,한국,㈜인디스토리
127,할머니의 먼 집,2016-09-29,"90,000",0.0%,"90,000",100.0%,"27,950,900",40,40,100.0%,"4,699",1,12,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
130,율리시즈의 시선,1996-10-19,"192,000",0.0%,"64,000",50.0%,"1,740,000",39,11,39.3%,275,1,1,그리스,"그리스,프랑스,이탈리아,독일,영국,유고슬라비아",
131,배드 타이밍,1984-01-01,"76,000",0.0%,"76,000",100.0%,"76,000",38,38,100.0%,38,1,1,미국,미국,
131,하우스 오브 스피리트,1993-12-24,"194,000",0.0%,"83,000",74.8%,"305,000",38,1,2.7%,75,1,1,독일,독일,
133,미드나잇 카우보이,1975-10-20,"178,000",0.0%,"44,000",32.8%,"312,000",36,9,33.3%,63,1,1,미국,미국,
134,스카페이스,,"248,000",0.0%,"119,000",92.2%,"4,669,000",35,14,66.7%,"2,182",1,1,미국,미국,
134,어댑테이션,2003-05-08,"172,000",0.0%,"-103,000",-37.5%,"1,509,000",35,-19,-35.2%,229,1,1,미국,미국,(주)쇼박스
136,아메리카 타운,2018-12-06,"187,000",0.0%,"120,000",179.1%,"1,238,000",34,24,240.0%,209,2,7,한국,한국,전국예술영화관협회
136,소유와 무소유,,"231,000",0.0%,"231,000",100.0%,"1,820,000",34,34,100.0%,553,1,1,미국,미국,
138,연연풍진,,"207,000",0.0%,"-93,500",-31.1%,"6,686,500",33,-22,-40.0%,"1,038",1,4,대만,대만,
139,죽어야 사는 여자,1992-11-28,"146,000",0.0%,"-14,000",-8.8%,"306,000",30,-1,-3.2%,61,1,1,미국,미국,
140,황색 하늘,,"56,000",0.0%,"56,000",100.0%,"56,000",28,28,100.0%,28,1,1,미국,미국,
141,주홍글씨,2004-10-29,"54,000",0.0%,"54,000",100.0%,"6,649,638,000",27,27,100.0%,"1,030,542",1,1,한국,한국,(주)쇼박스
142,리오 브라보,,"170,000",0.0%,"-90,000",-34.6%,"23,766,000",26,-13,-33.3%,"9,732",1,1,미국,미국,
142,트루먼 쇼,1998-10-24,"224,000",0.0%,"-2,384,900",-91.4%,"107,191,000",26,-271,-91.2%,"12,524",1,3,미국,미국,주식회사 해리슨앤컴퍼니
142,너의 췌장을 먹고 싶어,2018-11-15,"239,000",0.0%,"59,000",32.8%,"410,542,605",26,7,36.8%,"52,381",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
145,레드 리버,,"173,000",0.0%,"173,000",100.0%,"11,879,000",25,25,100.0%,"5,542",1,1,미국,미국,
146,군산: 거위를 노래하다,2018-11-08,"129,000",0.0%,"-18,000",-12.2%,"126,613,500",24,-2,-7.7%,"15,351",2,11,한국,한국,(주)트리플픽쳐스
146,그의 연인 프라이데이,,"172,000",0.0%,"-42,000",-19.6%,"432,000",24,-9,-27.3%,80,1,1,미국,미국,
146,신사는 금발을 좋아해,,"169,000",0.0%,"-388,000",-69.7%,"16,933,000",24,-49,-67.1%,"7,312",1,1,미국,미국,
146,새벽의 약속,2018-11-22,"194,000",0.0%,"53,000",37.6%,"28,308,850",24,3,14.3%,"3,661",1,6,프랑스,프랑스,(주)일레븐엔터테인먼트
150,"1991, 봄",2018-10-31,"135,000",0.0%,"39,000",40.6%,"42,941,750",20,6,42.9%,"5,719",2,8,한국,한국,(주)인디플러그
150,동년왕사,,"123,000",0.0%,"-35,500",-22.4%,"2,560,500",20,-10,-33.3%,402,1,3,대만,대만,
150,새엄마 3,2019-01-03,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
150,잃어버린 전주곡,,"96,000",0.0%,"-108,000",-52.9%,"300,000",20,-22,-52.4%,62,1,1,미국,미국,
154,파질 왕자,,"107,000",0.0%,"107,000",100.0%,"107,000",18,18,100.0%,18,1,1,미국,미국,
155,풀잎들,2018-10-25,"136,000",0.0%,"-56,000",-29.2%,"59,522,250",17,-11,-39.3%,"7,335",1,3,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
156,삼국-무영자,2018-12-13,"52,000",0.0%,"-456,000",-89.8%,"16,826,500",15,-166,-91.7%,"3,069",2,5,중국,중국,(주)제이앤씨미디어그룹
157,마담 B,2018-11-15,"110,000",0.0%,"-19,000",-14.7%,"9,993,200",14,-5,-26.3%,"1,494",2,4,한국,"한국,프랑스",영화배급협동조합 씨네소파
157,뷰티풀 데이즈,2018-11-21,"80,000",0.0%,"1,500",1.9%,"54,588,550",14,-1,-6.7%,"7,302",2,4,한국,"한국,프랑스","(주)콘텐츠판다,(주)스마일이엔티"
157,당갈,2018-04-25,"91,000",0.0%,"22,000",31.9%,"906,675,500",14,3,27.3%,"109,477",2,14,인도,인도,(주)넥스트엔터테인먼트월드(NEW)
157,천당의 밤과 안개,2018-11-29,"104,000",0.0%,"2,000",2.0%,"3,443,200",14,6,75.0%,308,3,13,한국,한국,주식회사 마운틴픽쳐스
161,겨울 이야기,,"91,000",0.0%,"91,000",100.0%,"6,043,000",13,13,100.0%,932,1,1,프랑스,프랑스,
161,에스코바르,2018-11-15,"26,000",0.0%,"26,000",100.0%,"70,510,500",13,13,100.0%,"8,506",1,1,스페인,스페인,(주)영화사 빅
161,류이치 사카모토: 코다,2018-06-14,"78,000",0.0%,"-65,000",-45.5%,"122,922,400",13,-6,-31.6%,"14,316",1,1,일본,일본,주식회사 씨네룩스
161,불온한 당신,2017-07-20,"91,000",0.0%,"91,000",100.0%,"34,814,700",13,13,100.0%,"4,814",1,1,한국,한국,무브먼트
165,초대녀 2,2018-12-28,"240,000",0.0%,"-944,000",-79.7%,"1,424,000",12,-172,-93.5%,196,1,1,한국,한국,(주)컨텐츠 빌리지
166,해피 댄싱,2018-11-15,"75,000",0.0%,"26,000",53.1%,"23,869,200",11,4,57.1%,"3,333",1,2,영국,영국,주식회사 씨네룩스
166,타샤 튜더,2018-09-13,"99,000",0.0%,"-440,000",-81.6%,"364,703,850",11,-90,-89.1%,"46,043",1,2,일본,일본,(주)마노엔터테인먼트
168,소녀의 세계,2018-11-29,"48,000",0.0%,"-105,000",-68.6%,"12,451,200",10,-37,-78.7%,"1,808",2,3,한국,한국,(주)드림팩트엔터테인먼트
168,밤치기,2018-11-01,"70,000",0.0%,"5,000",7.7%,"17,004,450",10,0,0.0%,"2,127",2,5,한국,한국,무브먼트
168,야생 갈대,,"50,000",0.0%,"8,000",19.0%,"866,000",10,2,25.0%,163,1,1,프랑스,프랑스,
171,챔프,1979-09-08,"40,000",0.0%,"-44,000",-52.4%,"5,302,000",9,-7,-43.8%,"2,560",1,1,미국,미국,
