●12주차 (2019년 03월 18일 ~ 2019년 03월 24일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
71,아이다,2019-02-02,"6,337,500",0.0%,"-918,000",-12.7%,"55,986,000",253,-36,-12.5%,"2,305",6,12,미국,미국,(주) 인스터 글로벌
72,파라노말 기생충,2019-03-10,"1,183,000",0.0%,"1,182,000",118200.0%,"1,184,000",244,243,24300.0%,245,20,20,일본,일본,주식회사 루믹스미디어
73,해리포터와 비밀의 방,2002-12-13,"2,110,000",0.0%,"-39,249,500",-94.9%,"1,198,151,000",240,"-4,478",-94.9%,"137,788",2,12,미국,미국,워너브러더스 코리아(주)
74,도쿄의 밤하늘은 항상 가장 짙은 블루,2019-02-14,"1,849,650",0.0%,"-1,868,150",-50.2%,"73,325,187",235,-208,-47.0%,"8,559",8,23,일본,일본,(주)디오시네마
75,선희와 슬기,2019-03-27,"1,800,000",0.0%,"1,800,000",100.0%,"1,800,000",225,225,100.0%,225,2,2,한국,한국,(주)리틀빅픽쳐스
75,원 네이션,2019-03-21,"1,800,000",0.0%,"1,800,000",100.0%,"5,765,000",225,225,100.0%,684,2,2,프랑스,프랑스,플레이리스트(주)
77,2019 한국영화아카데미 35기 졸업영화제 실습1,,"864,000",0.0%,"864,000",100.0%,"864,000",216,216,100.0%,216,1,2,한국,한국,
77,2019 한국영화아카데미 35기 졸업영화제 실습2,,"864,000",0.0%,"864,000",100.0%,"864,000",216,216,100.0%,216,1,2,한국,한국,
79,콜드 체이싱,2019-02-20,"974,000",0.0%,"-3,457,900",-78.0%,"766,555,607",215,-429,-66.6%,"94,159",4,21,영국,영국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
80,티파니에서 아침을,2011-08-26,"1,688,000",0.0%,"1,688,000",100.0%,"79,194,700",211,211,100.0%,"20,876",1,1,미국,미국,주식회사 마운틴픽쳐스
81,아틱,2019-03-27,"1,848,000",0.0%,"-69,000",-3.6%,"3,765,000",209,-4,-1.9%,422,2,2,아이슬란드,아이슬란드,"(주)영화특별시에스엠씨,(주)삼백상회"
82,인생 후르츠,2018-12-06,"1,629,400",0.0%,"-1,831,600",-52.9%,"536,562,530",204,-227,-52.7%,"69,635",5,22,일본,일본,(주)엣나인필름
83,우리들의 완벽한 세계,2019-04-04,"1,421,000",0.0%,"1,421,000",100.0%,"1,421,000",203,203,100.0%,203,1,1,일본,일본,(주)디스테이션
84,스타 이즈 본,2018-10-09,"1,319,000",0.0%,"-3,287,110",-71.4%,"4,262,938,060",196,-424,-68.4%,"491,716",2,7,미국,미국,워너브러더스 코리아(주)
85,엄마 애인 2,2019-03-14,"990,000",0.0%,"990,000",100.0%,"990,000",195,195,100.0%,195,20,20,한국,한국,(주)컨텐츠 빌리지
86,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,"1,350,800",0.0%,"-2,648,900",-66.2%,"4,480,173,560",194,-330,-63.0%,"574,496",5,17,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
87,진홍의 도적,,"374,000",0.0%,"374,000",100.0%,"9,770,000",187,187,100.0%,"4,561",1,3,미국,미국,
88,옆집 아가씨,2019-03-15,"972,000",0.0%,"972,000",100.0%,"972,000",186,186,100.0%,186,20,20,한국,한국,(주)담화
89,그때 그들 확장판2: 끝나지 않은 유혹,,"1,304,900",0.0%,"1,304,900",100.0%,"1,304,900",160,160,100.0%,160,2,3,프랑스,프랑스,(주)영화사 진진
89,기사도,,"325,000",0.0%,"325,000",100.0%,"2,045,000",160,160,100.0%,"1,020",1,4,프랑스,프랑스,
91,그때 그들 확장판1: 욕망의 부활,,"1,268,900",0.0%,"1,268,900",100.0%,"1,268,900",158,158,100.0%,158,2,3,프랑스,프랑스,(주)영화사 진진
92,리틀 포레스트,2018-02-28,"1,050,000",0.0%,"1,050,000",100.0%,"11,931,997,185",150,150,100.0%,"1,506,659",1,1,한국,한국,메가박스중앙(주)플러스엠
93,더 랍스터,2015-10-29,"1,339,000",0.0%,"-942,000",-41.3%,"487,038,300",147,-107,-42.1%,"58,856",2,8,영국,"영국,그리스,아일랜드,네덜란드,프랑스","(주)팝엔터테인먼트,(주)영화사오원,(주)브리즈픽처스"
93,독립협회와 청년 이승만,,"294,000",0.0%,"294,000",100.0%,"1,630,000",147,147,100.0%,815,1,6,한국,한국,
95,슈퍼소닉,2016-11-24,"1,314,000",0.0%,"1,314,000",100.0%,"143,725,928",146,146,100.0%,"17,071",1,1,영국,영국,주식회사 씨네룩스
96,송곳니 감독판,,"1,361,500",0.0%,"-2,650,500",-66.1%,"7,923,800",145,-299,-67.3%,880,3,9,그리스,그리스,(주)컴퍼니엘
97,국경의 왕,2019-02-28,"900,500",0.0%,"-2,189,500",-70.9%,"9,070,900",141,-285,-66.9%,"1,356",7,38,한국,한국,"무브먼트,독립영화전용관 인디스페이스"
98,카운터스,2018-08-15,"700,000",0.0%,"700,000",100.0%,"39,158,900",140,140,100.0%,"5,102",1,1,한국,한국,㈜인디스토리
98,옷코는 초등학생 사장님!,2019-02-27,"700,000",0.0%,"-2,934,250",-80.7%,"90,218,580",140,-362,-72.1%,"11,631",1,7,일본,일본,(주)트리플픽쳐스
100,산상수훈,2017-12-07,"1,273,000",0.0%,"-135,500",-9.6%,"390,873,200",135,-39,-22.4%,"52,565",3,4,한국,한국,"이언픽쳐스,(주)그란"
101,예수는 역사다,2017-07-13,"1,179,000",0.0%,"1,179,000",100.0%,"1,247,149,400",131,131,100.0%,"173,194",1,1,미국,미국,(재)CBS
102,장난스런 키스,2019-03-27,"1,143,000",0.0%,"1,143,000",100.0%,"1,143,000",127,127,100.0%,127,1,1,대만,대만,"오드,(주)홈초이스"
103,알제리의 이탈리아 여인,2019-03-17,"2,716,500",0.0%,"2,716,500",100.0%,"2,716,500",123,123,100.0%,123,6,6,독일,독일,(주)케빈앤컴퍼니
104,어둠속의 댄서,2001-02-24,"692,000",0.0%,"-941,000",-57.6%,"10,216,980",121,-140,-53.6%,"1,530",3,8,덴마크,덴마크,영화사 마그나
104,모로코로 가는 길,,"242,000",0.0%,"242,000",100.0%,"2,328,000",121,121,100.0%,"1,164",1,10,미국,미국,
106,하일슈타텐,2019-03-14,"720,000",0.0%,"720,000",100.0%,"720,000",120,120,100.0%,120,5,6,독일,독일,(주)에이원엔터테인먼트
106,데들리 스틸,2019-03-14,"720,000",0.0%,"720,000",100.0%,"720,000",120,120,100.0%,120,5,6,러시아,러시아,(주)에이원엔터테인먼트
108,폭풍의 언덕,2012-06-28,"649,000",0.0%,"-378,000",-36.8%,"173,404,900",113,-75,-39.9%,"24,706",1,4,영국,영국,찬란
109,미쓰백,2018-10-11,"1,120,000",0.0%,"1,120,000",100.0%,"6,043,496,066",112,112,100.0%,"722,560",1,1,한국,한국,(주)리틀빅픽쳐스
109,미드나잇 인 파리,2012-07-05,"784,000",0.0%,"784,000",100.0%,"2,788,997,517",112,112,100.0%,"376,650",1,1,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
111,스파이더맨: 뉴 유니버스,2018-12-12,"804,000",0.0%,"-4,922,060",-86.0%,"6,008,377,176",110,-553,-83.4%,"723,434",3,9,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
112,장희빈,,"198,000",0.0%,"12,000",6.5%,"13,373,000",99,6,6.5%,"6,674",1,6,한국,한국,
113,너를 찾을꺼야,,"190,000",0.0%,"190,000",100.0%,"1,638,000",95,95,100.0%,819,1,7,미국,미국,
114,바람에 쓴 편지,,"186,000",0.0%,"186,000",100.0%,"9,098,000",93,93,100.0%,"4,568",1,6,미국,미국,
115,바울,2018-10-31,"503,000",0.0%,"377,000",299.2%,"2,136,991,900",90,75,500.0%,"272,314",1,2,미국,미국,(재)CBS
116,스카라무슈,1973-06-02,"148,000",0.0%,"148,000",100.0%,"1,272,000",74,74,100.0%,610,1,11,미국,미국,
117,킬링 디어,2018-07-12,"619,000",0.0%,"-93,000",-13.1%,"521,476,468",72,-1,-1.4%,"60,333",1,5,미국,"미국,영국",오드
117,마피아,2019-03-14,"337,000",0.0%,"337,000",100.0%,"337,000",72,72,100.0%,72,5,11,러시아,러시아,(주)소나무픽쳐스
119,디자이닝 우먼,,"142,000",0.0%,"142,000",100.0%,"3,597,000",71,71,100.0%,"1,796",1,12,미국,미국,
120,정염의 검사,,"136,000",0.0%,"136,000",100.0%,"3,647,000",68,68,100.0%,"1,821",1,4,미국,미국,
121,"좋아해, 너를",2017-09-14,"975,000",0.0%,"302,000",44.9%,"266,780,800",65,-11,-14.5%,"30,860",1,3,일본,일본,(주)디오시네마
122,우수,,"128,000",0.0%,"128,000",100.0%,"811,000",64,64,100.0%,300,1,1,미국,미국,
123,섹스하기 좋은 날 무삭제,2019-03-12,"177,000",0.0%,"177,000",100.0%,"177,000",58,58,100.0%,58,20,20,한국,한국,(주)영화사가을
124,러빙 빈센트 : 비하인드 에디션,2018-12-13,"515,000",0.0%,"185,000",56.1%,"215,914,490",56,15,36.6%,"25,429",1,4,영국,영국,(주)이수C&E
125,백야,1986-09-13,"110,000",0.0%,"110,000",100.0%,"200,000",55,55,100.0%,100,1,1,미국,미국,
126,스페이드의 여왕,2019-02-03,"1,101,000",0.0%,"-1,276,500",-53.7%,"26,039,000",53,-44,-45.4%,"1,124",5,5,독일,독일,(주)케빈앤컴퍼니
127,이민자,2015-09-03,"518,000",0.0%,"518,000",100.0%,"133,979,123",52,52,100.0%,"17,046",1,1,미국,미국,주식회사 씨네룩스
128,이레이저,1996-06-29,"98,000",0.0%,"98,000",100.0%,"98,000",49,49,100.0%,49,1,1,미국,미국,
129,쉰들러 리스트,1994-03-05,"362,500",0.0%,"-299,650",-45.3%,"47,431,290",47,-36,-43.4%,"5,863",1,6,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
130,아트 걸즈,,"318,000",0.0%,"318,000",100.0%,"318,000",44,44,100.0%,44,1,1,독일,독일,
131,이월,2019-01-30,"209,000",0.0%,"-54,000",-20.5%,"12,824,680",43,4,10.3%,"1,752",4,11,한국,한국,무브먼트
131,메트로폴리스,,"289,000",0.0%,"289,000",100.0%,"337,000",43,43,100.0%,53,1,1,독일,독일,
133,열정의 랩소디,,"84,000",0.0%,"-174,000",-67.4%,"7,687,000",42,-87,-67.4%,"3,822",1,1,미국,미국,
134,나폴레옹,,"186,000",0.0%,"14,000",8.1%,"358,000",41,7,20.6%,75,1,1,이탈리아,"이탈리아,프랑스",
135,프릭 올란도,,"274,000",0.0%,"274,000",100.0%,"274,000",40,40,100.0%,40,1,1,서독,서독,
136,케빈에 대하여,2012-07-26,"308,000",0.0%,"308,000",100.0%,"373,090,000",39,39,100.0%,"47,245",1,1,영국,"영국,미국",(주)티캐스트
137,달의 여인,,"237,000",0.0%,"237,000",100.0%,"272,000",37,37,100.0%,44,1,1,독일,독일,
138,솔로몬의 딸,1991-11-23,"70,000",0.0%,"70,000",100.0%,"70,000",35,35,100.0%,35,1,1,미국,미국,
138,파리에 대해 말하자면,,"178,000",0.0%,"60,000",50.8%,"296,000",35,11,45.8%,59,1,1,프랑스,프랑스,
140,맨발의 백작부인,,"68,000",0.0%,"68,000",100.0%,"8,194,000",34,34,100.0%,"3,819",1,4,미국,미국,
141,고요한 행성,,"244,000",0.0%,"244,000",100.0%,"244,000",33,33,100.0%,33,1,1,기타,"기타,폴란드",
142,레토,2019-01-03,"344,000",0.0%,"239,000",227.6%,"186,591,980",30,15,100.0%,"21,328",1,2,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
143,래미의 초특급 시간여행,2019-02-27,"157,000",0.0%,"-1,220,700",-88.6%,"27,134,800",29,-180,-86.1%,"3,607",1,4,중국,중국,와이드 릴리즈(주)
144,안티크라이스트,2011-04-14,"291,000",0.0%,"-199,000",-40.6%,"32,161,600",27,-22,-44.9%,"4,147",1,1,덴마크,덴마크,주식회사 마운틴픽쳐스
145,시인 할매,2019-02-05,"130,000",0.0%,"-313,500",-70.7%,"69,178,900",25,-47,-65.3%,"8,596",2,8,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
146,퍼미션,2019-02-27,"165,000",0.0%,"-3,839,980",-95.9%,"29,690,210",23,-500,-95.6%,"3,741",2,6,미국,미국,(주)에스와이코마드
147,델타 보이즈,2017-06-08,"44,000",0.0%,"-4,000",-8.3%,"30,821,900",22,-2,-8.3%,"4,396",1,14,한국,한국,㈜인디스토리
147,엽문3: 최후의 대결,2016-03-10,"128,000",0.0%,"128,000",100.0%,"393,972,600",22,22,100.0%,"47,130",1,5,홍콩,홍콩,(주)키다리이엔티
149,얼굴들,2019-01-24,"148,000",0.0%,"-177,000",-54.5%,"16,483,500",21,-27,-56.3%,"2,249",2,9,한국,한국,(주)시네마달
150,막이 오른다,2019-03-14,"120,000",0.0%,"120,000",100.0%,"120,000",20,20,100.0%,20,1,1,일본,일본,(주)에이원엔터테인먼트
150,허비 행콕: 무한한 가능성,2019-02-21,"148,000",0.0%,"-850,000",-85.2%,"5,247,250",20,-112,-84.8%,752,2,3,미국,미국,(주)에스와이코마드
152,다영씨,2018-12-06,"38,000",0.0%,"-6,000",-13.6%,"7,551,600",19,-3,-13.6%,"1,123",1,13,한국,한국,㈜인디스토리
152,곽민규 X 김시은 배우전(인디스데이),,"120,000",0.0%,"120,000",100.0%,"120,000",19,19,100.0%,19,1,3,한국,한국,
154,두 비둘기,,"80,000",0.0%,"80,000",100.0%,"80,000",18,18,100.0%,18,1,3,프랑스,프랑스,
154,블랙 팬서,2018-02-14,"118,000",0.0%,"15,000",14.6%,"45,885,729,957",18,0,0.0%,"5,399,327",1,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
154,드래곤볼 슈퍼: 브로리,2019-02-14,"157,000",0.0%,"-701,630",-81.7%,"304,177,430",18,-81,-81.8%,"35,749",1,2,일본,일본,(주)이수C&E
157,야광,,"85,000",0.0%,"13,000",18.1%,"633,000",17,8,88.9%,92,1,1,한국,한국,
158,샹젤리제,,"74,000",0.0%,"-70,000",-48.6%,"352,000",15,-14,-48.3%,70,1,1,프랑스,프랑스,
159,세 개가 한쌍입니다,,"68,000",0.0%,"30,000",78.9%,"106,000",14,6,75.0%,22,1,1,프랑스,프랑스,
160,레티나,2019-04-24,"60,000",0.0%,"-2,885,000",-98.0%,"3,006,000",12,-577,-98.0%,602,1,1,미국,미국,제인앤유
161,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"55,000",0.0%,"-798,000",-93.6%,"13,919,424,723",11,-157,-93.5%,"1,758,891",1,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
161,도화선,2008-06-12,"60,000",0.0%,"60,000",100.0%,"224,326,000",11,11,100.0%,"40,174",1,3,홍콩,홍콩,㈜스튜디오이쩜영
161,아홉 명의 총각,,"50,000",0.0%,"-28,000",-35.9%,"128,000",11,-7,-38.9%,29,1,1,프랑스,프랑스,
161,두 번째 겨울,2018-12-27,"42,500",0.0%,"-53,500",-55.7%,"2,062,900",11,-4,-26.7%,316,2,4,한국,한국,(주)미로스페이스
161,퀵 앤 데드,1995-09-16,"22,000",0.0%,"22,000",100.0%,"279,000",11,11,100.0%,128,1,1,미국,미국,
161,황금,,"74,000",0.0%,"74,000",100.0%,"74,000",11,11,100.0%,11,1,1,독일,독일,
167,오렌지필름 3월 상영회 [눈을 감아보면],,"93,000",0.0%,"-75,000",-44.6%,"261,000",9,-12,-57.1%,30,1,1,한국,한국,
167,신밧드와 마법 양탄자,2019-02-13,"47,000",0.0%,"6,000",14.6%,"204,510,840",9,1,12.5%,"30,519",1,1,덴마크,덴마크,(주)박수엔터테인먼트
167,어느 사기꾼의 이야기,,"40,000",0.0%,"-24,000",-37.5%,"238,000",9,-5,-35.7%,49,1,1,프랑스,프랑스,
170,스타박'스 다방,2018-01-11,"16,000",0.0%,"-190,000",-92.2%,"13,743,000",8,-95,-92.2%,"2,040",1,4,한국,한국,(주)드림팩트엔터테인먼트
170,뺑반,2019-01-30,"88,000",0.0%,"83,000",1660.0%,"15,218,941,848",8,7,700.0%,"1,826,284",1,1,한국,한국,(주)쇼박스
170,진주 왕관,,"36,000",0.0%,"-86,000",-70.5%,"256,000",8,-16,-66.7%,53,1,1,프랑스,프랑스,
170,아버지가 옳았어,,"38,000",0.0%,"-6,000",-13.6%,"150,000",8,-2,-20.0%,33,1,1,프랑스,프랑스,
170,월드 워 핵전쟁의 서막,2019-03-07,"12,000",0.0%,"1,000",9.1%,"23,000",8,1,14.3%,15,2,8,뉴질랜드,"뉴질랜드,미국",주식회사 풍경소리
175,새 유언장,,"30,000",0.0%,"-18,000",-37.5%,"102,000",7,-4,-36.4%,24,1,1,프랑스,프랑스,
175,도쿄 구울,,"56,000",0.0%,"39,000",229.4%,"1,259,000",7,5,250.0%,176,1,1,일본,일본,
177,라스트 씬,2019-12-12,"30,000",0.0%,"15,000",100.0%,"841,000",6,3,100.0%,130,1,1,한국,한국,(주)시네마달
177,검사실 7,,"37,000",0.0%,"37,000",100.0%,"37,000",6,6,100.0%,6,1,1,독일,독일,
177,푸른노을,2017-11-23,"42,000",0.0%,"42,000",100.0%,"22,777,200",6,6,100.0%,"4,437",1,6,한국,한국,(주)드림팩트엔터테인먼트
177,쉿! 오늘부터 거기만 남자!,2019-03-07,"36,000",0.0%,"-28,000",-43.8%,"100,000",6,-5,-45.5%,17,2,6,프랑스,프랑스,(주)퍼스트런
177,쇠파리,2017-05-25,"12,000",0.0%,"-8,000",-40.0%,"36,799,100",6,-4,-40.0%,"5,096",1,6,한국,한국,(주)영화사 그램
182,꿈을 가집시다,,"20,000",0.0%,"-32,000",-61.5%,"72,000",5,-6,-54.5%,16,1,1,프랑스,프랑스,
182,영하의 바람,2019-11-14,"25,000",0.0%,"-65,000",-72.2%,"257,000",5,-13,-72.2%,49,1,1,한국,한국,(주)영화사 진진
182,험악한 꿈,2019-02-14,"38,000",0.0%,"10,000",35.7%,"7,098,000",5,1,25.0%,925,3,4,미국,미국,판씨네마(주)
182,초행,2017-12-07,"25,000",0.0%,0,0.0%,"58,320,900",5,0,0.0%,"7,557",1,1,한국,한국,(주)인디플러그
182,레고 무비2,2019-02-06,"32,000",0.0%,"-3,566,200",-99.1%,"678,211,040",5,-445,-98.9%,"87,862",1,2,미국,"미국,덴마크,캐나다,노르웨이,호주",워너브러더스 코리아(주)
187,밤빛,2021-03-04,"20,000",0.0%,"-80,000",-80.0%,"400,000",4,-16,-80.0%,65,1,1,한국,한국,영화배급협동조합 씨네소파
187,"안녕, 나의 소녀 시절이여",2018-12-12,"28,000",0.0%,"-68,000",-70.8%,"18,599,500",4,-14,-77.8%,"2,527",1,4,한국,한국,(주)드림팩트엔터테인먼트
187,최저,,"29,000",0.0%,"1,000",3.6%,"99,000",4,0,0.0%,14,1,1,일본,일본,
187,보어 살인 멧돼지,2019-02-28,"6,000",0.0%,"-5,000",-45.5%,"28,000",4,-6,-60.0%,21,2,4,호주,호주,주식회사 풍경소리
187,우리도 사랑한다,2009-05-28,"8,000",0.0%,"8,000",100.0%,"8,510,000",4,4,100.0%,"1,603",1,4,독일,독일,실버스푼
192,모험왕 블링키,2019-02-20,"21,000",0.0%,"-393,000",-94.9%,"174,676,220",3,-59,-95.2%,"24,787",1,1,호주,호주,(주)라이크콘텐츠
192,로드킬,2019-02-21,"18,000",0.0%,"12,000",200.0%,"4,239,100",3,2,200.0%,542,1,2,한국,한국,(주)갤럭시컴퍼니
192,벼룩 잡는 사무라이,,"23,000",0.0%,"10,000",76.9%,"134,000",3,1,50.0%,18,1,1,일본,일본,
192,욕망,,"14,000",0.0%,"-60,000",-81.1%,"88,000",3,-13,-81.3%,19,1,1,프랑스,프랑스,
192,우리 삼촌,,"23,000",0.0%,"5,000",27.8%,"158,000",3,1,50.0%,37,1,1,일본,일본,
192,한강에게,2019-04-04,"15,000",0.0%,"-15,000",-50.0%,"1,496,800",3,-3,-50.0%,234,1,2,한국,한국,㈜인디스토리
192,포이즌,,"14,000",0.0%,"-142,000",-91.0%,"392,000",3,-31,-91.2%,81,1,1,프랑스,프랑스,
199,천당의 밤과 안개,2018-11-29,"17,000",0.0%,"11,000",183.3%,"4,218,200",2,1,100.0%,408,1,1,한국,한국,주식회사 마운틴픽쳐스
199,분노,2017-03-30,"18,000",0.0%,"-66,000",-78.6%,"237,090,037",2,-8,-80.0%,"29,367",1,1,일본,일본,메가박스중앙(주)플러스엠
199,너의 이름은.,2017-01-04,"14,000",0.0%,"-1,313,000",-98.9%,"29,876,008,256",2,-136,-98.6%,"3,712,804",1,1,일본,일본,메가박스중앙(주)플러스엠
199,해변의 캐리어,,"10,000",0.0%,"-10,000",-50.0%,"107,000",2,-2,-50.0%,17,1,1,한국,한국,
199,크리드2,2019-02-21,"12,000",0.0%,"-305,000",-96.2%,"122,284,190",2,-45,-95.7%,"15,023",1,1,미국,미국,워너브러더스 코리아(주)
199,어른이 되면,2018-12-13,"14,000",0.0%,"-172,000",-92.5%,"40,403,400",2,-29,-93.5%,"5,628",1,1,한국,한국,(주)시네마달
199,3월 단편 상상극장-Women's March,,"16,000",0.0%,"-48,000",-75.0%,"80,000",2,-6,-75.0%,10,1,1,한국,한국,
199,폴란드로 간 아이들,2018-10-31,"15,000",0.0%,"-412,000",-96.5%,"377,775,800",2,-49,-96.1%,"49,302",1,2,한국,한국,커넥트픽쳐스(주)
207,은밀한 쇼-꽃의 장,2019-03-16,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,영화사마농주식회사
207,기프실,,"5,000",0.0%,"5,000",100.0%,"438,000",1,1,100.0%,67,1,1,한국,한국,
207,리틀보이 12725,,"5,000",0.0%,"-90,000",-94.7%,"312,000",1,-18,-94.7%,52,1,1,한국,한국,'탁주'조합
207,밀애 : 착한 형수 무삭제,2019-03-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
207,섹스하기 좋은 날,2019-03-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
207,친구 누나 3,2019-03-14,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
207,섹션제로4: 진혼곡,2019-03-14,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,프랑스,프랑스,(주)아펙스 엔터테인먼트
207,침묵의 PC방 : 조용한 절정,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,
207,몬스터 가디언즈,2019-03-14,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)케이알씨지
207,터미네이터 솔저,2019-03-17,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)케이알씨지
207,착한형수의사정-무삭제,2019-03-15,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
207,용호문,2007-05-10,"5,000",0.0%,"5,000",100.0%,"415,654,000",1,1,100.0%,"68,508",1,1,홍콩,홍콩,㈜스튜디오이쩜영
207,뜨거운 새엄마의 욕정,2019-03-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
207,농밀한 그녀와의 동거,2019-03-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
207,바지 내리는 며느리,2019-03-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
207,아내 거유친구의 느끼는 표정,2019-03-15,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
207,몸 파는 여자들:일본판,2019-03-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
207,음기로 가득한 유부녀,2019-03-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
207,스타킹 찢긴 유부녀의 속살,2019-03-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
207,무법자-난공불락 대열차,2019-03-14,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 루믹스미디어
207,조련의 목적,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,
207,정사 : 착한 며느리들 2 무삭제,2019-03-13,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
207,"1991, 봄",2018-10-31,"8,000",0.0%,0,0.0%,"43,401,250",1,0,0.0%,"5,786",1,1,한국,한국,(주)인디플러그
230,하얀전쟁,1992-07-04,0,0.0%,0,100.0%,"2,590,000",0,0,100.0%,"1,124",1,1,한국,한국,
230,발퀴레,,0,0.0%,0,100.0%,0,0,0,100.0%,0,4,6,영국,영국,
230,굿 비즈니스,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
230,낯선 자들의 땅,,0,0.0%,"-10,000",-100.0%,"116,000",0,-2,-100.0%,23,1,1,한국,한국,(주)가온콘텐츠
230,넘버 3,1997-08-02,0,0.0%,0,100.0%,"620,500",0,0,100.0%,82,1,1,한국,한국,(주)시네마서비스
230,금지된 장난,1992-09-26,0,0.0%,0,100.0%,"6,446,000",0,0,100.0%,"2,769",1,1,프랑스,프랑스,
230,우리들의 일그러진 영웅,1992-08-15,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
합계,,,"22,114,867,375",,,,"550,257,259,408","2,521,281",,,"65,069,355","8,340","125,693",,,
,,,,,,,,,,,,,,,,
●10주차 (2019년 03월 04일 ~ 2019년 03월 10일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,캡틴 마블,2019-03-06,"27,208,883,210",77.1%,"27,208,883,210",100.0%,"27,208,883,210","3,036,626","3,036,626",100.0%,"3,036,626","2,100","56,969",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,항거:유관순 이야기,2019-02-27,"2,071,420,340",5.9%,"-4,250,056,781",-67.2%,"8,404,693,461","251,011","-538,833",-68.2%,"1,042,049",900,"16,791",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
3,사바하,2019-02-20,"1,664,306,930",4.7%,"-6,195,732,591",-78.8%,"19,520,316,064","192,024","-780,302",-80.3%,"2,340,525",833,"13,459",한국,한국,(주)씨제이이엔엠
4,증인,2019-02-13,"1,419,185,170",4.0%,"-4,269,441,350",-75.1%,"19,859,259,001","168,901","-559,233",-76.8%,"2,457,291",843,"13,455",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
5,극한직업,2019-01-23,"1,267,152,670",3.6%,"-3,727,649,810",-74.6%,"138,963,618,826","148,751","-463,766",-75.7%,"16,178,545",620,"9,495",한국,한국,(주)씨제이이엔엠
6,그린 북,2019-01-09,"214,610,210",0.6%,"-109,193,467",-33.7%,"3,206,417,281","28,657","-9,480",-24.9%,"372,293",145,"1,157",미국,미국,CGV아트하우스
