●16주차 (2020년 04월 13일 ~ 2020년 04월 19일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
27,부당거래,2010-10-28,"6,480,000",0.3%,"6,480,000",100.0%,"21,007,178,100","1,284","1,284",100.0%,"2,725,057",47,284,한국,한국,CJ ENM
28,트루먼 쇼,1998-10-24,"6,514,500",0.3%,"-23,244,500",-78.1%,"143,499,500","1,274","-4,609",-78.3%,"19,686",64,245,미국,미국,주식회사 해리슨앤컴퍼니
29,스파이더맨: 파 프롬 홈,2019-07-02,"12,613,000",0.7%,"12,153,500",2644.9%,"69,024,407,600","1,262","1,172",1302.2%,"8,022,764",44,275,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
30,온다,2020-03-26,"10,035,040",0.5%,"-15,278,980",-60.4%,"41,150,060","1,205","-1,919",-61.4%,"4,978",111,421,일본,일본,(주)트리플픽쳐스
31,이장,2020-03-25,"9,816,600",0.5%,"-5,875,980",-37.4%,"28,163,180","1,201",-546,-31.3%,"3,282",77,323,한국,한국,㈜인디스토리
32,아비정전,1990-12-22,"6,898,500",0.4%,"6,898,500",100.0%,"144,961,600","1,150","1,150",100.0%,"20,987",15,58,홍콩,홍콩,(주)디스테이션
33,모리의 정원,2020-03-26,"9,514,040",0.5%,"-70,260",-0.7%,"19,385,340","1,092",-82,-7.0%,"2,295",62,267,일본,일본,(주)영화사 진진
34,어바웃 타임,2013-12-05,"5,263,000",0.3%,"-6,203,500",-54.1%,"25,240,338,800","1,014","-1,207",-54.3%,"3,438,713",13,94,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
35,행복의 단추를 채우는 완벽한 방법,2020-04-02,"8,489,660",0.5%,"8,082,660",1985.9%,"8,896,660","1,005",924,1140.7%,"1,086",55,242,영국,영국,찬란
36,아웃사이더,2020-04-02,"8,168,920",0.4%,"6,936,920",563.1%,"9,400,920",993,839,544.8%,"1,147",96,438,대만,대만,(주)영화사오원
37,브리짓 존스의 일기,2001-09-01,"4,747,000",0.3%,"4,747,000",100.0%,"4,747,000",941,941,100.0%,941,61,297,영국,영국,"(주)제이앤씨미디어그룹,UIP코리아"
38,비행,2020-03-19,"8,227,840",0.4%,"1,306,220",18.9%,"27,456,440",926,125,15.6%,"3,197",17,49,한국,한국,"아이 엠,케이티하이텔(주)"
39,동감,2000-05-27,"4,627,000",0.2%,"4,627,000",100.0%,"5,926,000",919,919,100.0%,"1,341",46,252,한국,한국,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)"
40,그 누구도 아닌,2020-03-26,"6,656,740",0.4%,"-4,011,100",-37.6%,"17,796,580",800,-512,-39.0%,"2,163",60,241,프랑스,프랑스,그린나래미디어(주)
41,첫키스만 50번째,2020-03-26,"5,603,240",0.3%,"-6,354,520",-53.1%,"17,561,000",707,-705,-49.9%,"2,119",105,341,일본,일본,(주)영화사 그램
42,빌리 엘리어트,2001-02-16,"3,430,000",0.2%,"-11,506,000",-77.0%,"224,315,700",679,"-2,272",-77.0%,"31,156",51,158,영국,"영국,프랑스","(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)"
43,비트,1997-05-03,"3,010,000",0.2%,"3,010,000",100.0%,"7,717,600",599,599,100.0%,"1,172",41,221,한국,한국,
44,마스터,2013-07-11,"4,867,500",0.3%,"4,867,500",100.0%,"275,198,300",594,594,100.0%,"35,983",14,43,미국,미국,(주)영화사 진진
45,"가장 따뜻한 색, 블루",2014-01-16,"2,909,000",0.2%,"-2,390,500",-45.1%,"418,361,400",573,-479,-45.5%,"54,964",36,143,프랑스,프랑스,판씨네마(주)
46,쥬라기 월드,2015-06-11,"2,565,000",0.1%,"2,565,000",100.0%,"47,803,481,826",505,505,100.0%,"5,547,328",50,213,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
47,쉬 네버 다이,2020-04-02,"3,772,280",0.2%,"3,772,280",100.0%,"3,772,280",448,448,100.0%,448,41,192,캐나다,캐나다,주식회사 더쿱
48,백두산,2019-12-19,"4,400,000",0.2%,"4,400,000",100.0%,"69,820,546,300",440,440,100.0%,"8,252,187",2,2,한국,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오"
49,페인티드 버드,2020-03-26,"4,220,420",0.2%,"967,060",29.7%,"8,813,780",432,106,32.5%,892,12,65,슬로바키아,"슬로바키아,우크라이나",M&M 인터내셔널
50,곤지암,2018-03-28,"2,098,000",0.1%,"2,098,000",100.0%,"21,446,334,144",412,412,100.0%,"2,676,295",33,156,한국,한국,(주)쇼박스
51,프리저베이션홀 재즈밴드,2020-04-02,"3,455,500",0.2%,"3,455,500",100.0%,"3,455,500",393,393,100.0%,393,30,144,미국,미국,(주)에스와이코마드
52,펠리칸 베이커리,2020-04-02,"3,124,180",0.2%,"3,124,180",100.0%,"3,124,180",369,369,100.0%,369,28,133,일본,일본,(주)영화사 진진
53,벌새,2019-08-29,"2,495,000",0.1%,"2,407,000",2735.2%,"1,189,586,074",367,358,3977.8%,"146,352",14,74,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
54,패왕별희 디 오리지널,2017-03-30,"3,649,000",0.2%,"2,014,000",123.2%,"14,602,400",357,248,227.5%,"1,551",3,6,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
55,미니언즈,2015-07-29,"1,793,000",0.1%,"1,793,000",100.0%,"19,000,177,278",356,356,100.0%,"2,625,992",37,143,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
56,영웅본색,1987-05-23,"1,902,000",0.1%,"1,902,000",100.0%,"105,977,900",317,317,100.0%,"15,299",3,10,홍콩,홍콩,(유)조이앤시네마
57,천녀유혼,1987-12-05,"1,571,500",0.1%,"1,571,500",100.0%,"15,246,200",262,262,100.0%,"2,516",3,11,홍콩,홍콩,
58,울프 콜,2020-03-05,"1,770,740",0.1%,"-1,496,180",-45.8%,"200,537,160",256,-183,-41.7%,"24,311",8,58,프랑스,프랑스,판씨네마(주)
59,환각섹스,2020-04-03,"1,183,000",0.1%,"1,183,000",100.0%,"1,183,000",244,244,100.0%,244,10,20,한국,한국,(주)케이알씨지
59,누드모델의 목적,2020-04-03,"1,183,000",0.1%,"1,183,000",100.0%,"1,183,000",244,244,100.0%,244,10,20,한국,한국,(주)케이알씨지
61,메기,2019-09-26,"1,654,500",0.1%,"1,604,500",3209.0%,"331,916,328",241,236,4720.0%,"39,358",11,61,한국,한국,"(주)엣나인필름,CGV아트하우스"
62,젠틀맨,2020-02-26,"2,035,620",0.1%,"-3,376,680",-62.4%,"662,151,310",239,-449,-65.3%,"81,073",11,52,미국,미국,"(주)영화사 빅,(주)다날엔터테인먼트"
62,미드나잇 인 파리,2012-07-05,"1,203,000",0.1%,"-6,339,000",-84.0%,"2,811,639,517",239,"-1,252",-84.0%,"380,926",31,61,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
64,작가 미상,2020-02-20,"1,977,040",0.1%,"-1,018,840",-34.0%,"102,726,460",238,-130,-35.3%,"13,023",7,37,독일,독일,(주)영화사 진진
65,세인트 아가타,2020-03-19,"1,854,180",0.1%,"-19,002,780",-91.1%,"109,353,080",236,"-2,301",-90.7%,"12,439",38,104,미국,미국,(주)디스테이션
66,극한직업,2019-01-23,"1,013,000",0.1%,"-981,000",-49.2%,"139,655,052,516",192,-198,-50.8%,"16,266,240",25,82,한국,한국,(주)씨제이이엔엠
67,종횡사해,1991-02-14,"1,104,000",0.1%,"1,104,000",100.0%,"5,585,500",184,184,100.0%,788,2,8,홍콩,홍콩,
68,성월동화,1999-08-28,"1,085,500",0.1%,"1,085,500",100.0%,"27,068,300",181,181,100.0%,"3,622",2,9,중국,중국,(주)영화사오원
69,퀸 오브 아이스,2020-03-26,"1,159,340",0.1%,"-623,320",-35.0%,"2,942,000",161,-70,-30.3%,392,27,91,노르웨이,노르웨이,(주)엣나인필름
70,노팅 힐,1999-07-03,"909,000",0.0%,"-3,572,000",-79.7%,"534,705,082",160,-727,-82.0%,"65,402",13,31,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
71,아르코라이브 뮤지컬 안테모사,2020-03-25,"1,884,500",0.1%,"-4,842,500",-72.0%,"8,611,500",159,-404,-71.8%,722,16,35,한국,한국,(주)아이디어랩
72,500일의 썸머,2010-01-21,"718,500",0.0%,"-4,484,500",-86.2%,"2,303,443,900",138,-885,-86.5%,"291,146",18,38,미국,미국,"(주)스튜디오디에이치엘,(주)팝엔터테인먼트,이십세기폭스코리아(주)"
72,타오르는 여인의 초상,2020-01-16,"1,207,380",0.1%,"-1,383,500",-53.4%,"1,238,002,168",138,-168,-54.9%,"146,983",6,34,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
72,나이트 크롤러,2015-02-26,"1,192,500",0.1%,"1,192,500",100.0%,"455,281,800",138,138,100.0%,"56,437",3,10,미국,미국,(주)스톰픽쳐스코리아
72,그랜드 부다페스트 호텔,2014-03-20,"696,360",0.0%,"-1,926,880",-73.5%,"6,423,070,982",138,-383,-73.5%,"821,874",5,21,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
76,극장판 미니특공대: 공룡왕 디노,2020-02-06,"977,360",0.1%,"-73,680",-7.0%,"618,357,400",133,-11,-7.6%,"79,437",7,43,한국,한국,(주)리틀빅픽쳐스
77,수퍼 소닉,2020-02-12,"1,004,960",0.1%,"-6,728,040",-87.0%,"931,788,510",131,-764,-85.4%,"118,633",4,24,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
78,존 윅,2015-01-21,"649,500",0.0%,"-6,743,500",-91.2%,"959,780,718",129,"-1,325",-91.1%,"122,186",13,35,미국,미국,"(주)제이앤씨미디어그룹,(주)나이너스엔터테인먼트"
79,리골레토,2020-04-05,"2,692,300",0.1%,"2,692,300",100.0%,"2,692,300",114,114,100.0%,114,6,6,독일,독일,(주)케빈앤컴퍼니
79,영웅본색 2,1988-07-22,"683,500",0.0%,"683,500",100.0%,"21,111,500",114,114,100.0%,"4,915",2,4,홍콩,홍콩,(유)조이앤시네마
81,어린 여동생2,2020-04-03,"645,000",0.0%,"645,000",100.0%,"645,000",110,110,100.0%,110,20,20,한국,한국,스마일컨텐츠
81,여동생의 사생활,2020-02-14,"542,000",0.0%,"542,000",100.0%,"1,183,000",110,110,100.0%,244,2,4,한국,한국,(주)케이알씨지
83,천녀유혼 2-인간도,1990-07-14,"624,000",0.0%,"624,000",100.0%,"875,000",104,104,100.0%,144,2,6,홍콩,홍콩,
84,산티아고의 흰 지팡이,2020-03-19,"672,500",0.0%,"-1,222,660",-64.5%,"6,201,540",96,-152,-61.3%,772,7,27,한국,한국,제이리미디어
85,네 멋대로 해라: 장 뤽 고다르,2020-03-19,"761,980",0.0%,"-3,678,000",-82.8%,"13,897,000",93,-477,-83.7%,"1,714",7,27,프랑스,프랑스,(주)이수C&E
86,용길이네 곱창집,2020-03-12,"688,960",0.0%,"-1,154,320",-62.6%,"30,144,820",90,-161,-64.1%,"3,714",4,23,일본,일본,(주)영화사 그램
87,비긴 어게인,2014-08-13,"450,000",0.0%,"-1,189,000",-72.5%,"27,302,301,181",89,-227,-71.8%,"3,462,955",2,9,미국,미국,판씨네마(주)
88,조조 래빗,2020-02-05,"710,280",0.0%,"-895,720",-55.8%,"951,483,840",82,-110,-57.3%,"110,648",4,18,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
89,폭스캐처,2015-02-05,"649,000",0.0%,"649,000",100.0%,"209,235,621",80,80,100.0%,"26,416",1,4,미국,미국,그린나래미디어(주)
90,엄마의 남자친구,2020-04-01,"395,000",0.0%,"395,000",100.0%,"395,000",79,79,100.0%,79,20,20,한국,한국,(주)로드하우스
90,기억의 전쟁,2020-02-27,"661,000",0.0%,"-624,000",-48.6%,"15,042,740",79,-73,-48.0%,"1,755",3,13,한국,한국,(주)시네마달
92,레토,2019-01-03,"703,140",0.0%,"-624,220",-47.0%,"197,678,992",76,-70,-47.9%,"22,466",2,13,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
93,더 울프 오브 월스트리트,2014-01-09,"349,900",0.0%,"-296,960",-45.9%,"4,499,661,980",66,-64,-49.2%,"586,917",1,7,미국,미국,주식회사 우리네트웍스
93,마농,2020-03-31,"1,595,600",0.1%,"1,595,600",100.0%,"1,595,600",66,66,100.0%,66,5,10,미국,미국,(주) 인스터 글로벌
95,매기스 플랜,2017-01-25,"639,000",0.0%,"639,000",100.0%,"383,680,800",64,64,100.0%,"47,855",1,2,미국,미국,오드
95,신과 나: 100일간의 거래,2020-04-08,"576,000",0.0%,"576,000",100.0%,"576,000",64,64,100.0%,64,1,1,기타,기타,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)"
97,안나 카레니나,2018-06-29,"520,360",0.0%,"-1,277,640",-71.1%,"67,997,900",63,-153,-70.8%,"5,136",4,11,한국,한국,(주)비프로
97,프리즈너스,2013-10-02,"531,000",0.0%,"531,000",100.0%,"1,381,130,280",63,63,100.0%,"189,088",2,5,미국,미국,"(주)넥스트엔터테인먼트월드(NEW),판씨네마(주)"
99,섹시한 가정부,2020-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
99,돈 겟 컷,2020-03-31,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)엔씨미디어
99,섹시한형수,2020-03-31,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,록엔터테인먼트(주)
99,다니엘 이즌 리얼,2020-04-09,"540,000",0.0%,"360,000",200.0%,"720,000",60,24,66.7%,96,1,1,미국,미국,(주)디스테이션
99,사돈끼리 그거슨 아니지,2020-04-01,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
104,나이브스 아웃,2019-12-04,"303,040",0.0%,"-641,020",-67.9%,"6,873,188,290",56,-122,-68.5%,"814,667",3,13,미국,미국,(주)올스타엔터테인먼트
104,아메리칸 허슬,2014-02-20,"543,000",0.0%,"543,000",100.0%,"1,197,969,170",56,56,100.0%,"155,802",1,3,미국,미국,(주)누리픽쳐스
104,더 헌트,2013-01-24,"492,000",0.0%,"492,000",100.0%,"277,573,500",56,56,100.0%,"36,830",1,4,덴마크,덴마크,"(주)엣나인필름,씨너스엔터테인먼트(주)"
107,테이큰,2008-04-09,"275,000",0.0%,"-3,751,500",-93.2%,"15,984,210,000",54,-743,-93.2%,"2,361,598",11,24,프랑스,프랑스,㈜스튜디오이쩜영
107,스킨,2020-03-19,"396,720",0.0%,"-2,804,200",-87.6%,"8,727,740",54,-382,-87.6%,"1,107",5,21,미국,미국,(주)스마일이엔티
107,파이트 클럽,1999-11-13,"270,000",0.0%,"-460,000",-63.0%,"127,499,200",54,-92,-63.0%,"16,253",2,4,미국,미국,(주)팝엔터테인먼트
110,레미제라블,2012-12-19,"265,000",0.0%,"-2,763,500",-91.2%,"43,127,898,000",53,-532,-90.9%,"5,927,487",6,11,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
111,숀더쉽 더 무비: 꼬마 외계인 룰라!,2020-02-19,"348,600",0.0%,"-25,840",-6.9%,"87,735,100",51,-2,-3.8%,"11,400",3,15,영국,영국,TCO(주)더콘텐츠온
111,히트,1996-08-10,"345,000",0.0%,"-1,931,500",-84.8%,"49,176,500",51,-230,-81.9%,"6,555",1,5,미국,미국,(주)영화사오원
111,신천역 3번출구,2020-04-02,"347,000",0.0%,"347,000",100.0%,"347,000",51,51,100.0%,51,20,20,한국,한국,(주)나우콘텐츠
114,세븐,1995-11-11,"245,000",0.0%,"-455,000",-65.0%,"95,626,900",49,-91,-65.0%,"12,585",2,4,미국,미국,(주)드림팩트엔터테인먼트
115,그녀,2014-05-22,"205,500",0.0%,"-614,380",-74.9%,"3,004,378,644",48,-119,-71.3%,"368,923",2,4,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
116,신문기자,2019-10-17,"387,000",0.0%,"-1,243,500",-76.3%,"107,210,160",47,-178,-79.1%,"13,750",2,17,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
117,파라다이스 힐스,2020-03-19,"342,500",0.0%,"-3,197,380",-90.3%,"17,807,360",46,-445,-90.6%,"2,039",7,19,스페인,스페인,(주)올스타엔터테인먼트
118,슬럼독 밀리어네어,2009-03-19,"355,300",0.0%,"-3,049,700",-89.6%,"7,393,091,800",45,-369,-89.1%,"1,112,660",10,18,영국,"영국,미국","(주)영화특별시에스엠씨,CJ ENM"
119,샤인,1997-01-25,"334,280",0.0%,"-284,940",-46.0%,"152,613,900",41,-29,-41.4%,"19,715",3,10,호주,호주,"(주)비싸이드 픽쳐스,필립 스튜디오,(주)라이크콘텐츠"
120,멀홀랜드 드라이브,2001-11-30,"308,000",0.0%,"308,000",100.0%,"106,208,882",40,40,100.0%,"13,381",1,1,미국,미국,(주)영화사 안다미로
121,오르페오와 에우리디체,2015-02-07,"675,000",0.0%,"33,000",5.1%,"23,349,000",39,-1,-2.5%,"1,158",4,4,독일,독일,(주)케빈앤컴퍼니
121,소스 코드,2011-05-04,"330,000",0.0%,"330,000",100.0%,"9,640,568,500",39,39,100.0%,"1,277,729",2,4,미국,미국,"(주)디스테이션,(주)시너지하우스 (시너지),롯데쇼핑㈜롯데엔터테인먼트"
123,리암 갤러거,2020-03-12,"336,000",0.0%,"-1,180,500",-77.8%,"27,220,800",36,-146,-80.2%,"2,842",3,11,영국,영국,(주)디스테이션
124,아이 인 더 스카이,2016-07-14,"270,000",0.0%,"270,000",100.0%,"119,372,200",33,33,100.0%,"15,684",1,3,영국,영국,판씨네마(주)
125,아무르,2012-12-19,"230,000",0.0%,"230,000",100.0%,"622,185,100",32,32,100.0%,"81,214",2,3,프랑스,"프랑스,독일,오스트리아",(주)티캐스트
126,프란시스 하,2014-07-17,"158,000",0.0%,"-69,000",-30.4%,"575,044,570",31,0,0.0%,"73,410",1,1,미국,미국,그린나래미디어(주)
127,버즈 오브 프레이(할리 퀸의 황홀한 해방),2020-02-05,"209,680",0.0%,"-101,800",-32.7%,"3,558,263,770",26,-13,-33.3%,"402,023",1,7,미국,미국,워너브러더스 코리아(주)
128,더 보이 2: 돌아온 브람스,2020-03-05,"135,000",0.0%,"-2,073,500",-93.9%,"226,502,000",25,-366,-93.6%,"25,601",3,7,미국,미국,(주)팝엔터테인먼트
128,꾸뻬씨의 행복여행,2014-11-27,"180,000",0.0%,"-910,000",-83.5%,"930,286,283",25,-193,-88.5%,"126,842",1,3,영국,"영국,독일,캐나다,남아프리카공화국",그린나래미디어(주)
130,카센타,2019-11-27,"221,000",0.0%,"221,000",100.0%,"112,773,000",22,22,100.0%,"14,861",1,1,한국,한국,(주)트리플픽쳐스
131,빈폴,2020-02-27,"160,000",0.0%,"-12,420",-7.2%,"24,938,940",21,-4,-16.0%,"2,837",1,1,러시아,러시아,(주)팝엔터테인먼트
132,세비야의 이발사,2020-03-03,"700,000",0.0%,"-1,454,000",-67.5%,"9,419,000",20,-42,-67.7%,276,5,5,이탈리아,이탈리아,일미디어
132,검찰측의 죄인,,"171,000",0.0%,"67,000",64.4%,"3,339,000",20,8,66.7%,355,1,3,일본,일본,
134,분노의 질주: 더 익스트림,2017-04-12,"190,000",0.0%,"-18,332,500",-99.0%,"30,042,804,348",19,"-1,941",-99.0%,"3,659,516",1,6,미국,"미국,일본,프랑스,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
135,이 멋진 세계에 축복을! 붉은 전설,2020-02-06,"142,960",0.0%,"-41,040",-22.3%,"158,114,120",17,-6,-26.1%,"18,149",1,7,일본,일본,(주)애니플러스
135,내일을 위한 시간,2015-01-01,"85,000",0.0%,"85,000",100.0%,"341,915,900",17,17,100.0%,"42,594",1,1,벨기에,"벨기에,프랑스,이탈리아",그린나래미디어(주)
137,유스,2016-01-07,"95,000",0.0%,"95,000",100.0%,"678,347,600",15,15,100.0%,"87,177",1,3,이탈리아,"이탈리아,프랑스,스위스,영국",그린나래미디어(주)
137,졸업,1971-06-19,"111,000",0.0%,"-114,000",-50.7%,"42,638,200",15,-16,-51.6%,"5,775",1,1,미국,미국,시네마 뉴원
139,아틸라,2020-04-03,"476,000",0.0%,"476,000",100.0%,"476,000",14,14,100.0%,14,5,5,이탈리아,이탈리아,일미디어
139,더 보이,2016-06-01,"79,000",0.0%,"-653,500",-89.2%,"452,246,321",14,-109,-88.6%,"57,269",3,4,미국,미국,(주)리틀빅픽쳐스
141,스틸 앨리스,2015-04-29,"61,000",0.0%,"61,000",100.0%,"871,853,546",11,11,100.0%,"113,001",1,1,미국,미국,그린나래미디어(주)
142,기생충,2019-05-30,"86,000",0.0%,"-334,480",-79.5%,"87,274,622,155",9,-44,-83.0%,"10,289,622",1,5,한국,한국,(주)씨제이이엔엠
143,신의 은총으로,2020-01-16,"53,000",0.0%,"8,000",17.8%,"46,000,760",8,1,14.3%,"5,932",1,1,프랑스,프랑스,찬란
143,작은 빛,2020-01-23,"58,000",0.0%,"46,000",383.3%,"16,685,960",8,6,300.0%,"2,165",1,1,한국,한국,(주)시네마달
143,포드 V 페라리,2019-12-04,"66,000",0.0%,"-1,596,500",-96.0%,"12,035,394,180",8,-162,-95.3%,"1,367,484",1,2,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
146,하트,2020-02-27,"56,000",0.0%,"-66,000",-54.1%,"6,025,000",7,-10,-58.8%,779,2,6,한국,한국,필름다빈
146,사마에게,2020-01-23,"48,000",0.0%,"24,000",100.0%,"134,224,472",7,4,133.3%,"16,663",1,1,영국,영국,(주)엣나인필름
146,하늘을 나는 타이어,,"53,000",0.0%,"35,000",194.4%,"211,000",7,5,250.0%,25,1,2,일본,일본,
146,파리로 가는 길,2017-08-03,"56,000",0.0%,"16,000",40.0%,"938,060,800",7,2,40.0%,"119,870",1,1,미국,미국,(주)티캐스트
146,촉산2 항마전,2020-04-02,"21,000",0.0%,"21,000",100.0%,"21,000",7,7,100.0%,7,5,7,중국,중국,주식회사 풍경소리
151,히비키,,"52,000",0.0%,"-179,000",-77.5%,"633,000",6,-24,-80.0%,76,2,4,일본,일본,
151,클로젯,2020-02-05,"42,000",0.0%,"-2,300,000",-98.2%,"10,954,498,280",6,-258,-97.7%,"1,269,082",2,4,한국,한국,(주)씨제이이엔엠
153,더 와이프,2019-02-27,"20,000",0.0%,"20,000",100.0%,"319,938,451",4,4,100.0%,"41,542",1,1,영국,영국,(주)팝엔터테인먼트
153,카메라를 멈추면 안 돼!,2018-08-23,"20,000",0.0%,"-10,000",-33.3%,"184,892,266",4,-2,-33.3%,"20,805",1,1,일본,일본,"(주)디오시네마,(주)영화사 그램"
155,좀비랜드: 더블 탭,2019-11-13,"15,000",0.0%,"-20,000",-57.1%,"1,176,243,880",3,-4,-57.1%,"136,883",1,1,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
155,더 테러리스트,2020-02-26,"18,000",0.0%,"-27,000",-60.0%,"6,063,400",3,-4,-57.1%,748,1,1,기타,기타,(주)드림팩트엔터테인먼트
157,남산의 부장들,2020-01-22,"16,000",0.0%,"-24,000",-60.0%,"41,223,596,650",2,-3,-60.0%,"4,750,104",1,1,한국,한국,(주)쇼박스
157,문라이트,2017-02-22,"8,000",0.0%,"-139,440",-94.6%,"1,416,986,875",2,-29,-93.5%,"179,274",1,2,미국,미국,CGV아트하우스
159,더럽혀진 예비신부,2020-03-31,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,무엇이든 해주는 섹스돌,2020-03-31,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,농락당하는 아내의 가슴,2020-03-31,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,취하면 아무에게나 주는 사모님,2020-03-31,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,섹시 엑소시스트,2020-04-01,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,사내섹스,2020-04-01,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,젊은 아내의 불륜 현장,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
159,방심하다 뿌리박힌 새댁,2020-04-02,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
159,그녀와 아줌마의 동거 무삭제,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)나우콘텐츠
159,음란 며느리 무삭제판,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,아주버님의 거친 매력 무삭제판,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
159,어린 관리사 무삭제,2020-04-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사히트
159,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"9,000",0.0%,0,0.0%,"152,789,940",1,0,0.0%,"20,592",1,1,한국,한국,(주)영화특별시에스엠씨
159,참한 누나 - 무삭제,2020-04-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
159,부부교환 하던 날 - 무삭제,2020-04-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
159,연속절정 란제리부인,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,엄마의 재혼상대가 친구라니,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,외로운 숙모님도 나를 원해,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,베이글 새엄마의 유혹,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,새엄마가 원한 밤놀이,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,장모님과 후끈한 밤을,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,친척유부녀의 소문확인,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,이쁜 친구엄마도 나를 좋아해,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,츠쿠시의 신혼 - 전남친이 그리워,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
159,전여친이 상사의 아내라니,2020-04-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
