●20주차 (2020년 05월 11일 ~ 2020년 05월 17일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
130,"그 시절, 우리가 좋아했던 소녀",2012-08-22,"225,000",0.0%,"-1,546,000",-87.3%,"358,277,770",45,-304,-87.1%,"50,621",6,12,대만,대만,"(주)이놀미디어,(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),(주)미로비젼,(주)박수엔터테인먼트"
131,아수라,2016-09-28,"220,000",0.0%,"70,000",46.7%,"20,582,849,662",44,14,46.7%,"2,594,769",2,6,한국,한국,(주)씨제이이엔엠
131,아녜스의 해변,,"327,000",0.0%,"-25,000",-7.1%,"6,811,000",44,-2,-4.3%,987,1,2,프랑스,프랑스,(주)영화사 안다미로
131,공수도,2020-04-09,"365,500",0.0%,"-411,100",-52.9%,"25,004,000",44,-57,-56.4%,"2,940",1,10,한국,한국,(주)그노스
134,그림자들,,"287,000",0.0%,"-98,000",-25.5%,"1,090,000",43,-11,-20.4%,172,1,1,미국,미국,
135,비행,2020-03-19,"115,000",0.0%,"16,000",16.2%,"28,539,440",42,20,90.9%,"3,348",1,4,한국,한국,"아이 엠,케이티하이텔(주)"
135,로맨스 빠빠,1960-01-28,"84,000",0.0%,"84,000",100.0%,"10,757,000",42,42,100.0%,"5,383",1,6,한국,한국,
135,남편들,,"285,000",0.0%,"62,000",27.8%,"508,000",42,7,20.0%,77,1,1,미국,미국,
138,젠틀맨,2020-02-26,"331,300",0.0%,"-544,420",-62.2%,"665,284,710",39,-60,-60.6%,"81,417",3,16,미국,미국,"(주)영화사 빅,(주)다날엔터테인먼트"
139,"노래하는 여자, 노래하지 않는 여자",,"290,000",0.0%,"-26,000",-8.2%,"5,173,000",38,-7,-15.6%,754,1,2,프랑스,"프랑스,벨기에",(주)영화사 안다미로
140,피가로의 결혼,2020-05-01,"1,211,000",0.0%,"1,211,000",100.0%,"1,211,000",36,36,100.0%,36,4,4,이탈리아,이탈리아,일미디어
141,로버트 프로스트,,"233,000",0.0%,"233,000",100.0%,"233,000",35,35,100.0%,35,1,2,미국,미국,
141,작가 미상,2020-02-20,"308,000",0.0%,"-775,000",-71.6%,"106,566,960",35,-78,-69.0%,"13,433",2,5,독일,독일,(주)영화사 진진
143,시체들의 새벽,2020-04-15,"274,800",0.0%,"-803,600",-74.5%,"2,823,200",33,-90,-73.2%,320,4,17,미국,미국,(주)피터팬픽쳐스
144,극장판 미니특공대: 공룡왕 디노,2020-02-06,"224,960",0.0%,"-476,160",-67.9%,"620,738,720",32,-66,-67.3%,"79,755",2,8,한국,한국,(주)리틀빅픽쳐스
145,온다,2020-03-26,"327,500",0.0%,"-257,000",-44.0%,"46,044,840",29,-59,-67.0%,"5,578",2,4,일본,일본,(주)트리플픽쳐스
146,기억의 전쟁,2020-02-27,"168,000",0.0%,"9,000",5.7%,"16,176,740",27,-2,-6.9%,"1,909",5,17,한국,한국,(주)시네마달
146,바르다가 사랑한 얼굴들,2018-06-14,"212,000",0.0%,"39,000",22.5%,"253,098,534",27,5,22.7%,"31,410",1,1,프랑스,프랑스,(주)영화사 진진
148,아사코,2019-03-14,"130,000",0.0%,"-15,000",-10.3%,"134,057,619",26,-3,-10.3%,"15,590",1,3,일본,일본,(주)이수C&E
149,시원찮은 그녀를 위한 육성방법 피날레,2020-02-27,"224,420",0.0%,"-544,500",-70.8%,"166,987,960",25,-67,-72.8%,"19,738",3,7,일본,일본,(주)애니플러스
149,데드풀,2016-02-17,"139,000",0.0%,"-8,541,960",-98.4%,"27,633,406,151",25,"-1,264",-98.1%,"3,322,773",8,14,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
151,토니 에드만,2017-03-16,"175,000",0.0%,"-48,000",-21.5%,"119,554,800",24,1,4.3%,"14,895",1,3,독일,독일,그린나래미디어(주)
151,진짜로 일어날지도 몰라 기적,2011-12-22,"222,000",0.0%,"43,000",24.0%,"340,439,400",24,4,20.0%,"43,861",1,4,일본,일본,"(주)스튜디오 보난자,(주)미로비젼"
151,별난 인연,,"152,000",0.0%,"152,000",100.0%,"418,000",24,24,100.0%,82,1,1,미국,미국,
154,커넥션,,"166,000",0.0%,"-70,000",-29.7%,"516,000",23,-10,-30.3%,73,1,1,미국,미국,
154,아틸라,2020-04-03,"794,500",0.0%,"-923,500",-53.8%,"4,778,500",23,-30,-56.6%,144,4,4,이탈리아,이탈리아,일미디어
154,좀비파이터,2020-04-16,"141,000",0.0%,"-255,000",-64.4%,"1,083,000",23,-23,-50.0%,128,2,13,한국,한국,(주)미로스페이스
154,어메이징 그레이스,2019-11-28,"203,000",0.0%,"203,000",100.0%,"43,028,700",23,23,100.0%,"5,528",1,1,미국,미국,(주)영화사 진진
154,방랑자,,"161,000",0.0%,"-484,000",-75.0%,"4,214,000",23,-66,-74.2%,623,1,1,프랑스,프랑스,(주)영화사 안다미로
159,아녜스 바르다 회고전,,"144,000",0.0%,"-80,000",-35.7%,"14,788,000",20,-12,-37.5%,"2,669",1,1,프랑스,프랑스,
159,벨벳 골드마인,1999-08-28,"100,000",0.0%,"-1,194,000",-92.3%,"53,782,485",20,-237,-92.2%,"7,153",1,5,영국,"영국,미국","(주)디스테이션,(주)엔케이컨텐츠"
159,엄마의 비밀친구,2020-04-27,"102,000",0.0%,"102,000",100.0%,"102,000",20,20,100.0%,20,20,20,한국,한국,(주)로드하우스
162,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,"90,000",0.0%,"-150,000",-62.5%,"36,540,977,500",18,-30,-62.5%,"4,720,172",1,2,한국,한국,(주)쇼박스
162,족구왕,2014-08-21,"121,500",0.0%,"-614,000",-83.5%,"370,620,000",18,-93,-83.8%,"47,580",6,12,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
162,신과 나: 100일간의 거래,2020-04-08,"43,480",0.0%,"-701,060",-94.2%,"60,471,100",18,-86,-82.7%,"7,169",3,16,기타,기타,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)"
165,아녜스가 말하는 바르다,2019-05-30,"136,000",0.0%,"32,000",30.8%,"37,241,113",17,4,30.8%,"4,529",1,1,프랑스,프랑스,알토미디어(주)
165,더 울프 오브 월스트리트,2014-01-09,"88,960",0.0%,"-298,540",-77.0%,"4,500,824,520",17,-57,-77.0%,"587,139",1,2,미국,미국,주식회사 우리네트웍스
165,패왕별희,1993-12-24,"119,000",0.0%,"119,000",100.0%,"119,000",17,17,100.0%,17,1,2,홍콩,홍콩,
168,엽기적인 그녀,2001-07-26,"181,000",0.0%,"181,000",100.0%,"181,000",16,16,100.0%,16,1,1,한국,한국,"이언픽쳐스,(주)시네마서비스"
169,제이슨의 초상,,"103,000",0.0%,"103,000",100.0%,"103,000",15,15,100.0%,15,1,1,미국,미국,
169,그을린 사랑,2011-07-21,"75,000",0.0%,"-370,000",-83.1%,"540,589,300",15,-74,-83.1%,"69,057",1,1,캐나다,캐나다,(주)티캐스트
169,행복의 단추를 채우는 완벽한 방법,2020-04-02,"112,240",0.0%,"-493,800",-81.5%,"16,627,120",15,-60,-80.0%,"2,032",2,6,영국,영국,찬란
172,"힘내세요, 병헌씨",2013-06-27,"92,000",0.0%,"-266,000",-74.3%,"28,018,600",14,-41,-74.5%,"3,876",5,9,한국,한국,㈜인디스토리
172,그랜드 부다페스트 호텔,2014-03-20,"71,000",0.0%,"-442,000",-86.2%,"6,424,764,022",14,-86,-86.0%,"822,205",1,2,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
172,후계자들,2020-04-23,"19,000",0.0%,"4,000",26.7%,"34,000",14,4,40.0%,24,2,14,미국,"미국,인도",(주)아이아스플러스
172,낮손님,2020-04-15,"74,000",0.0%,"-158,500",-68.2%,"2,404,500",14,-20,-58.8%,345,1,3,한국,한국,시네마 뉴원
176,윤희에게,2019-11-14,"88,500",0.0%,"-387,000",-81.4%,"972,755,809",13,-58,-81.7%,"122,142",2,5,한국,한국,(주)리틀빅픽쳐스
176,비긴 어게인,2014-08-13,"89,440",0.0%,"-313,360",-77.8%,"27,303,624,821",13,-53,-80.3%,"3,463,183",2,4,미국,미국,판씨네마(주)
176,인디포럼 월례비행 4월 이학민 편집감독과 함께 보는 편집세계,,"117,000",0.0%,"117,000",100.0%,"117,000",13,13,100.0%,13,1,1,한국,한국,
176,끝까지 간다,2014-05-29,"65,000",0.0%,"-90,000",-58.1%,"27,007,683,900",13,-18,-58.1%,"3,450,381",2,3,한국,한국,(주)쇼박스
180,봄날은 간다,2001-09-28,"66,000",0.0%,"-308,500",-82.4%,"56,682,000",12,-62,-83.8%,"10,157",1,4,한국,한국,(주)시네마서비스
180,대전 블루스,2020-04-23,"67,000",0.0%,"-165,000",-71.1%,"299,000",12,-26,-68.4%,50,1,5,한국,한국,(주)마노엔터테인먼트
180,건축학개론,2012-03-22,"120,000",0.0%,"120,000",100.0%,"30,242,382,900",12,12,100.0%,"4,113,708",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
180,하트,2020-02-27,"82,000",0.0%,"27,000",49.1%,"6,439,000",12,4,50.0%,828,2,5,한국,한국,필름다빈
180,일 포스티노,1996-03-09,"60,000",0.0%,"-340,000",-85.0%,"113,256,100",12,-68,-85.0%,"15,106",1,1,이탈리아,"이탈리아,프랑스",(주)영화사 진진
185,부당거래,2010-10-28,"50,000",0.0%,"-245,000",-83.1%,"21,011,233,100",10,-49,-83.1%,"2,725,860",2,3,한국,한국,CJ ENM
185,맨체스터 바이 더 씨,2017-02-15,"63,000",0.0%,"-115,000",-64.6%,"448,098,900",10,-9,-47.4%,"55,898",1,3,미국,미국,THE 픽쳐스
185,이다,2015-02-18,"50,000",0.0%,"-110,000",-68.8%,"119,870,345",10,-22,-68.8%,"15,757",1,1,폴란드,"폴란드,덴마크",시네마 뉴원
188,아메리칸 셰프,2015-01-07,"82,000",0.0%,"82,000",100.0%,"1,262,654,429",9,9,100.0%,"154,698",1,3,미국,미국,(주)영화사 진진
188,설화,2020-04-16,"53,000",0.0%,"-50,000",-48.5%,"722,000",9,-6,-40.0%,126,1,5,한국,한국,(주)유비네트워크
190,다니엘 이즌 리얼,2020-04-09,"58,000",0.0%,"-761,500",-92.9%,"11,094,000",8,-80,-90.9%,"1,257",1,2,미국,미국,(주)디스테이션
190,스코어: 영화음악의 모든 것,2017-10-19,"40,000",0.0%,"-1,860,000",-97.9%,"103,219,000",8,-371,-97.9%,"13,515",1,1,미국,미국,(주)라이크콘텐츠
190,선생님과 길고양이,2020-04-09,"63,000",0.0%,"-232,920",-78.7%,"5,779,820",8,-32,-80.0%,720,2,4,일본,일본,찬란
190,그 누구도 아닌,2020-03-26,"61,000",0.0%,"-29,000",-32.2%,"19,414,000",8,-3,-27.3%,"2,355",1,3,프랑스,프랑스,그린나래미디어(주)
194,4월 수요단편극장: JIFF 특별전: 사각지대를 비추는 거울,,"56,000",0.0%,"56,000",100.0%,"56,000",7,7,100.0%,7,1,1,한국,한국,
194,다크 워터스,2020-03-11,"50,000",0.0%,"-591,420",-92.2%,"1,101,840,740",7,-71,-91.0%,"127,888",3,5,미국,미국,(주)이수C&E
196,보존상: 천년의 유혼,2020-04-29,"7,000",0.0%,"7,000",100.0%,"7,000",6,6,100.0%,6,6,6,중국,중국,(주)액티버스엔터테인먼트
196,"부르고뉴, 와인에서 찾은 인생",2018-05-03,"58,000",0.0%,"-28,000",-32.6%,"471,942,600",6,-3,-33.3%,"54,201",1,1,프랑스,프랑스,(주)티캐스트
196,"오렌지필름 5주년, mixtape vol.5 - 오오극장",,"40,000",0.0%,"40,000",100.0%,"40,000",6,6,100.0%,6,1,1,한국,한국,
196,리암 갤러거,2020-03-12,"62,000",0.0%,"-82,000",-56.9%,"27,852,800",6,-9,-60.0%,"2,908",1,1,영국,영국,(주)디스테이션
196,거인,2014-11-13,"50,000",0.0%,"-69,000",-58.0%,"180,726,300",6,-7,-53.8%,"24,039",1,2,한국,한국,필라멘트픽쳐스
201,여린여동생,2020-05-01,"6,000",0.0%,"6,000",100.0%,"6,000",5,5,100.0%,5,4,5,한국,한국,(주)액티버스엔터테인먼트
201,신문기자,2019-10-17,"37,000",0.0%,"-89,000",-70.6%,"107,877,160",5,-10,-66.7%,"13,836",1,1,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
203,메기,2019-09-26,"36,000",0.0%,0,0.0%,"332,412,828",4,-1,-20.0%,"39,432",1,1,한국,한국,"(주)엣나인필름,CGV아트하우스"
203,내부자들,2015-11-19,"20,000",0.0%,"-150,000",-88.2%,"56,605,193,557",4,-30,-88.2%,"7,073,581",2,2,한국,한국,(주)쇼박스
203,펠리칸 베이커리,2020-04-02,"34,000",0.0%,"-199,160",-85.4%,"5,438,140",4,-24,-85.7%,659,2,2,일본,일본,(주)영화사 진진
203,거짓말을 사랑하는 여자,,"33,000",0.0%,"-4,000",-10.8%,"187,000",4,-1,-20.0%,23,1,1,일본,일본,
207,클로젯,2020-02-05,"19,000",0.0%,"-11,931,000",-99.8%,"10,966,522,280",3,"-1,196",-99.7%,"1,270,291",1,2,한국,한국,(주)씨제이이엔엠
207,판초에 새벽 바람을 품고,,"26,000",0.0%,"-7,000",-21.2%,"184,000",3,-1,-25.0%,30,1,1,일본,일본,
207,프리저베이션홀 재즈밴드,2020-04-02,"23,000",0.0%,"-99,000",-81.1%,"6,017,260",3,-13,-81.3%,707,1,2,미국,미국,(주)에스와이코마드
207,한강에게,2019-04-04,"27,000",0.0%,"27,000",100.0%,"19,988,960",3,3,100.0%,"2,865",1,1,한국,한국,㈜인디스토리
211,수퍼 소닉,2020-02-12,"13,920",0.0%,"-234,000",-94.4%,"932,457,150",2,-32,-94.1%,"118,725",1,1,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
211,벌새,2019-08-29,"18,000",0.0%,"-1,809,500",-99.0%,"1,193,270,074",2,-140,-98.6%,"146,767",1,1,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
213,노브라 가정교사 - I컵의 사랑,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,인형같은 노조미짱-전력봉사,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,패션모델 여상사의 갑질,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,폭유도발클럽 - 제복편,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,불륜 중독 - 당신없인 못살아,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,신혼밤 제대로 보여드립니다,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,유부녀의 젖은 몸을 보자,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,모델하우스에서 몰래섹스,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,샬롯: 욕망의 법칙,2020-05-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,"미국,독일",(주)더그레이트컴퍼니
213,소리를 들려줘,2020-04-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,일본,일본,주식회사 루믹스미디어
213,흔들흔들,2020-04-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,일본,일본,주식회사 루믹스미디어
213,갈망,2020-04-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,일본,일본,주식회사 루믹스미디어
213,색기 넘치는 형수,2020-04-30,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
213,무림 마스터,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
213,내아내를 탐한 친누나,2020-04-28,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,비스킷미디어
213,우리 스와핑 할까? 무삭제,2020-04-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
213,페인티드 버드,2020-03-26,"10,000",0.0%,"-38,000",-79.2%,"10,287,280",1,-6,-85.7%,"1,086",1,1,슬로바키아,"슬로바키아,우크라이나",M&M 인터내셔널
213,여교수와 은밀한 섹스,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,
213,AV배우의 음란한 사생활,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,
213,엄마친구 : 친구의 아들을 유혹하다,2020-04-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
213,시아버지와 착한 며느리,2020-04-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
213,동거 : 아내의 친구,2020-04-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
213,왕대륙의 기묘기사,2020-04-30,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,(유)조이앤시네마
213,친구 누나 4 무삭제,2020-04-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
213,미니멈 걸과 터지는 사랑,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,사장에게 봉사하는 미인비서,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,대학생 기숙사 밤당번녀-G컵,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,풍만 형수의 노예계약 - 음모론,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,야한 치어리더는 옆집유부녀,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,엄청 야릇한 옆집 거유녀,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,남편을 배신한 육체미망인,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,치한을 부르는 여자-만원버스,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,온천여관 여주인의 서비스,2020-05-02,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
213,빅풋 레전드,2020-04-29,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)무브먼트 픽쳐스
213,페임,2009-09-24,"6,000",0.0%,"-67,340",-91.8%,"4,715,863,180",1,-8,-88.9%,"642,938",1,1,미국,미국,"(주)다자인소프트,롯데쇼핑㈜롯데엔터테인먼트"
213,착한아내의 불륜정사,2020-04-28,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,비스킷미디어
213,미망인: 과부의 쓸쓸한 가슴,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
250,잠자는 숲 속의 미녀,2020-05-02,0,0.0%,0,100.0%,0,0,0,100.0%,0,3,4,영국,영국,에스디시코리아 주식회사
250,돈 조반니,,0,0.0%,0,100.0%,0,0,0,100.0%,0,4,4,영국,영국,
합계,,,"3,404,227,300",,,,"1,089,433,327,874","444,018",,,"133,278,078","8,652","52,587",,,
,,,,,,,,,,,,,,,,
●17주차 (2020년 04월 20일 ~ 2020년 04월 26일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,라라랜드,2016-12-07,"140,505,100",9.6%,"23,228,840",19.8%,"30,586,494,168","27,295","4,381",19.1%,"3,689,715",387,"3,708",미국,미국,판씨네마(주)
2,1917,2020-02-19,"209,194,340",14.3%,"-17,183,800",-7.6%,"7,345,776,100","24,264","-1,383",-5.4%,"809,304",347,"3,413",미국,미국,(주)스마일이엔티
3,서치 아웃,2020-04-15,"92,816,420",6.3%,"-91,287,680",-49.6%,"276,920,520","10,997","-9,630",-46.7%,"31,624",288,"3,019",한국,한국,"(주)스톰픽쳐스코리아,(주)삼백상회"
4,어벤져스,2012-04-26,"58,043,480",4.0%,"58,043,480",100.0%,"59,622,367,958","9,354","9,354",100.0%,"7,084,961",382,"2,050",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,한국소니픽쳐스릴리징브에나비스타영화㈜"
5,건즈 아킴보,2020-04-15,"63,675,000",4.4%,"-105,947,000",-62.5%,"235,929,000","7,452","-11,540",-60.8%,"26,820",147,"1,790",영국,영국,와이드 릴리즈(주)
6,유령선,2020-04-15,"65,339,500",4.5%,"-8,332,300",-11.3%,"139,011,300","7,431",-729,-8.9%,"15,591",156,"1,327",한국,한국,(주)엣나인필름
7,비밀정보원: 인 더 프리즌,2020-04-15,"59,853,820",4.1%,"-33,410,680",-35.8%,"153,118,320","7,169","-3,497",-32.8%,"17,835",171,"1,496",영국,영국,(주)제이앤씨미디어그룹
8,어벤져스: 에이지 오브 울트론,2015-04-23,"41,927,780",2.9%,"41,927,780",100.0%,"88,627,465,146","6,925","6,925",100.0%,"10,501,765",365,"1,773",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아(주)"
9,애프터 웨딩 인 뉴욕,2020-04-23,"56,853,880",3.9%,"56,187,880",8436.6%,"57,519,880","6,720","6,646",8981.1%,"6,794",169,879,영국,영국,(주)영화사 진진
10,시네마 천국,1990-07-07,"30,691,500",2.1%,"30,691,500",100.0%,"268,935,700","6,057","6,057",100.0%,"42,622",92,705,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트"
11,이누야시키 : 히어로 VS 빌런,2020-04-22,"48,957,960",3.3%,"48,044,960",5262.3%,"49,870,960","6,044","5,961",7181.9%,"6,127",185,"1,203",일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹"
12,오픈 더 도어,2020-04-08,"49,220,600",3.4%,"-60,796,400",-55.3%,"268,510,700","5,571","-6,499",-53.8%,"29,595",125,"1,238",러시아,러시아,(주)팝엔터테인먼트
13,엽문4: 더 파이널,2020-04-01,"43,159,300",2.9%,"-60,310,200",-58.3%,"615,542,900","5,167","-6,712",-56.5%,"70,999",123,"1,249",홍콩,홍콩,(주)키다리이엔티
14,날씨의 아이,2019-10-30,"28,282,520",1.9%,"-464,220",-1.6%,"5,655,129,050","5,040",-539,-9.7%,"685,842",73,801,일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
15,라라걸,2020-04-15,"34,197,720",2.3%,"-17,054,220",-33.3%,"91,322,660","4,116","-1,782",-30.2%,"10,546",146,902,호주,호주,판씨네마(주)
16,레미제라블,2012-12-19,"19,988,000",1.4%,"-5,362,000",-21.2%,"43,173,236,000","3,918","-1,109",-22.1%,"5,936,432",59,489,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
17,언어의 정원,2013-08-14,"16,861,000",1.2%,"16,861,000",100.0%,"493,680,923","3,355","3,355",100.0%,"73,852",132,849,일본,일본,(주)팝엔터테인먼트
18,헌트,2020-04-23,"24,486,660",1.7%,"24,486,660",100.0%,"24,486,660","3,124","3,124",100.0%,"3,124",27,123,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
19,주디,2020-03-25,"18,699,020",1.3%,"-32,359,600",-63.4%,"748,392,500","2,201","-3,812",-63.4%,"90,919",105,504,영국,영국,TCO(주)더콘텐츠온
20,너의 이름은.,2017-01-04,"11,432,080",0.8%,"-5,073,820",-30.7%,"30,024,773,876","2,156","-1,022",-32.2%,"3,730,664",72,554,일본,일본,메가박스중앙(주)플러스엠
21,저 산 너머,2020-04-30,"9,882,000",0.7%,"9,882,000",100.0%,"9,882,000","2,109","2,109",100.0%,"2,109",8,13,한국,한국,(주)리틀빅픽쳐스
22,인비저블맨,2020-02-26,"17,287,000",1.2%,"-32,138,640",-65.0%,"5,005,722,020","1,955","-3,562",-64.6%,"573,686",76,445,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
23,로건,2017-03-01,"11,914,060",0.8%,"-28,461,620",-70.5%,"18,443,349,963","1,808","-4,039",-69.1%,"2,176,764",187,622,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
24,유전,2018-06-07,"15,137,260",1.0%,"15,083,260",27932.0%,"1,590,300,698","1,726","1,717",19077.8%,"180,412",78,429,미국,미국,(주)팝엔터테인먼트
25,미드나잇 선,2018-06-21,"7,513,000",0.5%,"7,513,000",100.0%,"2,686,813,500","1,494","1,494",100.0%,"327,580",68,360,미국,미국,"(주)삼백상회,(주)키다리이엔티"
26,레터스 투 줄리엣,2010-10-06,"7,217,000",0.5%,"7,217,000",100.0%,"4,280,812,500","1,443","1,443",100.0%,"584,797",58,356,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
27,고양이와 할아버지,2020-04-23,"12,306,240",0.8%,"11,559,240",1547.4%,"13,053,240","1,407","1,324",1595.2%,"1,490",71,312,일본,일본,(주)디스테이션
28,사랑과 영혼,1990-11-24,"6,983,500",0.5%,"6,983,500",100.0%,"73,768,700","1,372","1,372",100.0%,"17,595",49,327,미국,미국,"(주)제이앤씨미디어그룹,파라마운트 픽쳐스"
29,미드소마,2019-07-11,"12,195,260",0.8%,"12,141,260",22483.8%,"813,357,076","1,351","1,342",14911.1%,"89,439",56,312,미국,미국,(주)팝엔터테인먼트
30,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,2020-04-02,"11,335,040",0.8%,"7,953,360",235.2%,"32,986,980","1,321",933,240.5%,"3,768",24,119,일본,일본,동우에이앤이(주)
31,n번째 이별 중,2020-04-01,"11,734,100",0.8%,"-28,766,000",-71.0%,"223,380,100","1,309","-3,132",-70.5%,"24,685",87,378,미국,미국,"(주)팬엔터테인먼트,(주)영화특별시에스엠씨"
32,데드풀,2016-02-17,"8,680,960",0.6%,"-20,286,580",-70.0%,"27,633,267,151","1,289","-2,974",-69.8%,"3,322,748",157,508,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
33,트롤: 월드 투어,2020-04-29,"6,130,000",0.4%,"5,986,000",4156.9%,"6,274,000","1,226","1,210",7562.5%,"1,242",2,4,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
