●20주차 (2019년 05월 13일 ~ 2019년 05월 19일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
212,새엄마랑은 처음인데,2019-05-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
212,핵마피아,,"7,000",0.0%,"7,000",100.0%,"882,500",1,1,100.0%,181,1,1,한국,한국,
241,런치박스,2014-04-10,0,0.0%,0,100.0%,"110,635,000",0,0,100.0%,"14,771",1,1,인도,"인도,프랑스,독일",(주)팝엔터테인먼트
241,리틀보이 12725,,0,0.0%,0,100.0%,"926,000",0,0,100.0%,140,1,1,한국,한국,'탁주'조합
241,여고괴담,1998-05-30,0,0.0%,0,100.0%,"274,500",0,0,100.0%,41,1,1,한국,한국,
241,주유소 습격사건,1999-10-02,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,(주)시네마서비스
241,내 마음의 풍금,1999-03-27,0,0.0%,0,100.0%,"3,471,000",0,0,100.0%,"1,417",1,1,한국,한국,
241,박하사탕,2000-01-01,0,0.0%,0,100.0%,"86,832,000",0,0,100.0%,"9,759",1,1,한국,한국,"CGV아트하우스,(주)신도필림"
241,우리의 전야,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
241,독립영화 반짝반짝전 광주 단편,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
241,아이엠 호프맨,2017-11-16,0,0.0%,0,100.0%,"20,759,000",0,0,100.0%,"2,914",1,1,한국,한국,52DAYS FILM
241,외롭고 높고 쓸쓸한,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
241,스페이드의 여왕,,0,0.0%,0,100.0%,0,0,0,100.0%,0,2,3,영국,영국,
241,소녀의 세계,2018-11-29,0,0.0%,0,100.0%,"12,451,200",0,0,100.0%,"1,808",1,1,한국,한국,(주)드림팩트엔터테인먼트
합계,,,"32,417,810,784",,,,"682,663,877,102","3,722,273",,,"82,908,598","8,181","116,975",,,
,,,,,,,,,,,,,,,,
●18주차 (2019년 04월 29일 ~ 2019년 05월 05일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,어벤져스: 엔드게임,2019-04-24,"40,673,241,700",80.1%,"-13,682,417,750",-25.2%,"95,028,901,150","4,644,267","-1,663,781",-26.4%,"10,952,315","2,802","78,887",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,나의 특별한 형제,2019-05-01,"5,192,034,250",10.2%,"5,159,545,250",15880.9%,"5,427,737,250","626,061","620,815",11834.1%,"660,849",785,"14,892",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
3,뽀로로 극장판 보물섬 대모험,2019-04-25,"2,302,366,190",4.5%,"177,754,010",8.4%,"4,446,607,370","305,274","32,575",11.9%,"580,290",797,"8,006",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
4,명탐정 피카츄,2019-05-09,"998,031,650",2.0%,"998,031,650",100.0%,"998,031,650","119,716","119,716",100.0%,"119,716",641,"3,130",미국,미국,워너브러더스 코리아(주)
5,어글리 돌,2019-05-01,"270,101,350",0.5%,"267,005,350",8624.2%,"273,197,350","37,214","36,887",11280.4%,"37,541",353,"1,675",미국,미국,판씨네마(주)
6,생일,2019-04-03,"168,080,480",0.3%,"-609,834,980",-78.4%,"9,840,943,570","22,727","-79,519",-77.8%,"1,191,113",403,"1,796",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
7,캡틴 마블,2019-03-06,"105,073,210",0.2%,"-123,537,410",-54.0%,"51,448,642,813","12,839","-14,943",-53.8%,"5,796,056",65,553,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
8,안도 타다오,2019-04-25,"83,304,440",0.2%,"23,079,210",38.3%,"150,071,870","10,276","3,386",49.1%,"18,100",55,516,일본,일본,(주)영화사 진진
9,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,"86,654,600",0.2%,"85,448,600",7085.3%,"2,877,300,448","10,117","9,983",7450.0%,"482,408",44,360,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트"
10,프렌즈: 둥지탈출,2019-05-01,"67,114,950",0.1%,"64,864,950",2882.9%,"69,364,950","9,929","9,679",3871.6%,"10,179",184,690,독일,독일,(주)박수엔터테인먼트
11,미성년,2019-04-11,"71,633,470",0.1%,"-174,086,690",-70.8%,"2,454,021,740","8,990","-22,214",-71.2%,"288,295",133,508,한국,한국,(주)쇼박스
12,노팅 힐,1999-07-03,"69,450,900",0.1%,"-81,783,082",-54.1%,"485,511,182","8,723","-9,816",-52.9%,"58,681",140,621,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
13,미스 스티븐스,2019-05-02,"65,633,550",0.1%,"60,412,550",1157.1%,"72,396,350","7,758","6,715",643.8%,"8,943",64,438,미국,미국,(주)티캐스트
14,크게 될 놈,2019-04-18,"33,073,500",0.1%,"-170,717,050",-83.8%,"738,718,920","4,728","-23,320",-83.1%,"95,048",113,423,한국,한국,(주)영화사오원
15,걸캅스,2019-05-09,"37,927,000",0.1%,"36,198,000",2093.6%,"39,656,000","4,277","4,030",1631.6%,"4,524",10,18,한국,한국,(주)씨제이이엔엠
16,어린 의뢰인,2019-05-22,"37,491,000",0.1%,"34,073,000",996.9%,"49,333,000","4,126","3,688",842.0%,"5,500",10,15,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
17,킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오×유우×알렉,2019-05-02,"31,287,170",0.1%,"31,287,170",100.0%,"31,287,170","3,668","3,668",100.0%,"3,668",34,154,일본,일본,동우에이앤이(주)
18,요로나의 저주,2019-04-17,"25,332,720",0.1%,"-274,518,630",-91.6%,"1,766,250,521","3,325","-32,740",-90.8%,"200,450",123,365,미국,미국,워너브러더스 코리아(주)
19,바이스,2019-04-11,"25,004,300",0.0%,"-57,661,184",-69.8%,"1,142,520,984","3,022","-7,093",-70.1%,"134,720",38,199,미국,미국,(주)콘텐츠판다
20,배심원들,2019-05-15,"27,071,000",0.1%,"24,753,000",1067.9%,"30,747,000","3,007","2,735",1005.5%,"3,473",11,14,한국,한국,CGV아트하우스
21,"다시, 봄",2019-04-17,"22,415,500",0.0%,"-7,745,910",-25.7%,"233,909,700","2,927","-1,042",-26.3%,"29,047",21,99,한국,한국,(주)스마일이엔티
22,크리미널 체이스,2018-12-04,"13,760,700",0.0%,"-4,106,950",-23.0%,"76,299,350","2,748",-547,-16.6%,"13,862",6,21,미국,미국,제인앤유
23,레티나,2019-04-24,"11,119,200",0.0%,"1,006,100",9.9%,"32,918,300","2,077",223,12.0%,"6,269",4,16,미국,미국,제인앤유
24,호텔 뭄바이,2019-05-08,"12,330,000",0.0%,"9,642,000",358.7%,"15,810,000","2,055","1,607",358.7%,"2,635",5,11,호주,호주,"글뫼 주식회사,(주)에스와이코마드"
25,장난스런 키스,2019-03-27,"19,816,040",0.0%,"-26,277,392",-57.0%,"3,490,093,600","1,999","-3,613",-64.4%,"426,695",18,107,대만,대만,"오드,(주)홈초이스"
26,데드 트리거,2018-12-14,"9,634,050",0.0%,"-7,738,850",-44.5%,"82,017,950","1,989","-1,205",-37.7%,"14,693",5,20,미국,미국,제인앤유
27,루킹 글라스,2018-06-23,"9,963,200",0.0%,"-3,610,650",-26.6%,"46,014,050","1,976",-498,-20.1%,"8,897",3,14,미국,미국,제인앤유
28,하트스톤,2019-04-25,"14,265,820",0.0%,"-6,739,610",-32.1%,"41,555,250","1,826",-504,-21.6%,"4,862",31,182,아이슬란드,"아이슬란드,덴마크",아이 엠
29,무곡,2018-04-19,"9,236,450",0.0%,"3,044,950",49.2%,"32,484,950","1,718",562,48.6%,"6,297",3,14,일본,일본,제인앤유
30,러브리스,2019-04-18,"11,870,130",0.0%,"-16,010,026",-57.4%,"73,412,266","1,591","-1,709",-51.8%,"9,066",24,139,러시아,"러시아,프랑스,독일",그린나래미디어(주)
31,노무현과 바보들,2019-04-18,"10,748,400",0.0%,"-40,685,740",-79.1%,"161,327,140","1,484","-5,735",-79.4%,"20,877",36,135,한국,한국,"오키넷,(주)라이크콘텐츠"
32,인퀴지터: 엘도라도의 저주,2018-12-04,"7,264,650",0.0%,"-2,233,000",-23.5%,"18,059,300","1,428",-253,-15.1%,"3,368",3,13,미국,미국,제인앤유
33,안티 큐어,2019-04-24,"6,812,000",0.0%,"-3,015,350",-30.7%,"26,469,350","1,414",-398,-22.0%,"5,192",3,12,미국,미국,제인앤유
34,헬보이,2019-04-10,"10,646,730",0.0%,"-68,006,220",-86.5%,"2,776,290,321","1,312","-8,550",-86.7%,"323,084",22,64,미국,미국,메가박스중앙(주)플러스엠
35,배틀 스쿨,2019-02-26,"6,085,550",0.0%,"-414,750",-6.4%,"39,711,850","1,304",117,9.9%,"8,903",3,13,일본,일본,제인앤유
36,더 캡틴,2019-04-25,"9,304,300",0.0%,"-395,900",-4.1%,"20,615,500","1,293",68,5.6%,"2,737",22,122,프랑스,"프랑스,독일",(주)드림팩트엔터테인먼트
37,서스페리아,2019-05-16,"12,176,800",0.0%,"12,176,800",100.0%,"14,083,800","1,218","1,218",100.0%,"1,412",17,17,이탈리아,"이탈리아,미국",(주)홈초이스
38,언씬: 할로우맨,2019-04-23,"5,883,400",0.0%,"-4,153,050",-41.4%,"29,779,850","1,134",-652,-36.5%,"5,692",3,13,캐나다,캐나다,제인앤유
39,그린 북,2019-01-09,"8,955,500",0.0%,"261,200",3.0%,"3,630,992,060","1,088",-220,-16.8%,"432,023",9,35,미국,미국,CGV아트하우스
40,뷰티플 마인드,2019-04-18,"6,812,000",0.0%,"-9,914,600",-59.3%,"66,008,600","1,077","-1,278",-54.3%,"8,642",30,87,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
41,카사블랑카,1999-04-03,"2,155,000",0.0%,"2,155,000",100.0%,"38,100,500","1,070","1,070",100.0%,"16,122",1,15,미국,미국,
42,덤보,2019-03-27,"5,648,000",0.0%,"-3,085,700",-35.3%,"2,774,154,512","1,014",-228,-18.4%,"345,364",7,15,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
43,베카신!,2019-04-25,"7,231,470",0.0%,"1,373,940",23.5%,"14,540,000",993,220,28.5%,"1,946",15,101,프랑스,프랑스,(주)마노엔터테인먼트
44,현기증,,"1,876,000",0.0%,"1,876,000",100.0%,"67,718,642",933,933,100.0%,"11,723",1,12,미국,미국,(주)영화사 안다미로
45,던전에서 만남을 추구하면 안 되는 걸까? –오리온의 화살–,2019-04-18,"7,068,500",0.0%,"-5,805,600",-45.1%,"59,612,800",905,-674,-42.7%,"7,172",25,111,일본,일본,(주)애니플러스
46,스탈린이 죽었다!,2019-04-18,"6,366,930",0.0%,"-9,451,950",-59.8%,"40,773,420",845,"-1,125",-57.1%,"5,079",16,71,프랑스,"프랑스,영국",M&M 인터내셔널
47,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,2019-03-21,"6,480,250",0.0%,"-704,880",-9.8%,"395,885,740",826,-84,-9.2%,"44,974",13,65,일본,일본,(주)애니플러스
48,로망,2019-04-03,"4,639,030",0.0%,"-17,517,070",-79.1%,"573,091,750",816,"-3,153",-79.4%,"76,607",6,24,한국,한국,(주)메리크리스마스
48,퍼스트 리폼드,2019-04-11,"6,306,000",0.0%,"-2,708,380",-30.0%,"86,265,800",816,-439,-35.0%,"10,981",7,47,미국,미국,(주)올스타엔터테인먼트
50,콜레트,2019-03-27,"5,677,200",0.0%,"-8,816,698",-60.8%,"406,912,989",803,"-1,174",-59.4%,"50,851",12,45,영국,"영국,미국,헝가리","(주)넥스트엔터테인먼트월드(NEW),(주)팬엔터테인먼트"
51,물의 기억,2019-05-15,"4,620,000",0.0%,"4,620,000",100.0%,"4,620,000",770,770,100.0%,770,1,3,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
52,고양이 여행 리포트,2019-05-09,"6,579,000",0.0%,"3,072,000",87.6%,"15,434,000",731,133,22.2%,"2,093",2,2,일본,일본,아이 엠
53,위대한 독재자,1988-11-19,"1,379,000",0.0%,"1,379,000",100.0%,"19,018,000",687,687,100.0%,"2,976",1,11,미국,미국,"(주)엣나인필름,㈜영화사 백두대간"
54,아픈 만큼 사랑한다,2019-04-03,"2,393,300",0.0%,"-5,130,700",-68.2%,"92,652,600",670,-782,-53.9%,"12,761",6,39,한국,한국,(주)드림팩트엔터테인먼트
55,아이 엠 마더,2019-04-11,"4,606,900",0.0%,"-54,142,900",-92.2%,"766,135,700",648,"-7,931",-92.4%,"93,180",48,112,미국,미국,"(주)삼백상회,(주)팬엔터테인먼트"
56,왓칭,2019-04-17,"4,269,000",0.0%,"-62,200,000",-93.6%,"461,338,262",634,"-7,676",-92.4%,"55,083",29,71,한국,한국,(주)리틀빅픽쳐스
57,파이브 피트,2019-04-10,"4,947,580",0.0%,"-20,182,290",-80.3%,"855,749,460",631,"-2,465",-79.6%,"98,424",7,30,미국,미국,"(주)누리픽쳐스,케이티하이텔(주)"
58,나의 작은 시인에게,2019-04-04,"5,454,000",0.0%,"-2,700,834",-33.1%,"102,898,044",606,-509,-45.7%,"12,944",10,45,미국,미국,(주)엣나인필름
59,세상을 바꾼 변호인,2019-06-13,"4,416,000",0.0%,"178,000",4.2%,"8,654,000",605,103,20.5%,"1,107",11,14,미국,미국,CGV아트하우스
60,파업전야,1990-03-28,"4,359,500",0.0%,"-977,500",-18.3%,"10,145,000",581,-12,-2.0%,"1,244",21,104,한국,한국,(주)리틀빅픽쳐스
61,교회오빠,2019-05-16,"4,726,000",0.0%,"-424,000",-8.2%,"18,906,000",580,30,5.5%,"2,354",1,2,한국,한국,커넥트픽쳐스(주)
62,도우터 오브 마인,2019-04-25,"3,832,200",0.0%,"330,940",9.5%,"7,333,460",576,114,24.7%,"1,038",14,64,이탈리아,이탈리아,주식회사 씨네룩스
63,깁슨 가족 연대기,,"1,110,000",0.0%,"1,110,000",100.0%,"3,934,000",555,555,100.0%,"1,967",1,15,영국,영국,
64,마술피리,2019-04-28,"9,450,000",0.0%,"4,978,500",111.3%,"13,921,500",484,301,164.5%,667,6,10,독일,독일,(주)케빈앤컴퍼니
65,항거:유관순 이야기,2019-02-27,"2,701,000",0.0%,"-2,365,000",-46.7%,"9,276,030,101",479,-496,-50.9%,"1,155,290",3,6,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
66,어스,2019-03-27,"2,477,000",0.0%,"-14,695,940",-85.6%,"12,584,179,104",469,"-1,773",-79.1%,"1,474,583",2,9,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
67,해피엔드,2019-06-20,"3,344,100",0.0%,"-918,500",-21.5%,"11,227,700",424,-82,-16.2%,"1,403",12,18,프랑스,"프랑스,오스트리아 ,독일",그린나래미디어(주)
68,라플라스의 마녀,2019-05-09,"4,220,000",0.0%,"4,220,000",100.0%,"4,220,000",422,422,100.0%,422,2,2,일본,일본,(주)영화사 빅
69,스트롱거,2019-06-27,"3,331,000",0.0%,"1,224,500",58.1%,"5,437,500",419,155,58.7%,683,8,22,미국,미국,(주)올스타엔터테인먼트
70,갤버스턴,2019-07-04,"3,259,400",0.0%,"274,200",9.2%,"6,244,600",409,34,9.1%,784,8,19,미국,미국,(주)삼백상회
71,굿바이 마이 러브NK: 붉은 청춘,2019-05-02,"3,263,980",0.0%,"2,003,980",159.0%,"9,833,980",385,175,83.3%,"1,331",19,74,한국,한국,(주)시네마달
72,1919 유관순,2019-03-14,"2,805,000",0.0%,"1,022,000",57.3%,"474,375,410",376,123,48.6%,"57,236",2,10,한국,한국,"주식회사 마운틴픽쳐스,케이티하이텔(주)"
73,삼손과 데릴라,2019-04-02,"8,136,500",0.0%,"647,000",8.6%,"35,502,500",345,18,5.5%,"1,575",6,12,미국,미국,(주) 인스터 글로벌
74,칠곡 가시나들,2019-02-27,"1,892,500",0.0%,"1,248,500",193.9%,"339,315,900",328,195,146.6%,"41,729",3,8,한국,한국,"(주)인디플러그,(주)더 피플"
75,바람과 함께 사라지다,1972-12-23,"643,000",0.0%,"643,000",100.0%,"60,223,000",320,320,100.0%,"22,792",1,4,미국,미국,(주)피터팬픽쳐스
75,아프리카의 여왕,,"640,000",0.0%,"-1,947,000",-75.3%,"14,665,000",320,-966,-75.1%,"7,114",1,5,미국,미국,
77,무법지대,,"638,000",0.0%,"638,000",100.0%,"4,058,000",319,319,100.0%,"2,041",1,8,미국,미국,
78,성의,1986-12-31,"620,000",0.0%,"620,000",100.0%,"9,813,644",305,305,100.0%,"6,229",1,6,미국,미국,
79,돈,2019-03-20,"2,281,000",0.0%,"-81,553,570",-97.3%,"28,869,614,062",279,"-10,399",-97.4%,"3,389,035",16,31,한국,한국,(주)쇼박스
79,누구를 위하여 종은 울리나,1972-03-18,"558,000",0.0%,"558,000",100.0%,"32,521,586",279,279,100.0%,"18,030",1,11,미국,미국,
81,아메리카 뮤직&와일드,2019-04-24,"1,923,700",0.0%,"-1,472,250",-43.4%,"6,646,650",268,-225,-45.6%,875,9,39,미국,미국,(주)박수엔터테인먼트
82,세인트 메리의 종,,"467,000",0.0%,"355,000",317.0%,"5,023,000",231,175,312.5%,"2,043",1,5,미국,미국,
83,"울지마, 톤즈",2010-09-09,"1,998,000",0.0%,"1,998,000",100.0%,"2,531,953,500",222,222,100.0%,"444,579",1,1,한국,한국,주식회사 마운틴픽쳐스
84,에스더의 왕,,"374,000",0.0%,"4,000",1.1%,"5,116,000",187,2,1.1%,"2,572",1,4,이탈리아,"이탈리아,미국",
85,아틱,2019-03-27,"900,000",0.0%,"662,000",278.2%,"74,541,010",180,141,361.5%,"9,503",1,1,아이슬란드,아이슬란드,"(주)영화특별시에스엠씨,(주)삼백상회"
86,루스 베이더 긴즈버그 : 나는 반대한다,2019-03-28,"1,406,000",0.0%,"-2,185,400",-60.9%,"82,977,880",179,-264,-59.6%,"10,517",5,22,미국,미국,(주)영화사 진진
87,어린 누나 3,2019-05-02,"948,000",0.0%,"948,000",100.0%,"948,000",177,177,100.0%,177,20,20,한국,한국,(주)컨텐츠 빌리지
88,은술잔,,"355,000",0.0%,"221,000",164.9%,"5,891,000",173,106,158.2%,"2,955",1,4,미국,미국,
89,강변호텔,2019-03-27,"1,229,000",0.0%,"-135,000",-9.9%,"52,923,536",168,-11,-6.1%,"6,744",11,42,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
90,키코리키: 시간여행,2019-04-10,"946,000",0.0%,"-463,100",-32.9%,"95,865,460",163,-72,-30.6%,"13,222",1,3,러시아,러시아,(주)박수엔터테인먼트
91,논-픽션,2019-05-16,"1,278,000",0.0%,"-1,071,000",-45.6%,"8,984,500",142,-203,-58.8%,"1,095",1,1,프랑스,프랑스,(주)트리플픽쳐스
92,벤 이즈 백,2019-05-09,"1,476,200",0.0%,"-3,047,800",-67.4%,"6,000,200",135,-649,-82.8%,919,1,3,미국,미국,(주)팝엔터테인먼트
93,신비한 동물들과 그린델왈드의 범죄,2018-11-14,"798,000",0.0%,"798,000",100.0%,"20,817,381,118",133,133,100.0%,"2,414,195",1,1,미국,미국,워너브러더스 코리아(주)
94,예수보다 낯선,2019-04-04,"837,000",0.0%,"724,000",640.7%,"5,982,080",132,102,340.0%,801,2,5,한국,한국,(주)미로스페이스
95,비브르 사 비,1997-05-03,"1,020,000",0.0%,"-608,500",-37.4%,"21,781,000",130,-89,-40.6%,"2,885",2,9,프랑스,프랑스,"알토미디어(주),㈜영화사 백두대간"
95,막다른 골목의 추억,2019-04-04,"747,000",0.0%,"-53,500",-6.7%,"27,103,740",130,9,7.4%,"3,326",5,30,한국,"한국,일본",(주)트리플픽쳐스
97,철벽선생,2019-03-14,"496,000",0.0%,"-489,000",-49.6%,"187,345,700",124,-122,-49.6%,"22,562",1,2,일본,일본,(주)미디어캐슬
98,유랑지구,2019-04-18,"859,400",0.0%,"-28,731,560",-97.1%,"146,569,410",122,"-3,607",-96.7%,"17,424",6,28,중국,중국,(주)키다리이엔티
99,천지창조 / 더 바이블,1986-03-01,"242,000",0.0%,"-2,000",-0.8%,"486,000",121,-1,-0.8%,243,1,3,미국,미국,
100,뷰티풀 보이스,2019-05-22,"936,800",0.0%,"936,800",100.0%,"2,004,700",113,113,100.0%,272,1,1,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
101,킹 오브 프리즘 –샤이니 세븐 스타즈- II 카케루x조지x미나토,2019-04-04,"890,650",0.0%,"-8,573,500",-90.6%,"75,580,490",109,"-1,052",-90.6%,"8,896",5,19,일본,일본,동우에이앤이(주)
101,그 여자의 죄가 아니다,,"223,000",0.0%,"223,000",100.0%,"1,137,000",109,109,100.0%,566,1,6,한국,한국,
103,누구나 아는 비밀,2019-08-01,"808,000",0.0%,"-4,072,000",-83.4%,"5,688,000",103,-468,-82.0%,674,1,2,스페인,"스페인,프랑스,이탈리아","오드,(주)티캐스트"
104,라스트 미션,2019-03-14,"680,000",0.0%,"-749,000",-52.4%,"836,957,639",102,-91,-47.2%,"101,438",1,7,미국,미국,워너브러더스 코리아(주)
105,탐정야화,,"194,000",0.0%,"194,000",100.0%,"1,217,000",97,97,100.0%,606,1,8,미국,미국,
106,한강에게,2019-04-04,"660,000",0.0%,"-493,480",-42.8%,"18,347,960",93,-92,-49.7%,"2,591",8,25,한국,한국,㈜인디스토리
106,룻 이야기,,"191,000",0.0%,"191,000",100.0%,"5,149,000",93,93,100.0%,"2,487",1,9,미국,미국,
108,에이프릴의 딸,2019-05-09,"828,000",0.0%,0,0.0%,"1,793,000",92,0,0.0%,214,1,1,멕시코,멕시코,(주)엣나인필름
109,브라바도스,,"182,000",0.0%,"80,000",78.4%,"8,906,000",91,40,78.4%,"4,628",1,8,미국,미국,
110,패터슨,2017-12-21,"886,000",0.0%,"886,000",100.0%,"556,748,708",89,89,100.0%,"67,448",1,1,프랑스,"프랑스,독일,미국",그린나래미디어(주)
111,프리덤,2015-11-19,"176,000",0.0%,"176,000",100.0%,"738,548,100",88,88,100.0%,"106,571",1,12,미국,미국,주식회사 마운틴픽쳐스
111,페이톤 플레이스,,"176,000",0.0%,"176,000",100.0%,"9,784,000",88,88,100.0%,"4,881",1,4,미국,미국,
113,아이 캔 온리 이매진,2018-06-21,"458,000",0.0%,"458,000",100.0%,"183,247,600",79,79,100.0%,"22,199",1,5,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
114,탐정 홍길동: 사라진 마을,2016-05-04,"750,000",0.0%,"750,000",100.0%,"11,516,920,845",75,75,100.0%,"1,430,960",1,1,한국,한국,(주)씨제이이엔엠
115,똑딱똑딱 마법의 시계나라,2019-04-17,"361,000",0.0%,"-7,853,300",-95.6%,"62,209,720",72,"-1,292",-94.7%,"8,548",1,3,멕시코,멕시코,와이드 릴리즈(주)
116,산상수훈,2017-12-07,"699,000",0.0%,"-276,650",-28.4%,"398,911,350",71,-33,-31.7%,"53,412",1,2,한국,한국,"이언픽쳐스,(주)그란"
117,더 랍스터,2015-10-29,"560,000",0.0%,"560,000",100.0%,"487,889,800",70,70,100.0%,"58,957",1,1,영국,"영국,그리스,아일랜드,네덜란드,프랑스","(주)팝엔터테인먼트,(주)영화사오원,(주)브리즈픽처스"
117,마담 프루스트의 비밀정원,2014-07-24,"661,000",0.0%,"-45,000",-6.4%,"1,131,737,142",70,-11,-13.6%,"144,425",1,3,프랑스,프랑스,찬란
119,가버나움,2019-01-24,"586,000",0.0%,"-2,231,000",-79.2%,"1,177,853,019",67,-363,-84.4%,"141,612",1,6,기타,기타,"그린나래미디어(주),플레이리스트(주)"
120,더 와이프,2019-02-27,"405,000",0.0%,"226,000",126.3%,"319,839,451",64,35,120.7%,"41,525",1,2,영국,영국,(주)팝엔터테인먼트
120,오늘도 평화로운,2019-04-04,"414,000",0.0%,"-368,000",-47.1%,"17,855,560",64,-39,-37.9%,"2,160",4,17,한국,한국,(주)영화사 그램
122,바그다드 카페 : 디렉터스컷,2016-07-14,"515,000",0.0%,"14,000",2.8%,"152,408,809",55,-5,-8.3%,"20,790",1,3,독일,"독일,미국","주식회사 왓챠,(주)팝엔터테인먼트"
123,국제시장,2014-12-17,"270,000",0.0%,"270,000",100.0%,"110,938,362,730",54,54,100.0%,"14,262,976",1,1,한국,한국,(주)씨제이이엔엠
123,폭군 이반 1부,,"335,000",0.0%,"55,000",19.6%,"893,000",54,11,25.6%,154,1,1,기타,기타,
125,신사는 금발을 좋아해,,"104,000",0.0%,"104,000",100.0%,"17,536,000",52,52,100.0%,"7,488",1,2,미국,미국,
126,돌아오지 않는 강,1971-04-27,"102,000",0.0%,"102,000",100.0%,"22,551,858",51,51,100.0%,"12,294",1,2,미국,미국,
126,유리씨즈,1975-12-27,"102,000",0.0%,"102,000",100.0%,"23,336,000",51,51,100.0%,"11,907",1,2,이탈리아,이탈리아,
128,4월 단편 상상극장-숲으로 가자,,"400,000",0.0%,"96,000",31.6%,"1,160,000",50,12,31.6%,145,1,1,한국,한국,
128,트로이의 헤렌,,"100,000",0.0%,"100,000",100.0%,"7,360,000",50,50,100.0%,"3,711",1,1,미국,미국,
128,오션스 일레븐,2002-02-28,"100,000",0.0%,"100,000",100.0%,"958,000",50,50,100.0%,479,1,2,미국,미국,워너브러더스 코리아(주)
131,멀홀랜드 드라이브,2001-11-30,"338,000",0.0%,"338,000",100.0%,"104,117,882",48,48,100.0%,"12,996",1,1,미국,미국,(주)영화사 안다미로
131,바르다가 사랑한 얼굴들,2018-06-14,"359,000",0.0%,"-1,200,000",-77.0%,"250,371,534",48,-185,-79.4%,"30,971",2,2,프랑스,프랑스,(주)영화사 진진
131,모스크바는 눈물을 믿지 않는다,1988-12-23,"344,000",0.0%,"26,000",8.2%,"662,000",48,0,0.0%,96,1,1,러시아,러시아,
131,폭군 이반 2부,,"304,000",0.0%,"75,000",32.8%,"653,000",48,13,37.1%,113,1,1,기타,기타,
135,고양,,"278,000",0.0%,"18,000",6.9%,"538,000",43,5,13.2%,81,1,1,기타,기타,
136,새로운 바빌론,,"276,000",0.0%,"276,000",100.0%,"276,000",42,42,100.0%,42,1,2,기타,기타,
136,델마와 루이스,1993-11-27,"364,000",0.0%,"106,000",41.1%,"72,028,100",42,11,35.5%,"9,275",1,1,미국,미국,(주)드림팩트엔터테인먼트
138,아사코,2019-03-14,"388,000",0.0%,"-18,000",-4.4%,"126,839,619",41,-2,-4.7%,"14,709",1,3,일본,일본,(주)이수C&E
138,티파니에서 아침을,2011-08-26,"82,000",0.0%,"82,000",100.0%,"80,934,700",41,41,100.0%,"21,235",1,2,미국,미국,주식회사 마운틴픽쳐스
138,매니페스토,2019-08-01,"310,000",0.0%,"-5,376,900",-94.5%,"7,457,900",41,-602,-93.6%,857,1,1,독일,독일,찬란
138,그레이트 뷰티,2014-06-12,"306,000",0.0%,"306,000",100.0%,"334,193,873",41,41,100.0%,"43,420",1,1,이탈리아,"이탈리아,프랑스",(주)영화사 진진
142,변경,,"249,000",0.0%,"108,000",76.6%,"390,000",40,17,73.9%,63,1,1,기타,기타,
142,더 페이버릿: 여왕의 여자,2019-02-21,"285,000",0.0%,"-685,500",-70.6%,"1,380,106,276",40,-89,-69.0%,"164,361",1,3,미국,미국,이십세기폭스코리아(주)
144,안데르센,,"78,000",0.0%,"78,000",100.0%,"2,887,000",39,39,100.0%,"1,441",1,4,,,
